PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2024-03-29,12:36:19.94,1,1,"Robison, Bryce",689514,Right,BYU_COU,"Nett, John",823134,Right,KAN_JAY,Undefined,1,Top,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.21299,-3.903112,-1.886529,2214.032669,190.240008,12:15,6.19286,0.28997,6.00984,-16.23918,18.72383,3.18414,1.21612,-1.19303,82.01025,-6.975041,-1.31402,0.425575,,,,,,,,,,,,-2.14382,11.02052,-0.1436,50,5.87696,4.12884,-129.32779,-9.28941,-3.64482,26.00226,-13.43752,BYU_COU,KAN_JAY,BrighamYoung,D1,BIG12,20240329-BrighamYoung-1,3caaba20-edfb-11ee-a8ac-7fc4ad180357,88.56832,,,7.20274,,,,,,,d9ebd84d-42dc-4b93-a841-9903d4670a99,2024-03-29,18:36:19.94,2024-03-29T12:36:19.9472674-06:00,2024-03-29T18:36:19.9472674Z,,v3,471246,471329,29 March 2024 20:00-kansas@byu,"Reuter, Collin",801469,Right,BYU_COU,22fe344f-9cb1-4d40-87c4-781db8b9ca82,54.48855,-130.22711,13.00113,6.19021,-8.82466,-6.71876,-0.28858,4.2549,-1.82241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2024-03-29,12:36:31.17,1,2,"Robison, Bryce",689514,Right,BYU_COU,"Nett, John",823134,Right,KAN_JAY,Undefined,1,Top,0,1,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.99537,-2.107175,-1.744361,2097.587405,187.942617,12:15,6.19804,0.45645,5.98411,-17.96261,17.80162,2.3337,2.74629,-0.96637,80.9943,-5.500644,-1.32499,0.430423,,,,,,,,,,,,-1.6491,10.02697,-0.31999,50,6.02151,3.79619,-127.79735,-5.22572,-2.74545,24.69093,-15.48077,BYU_COU,KAN_JAY,BrighamYoung,D1,BIG12,20240329-BrighamYoung-1,4362d9b0-edfb-11ee-a8ac-7fc4ad180357,87.57059,,,7.00107,,,,,,,d9ebd84d-42dc-4b93-a841-9903d4670a99,2024-03-29,18:36:31.17,2024-03-29T12:36:31.1757858-06:00,2024-03-29T18:36:31.1757858Z,,v3,471246,471329,29 March 2024 20:00-kansas@byu,"Reuter, Collin",801469,Right,BYU_COU,8929fe69-8599-4f35-a3e5-8e572ea4dfad,54.51391,-128.6665,12.34547,6.19587,-4.68077,-7.74039,-0.45532,3.89283,-1.37272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2024-03-29,12:36:42.81,1,3,"Robison, Bryce",689514,Right,BYU_COU,"Nett, John",823134,Right,KAN_JAY,Undefined,1,Top,0,1,1,Slider,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,78.82222,-1.144454,-0.672374,2201.366878,128.260653,10:15,5.82178,1.00635,6.30149,-35.40309,8.92056,-9.52064,1.81689,-0.40654,72.38618,-7.743507,-2.396287,0.479169,,,,,,,,,,,,4.76299,5.40339,-0.95264,50,5.72086,1.67887,-114.5561,-3.28631,6.31019,21.75819,-25.01543,BYU_COU,KAN_JAY,BrighamYoung,D1,BIG12,20240329-BrighamYoung-1,4a547fd0-edfb-11ee-a8ac-7fc4ad180357,78.66203,,,6.43604,,,,,,,d9ebd84d-42dc-4b93-a841-9903d4670a99,2024-03-29,18:36:42.81,2024-03-29T12:36:42.8193314-06:00,2024-03-29T18:36:42.8193314Z,,v3,471246,471329,29 March 2024 20:00-kansas@byu,"Reuter, Collin",801469,Right,BYU_COU,8eddeb14-c21f-45ff-8182-a0fbf9644d5e,54.19667,-115.35044,10.87909,5.82416,-2.37305,-12.50772,-1.00973,1.4485,3.1551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2024-03-29,12:36:55.72,1,4,"Robison, Bryce",689514,Right,BYU_COU,"Nett, John",823134,Right,KAN_JAY,Undefined,1,Top,0,1,2,Slider,Slider,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,79.39523,-1.943524,-1.368474,2324.868371,118.330422,10:00,5.78461,0.8853,6.30844,-36.42801,7.47091,-11.17634,0.95736,-1.30695,72.81478,-8.710371,-3.392432,0.476868,,,,,,,,,,,,5.42205,4.90473,-0.77987,50,5.62482,3.14719,-115.29168,-4.95221,7.24291,22.94541,-25.62221,BYU_COU,KAN_JAY,BrighamYoung,D1,BIG12,20240329-BrighamYoung-1,52081660-edfb-11ee-a8ac-7fc4ad180357,79.04164,,,6.58044,,,,,,,d9ebd84d-42dc-4b93-a841-9903d4670a99,2024-03-29,18:36:55.72,2024-03-29T12:36:55.7290000-06:00,2024-03-29T18:36:55.7290000Z,,v3,471246,471329,29 March 2024 20:00-kansas@byu,"Reuter, Collin",801469,Right,BYU_COU,0c898ab1-2c33-481d-a194-6dbe9a6b92f4,54.18993,-116.12257,11.4727,5.78735,-4.0244,-12.8111,-0.88908,2.88491,3.62146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.13476,,,1.29248,,,,3.4337,6.26846,-1.58641,83.13887,13.21405,-41.65544,3.57668,65.75004,-3.20672,6.41812,23.80412,-14.30597,-1.7083,-34.09774,2.43696,High,High,High,,,High,High,High
5,2024-03-29,12:37:25.09,2,1,"Robison, Bryce",689514,Right,BYU_COU,"Shojinaga, Kodey",809975,Right,KAN_JAY,Undefined,1,Top,1,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.2765,-3.975388,-1.300075,2110.842678,218.412558,1:15,6.15772,0.25711,5.97747,-20.67072,14.88599,10.96938,0.74317,-0.03413,81.69745,-7.821237,0.673624,0.429173,,,,,,,,,,,,-6.0067,9.00213,-0.16056,50,5.83135,2.46814,-128.08138,-9.54619,-10.06574,24.27835,-17.08873,BYU_COU,KAN_JAY,BrighamYoung,D1,BIG12,20240329-BrighamYoung-1,637e7470-edfb-11ee-a8ac-7fc4ad180357,87.82576,,,6.57905,,,,,,,d9ebd84d-42dc-4b93-a841-9903d4670a99,2024-03-29,18:37:25.09,2024-03-29T12:37:25.0983458-06:00,2024-03-29T18:37:25.0983458Z,,v3,471246,471329,29 March 2024 20:00-kansas@byu,"Reuter, Collin",801469,Right,BYU_COU,44b6308f-7621-46f8-9fc5-f7f0125e1d54,54.52279,-128.93584,12.13918,6.15674,-8.94476,-8.54437,-0.25365,2.8224,-5.03287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2024-03-29,12:37:36.38,2,2,"Robison, Bryce",689514,Right,BYU_COU,"Shojinaga, Kodey",809975,Right,KAN_JAY,Undefined,1,Top,1,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.47183,-3.955362,-2.161768,2190.240033,195.739434,12:30,6.11268,0.40634,5.99915,-18.21599,16.30942,4.31532,0.92118,-1.23811,82.92254,-7.358871,-1.386001,0.422903,,,,,,,,,,,,-2.75315,9.68308,-0.23857,50,5.79067,4.72267,-129.77589,-9.53465,-4.75166,24.10315,-15.46213,BYU_COU,KAN_JAY,BrighamYoung,D1,BIG12,20240329-BrighamYoung-1,6a358290-edfb-11ee-a8ac-7fc4ad180357,89.12784,,,6.54928,,,,,,,d9ebd84d-42dc-4b93-a841-9903d4670a99,2024-03-29,18:37:36.38,2024-03-29T12:37:36.3824162-06:00,2024-03-29T18:37:36.3824162Z,,v3,471246,471329,29 March 2024 20:00-kansas@byu,"Reuter, Collin",801469,Right,BYU_COU,db269a48-b66b-459d-bb82-161c1e2ff08e,54.50035,-130.60906,12.05158,6.11101,-9.00017,-7.73106,-0.40466,4.88692,-2.37583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2024-03-29,12:37:51.08,2,3,"Robison, Bryce",689514,Right,BYU_COU,"Shojinaga, Kodey",809975,Right,KAN_JAY,Undefined,1,Top,1,2,0,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,87.75937,-2.695961,-0.945208,2046.192495,199.614562,12:45,6.25076,0.30542,6.04858,-18.86658,16.91812,5.65461,2.1806,-0.09846,81.05609,-6.244209,0.073088,0.430547,88.65055,5.290148,-32.298965,3340.844868,,,,84.35589,79.60628,-33.273523,0.690611,-3.18095,9.75682,-0.235,50,6.03061,1.88216,-127.51667,-6.56326,-5.28219,24.13099,-15.97226,BYU_COU,KAN_JAY,BrighamYoung,D1,BIG12,20240329-BrighamYoung-1,72f7a2f0-edfb-11ee-a8ac-7fc4ad180357,87.54557,3.69591,,6.70327,,,,2.29939,2.12741,0.30514,d9ebd84d-42dc-4b93-a841-9903d4670a99,2024-03-29,18:37:51.08,2024-03-29T12:37:51.0836770-06:00,2024-03-29T18:37:51.0836770Z,GroundBall,v3,471246,471329,29 March 2024 20:00-kansas@byu,"Reuter, Collin",801469,Right,BYU_COU,47a0112a-3c09-4825-88ff-a4349a72f043,54.4516,-128.35631,12.0655,6.24931,-6.0075,-7.98613,-0.30369,2.06596,-2.64109,56.130542,2.32703,108.89359,-14.73804,,,,,,,2.16307,11.29032,-20.95358,,,,,,,0.31266,-69.32795,2.68057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
8,2024-03-29,12:38:18.67,3,1,"Robison, Bryce",689514,Right,BYU_COU,"Ashby, Lenny",822558,Left,KAN_JAY,Undefined,1,Top,2,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,79.02754,-3.309049,-3.26618,2005.943039,243.148528,2:00,5.9044,0.81373,5.96032,-33.33443,11.46701,19.78808,0.04969,-0.56922,72.80964,-9.461276,0.291908,0.481745,,,,,,,,,,,,-11.18827,7.23327,-0.56581,50,5.62237,5.82881,-114.52695,-7.61475,-14.85511,21.21546,-22.57015,BYU_COU,KAN_JAY,BrighamYoung,D1,BIG12,20240329-BrighamYoung-1,83723be0-edfb-11ee-a8ac-7fc4ad180357,78.24145,,,6.2179,,,,,,,d9ebd84d-42dc-4b93-a841-9903d4670a99,2024-03-29,18:38:18.67,2024-03-29T12:38:18.6744354-06:00,2024-03-29T18:38:18.6744354Z,,v3,471246,471329,29 March 2024 20:00-kansas@byu,"Reuter, Collin",801469,Right,BYU_COU,634bf9b5-37da-4990-b061-a5ab585f0a8d,54.54055,-115.365,10.60773,5.90555,-6.72319,-11.28507,-0.80765,6.41561,-7.42756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2024-03-29,12:38:30.67,3,2,"Robison, Bryce",689514,Right,BYU_COU,"Ashby, Lenny",822558,Left,KAN_JAY,Undefined,1,Top,2,1,0,Fastball,Four-Seam,InPlay,Undefined,Popup,Out,1,0,,87.48028,-2.282878,-0.681708,2037.824608,187.984085,12:15,6.1449,0.43968,5.98653,-17.0845,19.33769,2.54697,2.60409,0.02007,79.96402,-5.537401,-0.223688,0.434364,81.20962,59.014657,-2.64828,4417.756777,,,,,46.42582,,,-1.50634,10.9526,-0.38732,50,5.95531,1.40827,-127.00774,-5.53932,-2.45704,26.35042,-14.30868,BYU_COU,KAN_JAY,BrighamYoung,D1,BIG12,20240329-BrighamYoung-1,8a9c5720-edfb-11ee-a8ac-7fc4ad180357,86.77607,75.52676,,7.51626,,,,1.69447,2.65986,-0.0201,d9ebd84d-42dc-4b93-a841-9903d4670a99,2024-03-29,18:38:30.67,2024-03-29T12:38:30.6708514-06:00,2024-03-29T18:38:30.6708514Z,,v3,471246,471329,29 March 2024 20:00-kansas@byu,"Reuter, Collin",801469,Right,BYU_COU,570cb06e-2ae0-4d95-92ff-471fb00ff886,54.51164,-127.94035,13.17521,6.1424,-5.0329,-7.15434,-0.4387,1.49524,-1.22852,165.551854,1.69447,61.25315,-15.48503,4.34963,-1.0146,0.20989,-0.03554,-0.00041,0.00199,2.65986,102.11052,-24.00091,2.23699,-0.28832,0.00578,0.01234,-0.00668,0.00183,-0.0201,-2.83321,-3.89623,2.07979,-0.6731,0.18134,-0.04504,0.00918,-0.00108,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
10,2024-03-29,12:41:30.62,1,1,"Voegele, Dominic",814113,Right,KAN_JAY,"Anderson, Luke",810085,Right,BYU_COU,Undefined,1,Bottom,0,0,0,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,90.90978,-2.330595,-2.896591,1746.08657,213.399646,1:00,5.75362,0.90644,5.85493,-16.908,16.41958,10.24355,2.17524,-0.93351,84.58072,-5.494807,-1.06201,0.415502,,,,,,,,,,,,-5.90075,9.21784,-0.67716,50,5.55404,6.25046,-132.06921,-5.91665,-10.62536,22.98076,-15.57566,BYU_COU,KAN_JAY,BrighamYoung,D1,BIG12,20240329-BrighamYoung-1,f5da9060-edfb-11ee-a8ac-7fc4ad180357,90.71538,,,6.32906,,,,,,,d9ebd84d-42dc-4b93-a841-9903d4670a99,2024-03-29,18:41:30.62,2024-03-29T12:41:30.6242082-06:00,2024-03-29T18:41:30.6242082Z,,v3,471246,471329,29 March 2024 20:00-kansas@byu,"English, Jake",803100,Right,KAN_JAY,b8dd5923-2a20-4319-a61e-4253251780d0,54.64564,-132.87512,11.49038,5.75195,-5.37043,-7.78783,-0.90289,6.62308,-5.31268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
