PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2024-03-14,18:07:24.91,1,1,"Towers, Ryan",813723,Left,LOY_LIO,"Robinson, Tyler",1000239320,Left,DAR_GRE,Undefined,1,Top,0,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,74.57209,-3.917488,3.483162,2109.626236,350.406891,5:45,6.2257,-1.76584,4.70771,-74.1285,-19.60757,3.66024,-3.68309,1.84969,68.55212,-16.882666,4.13157,0.531438,,,,,,,,,,,,-0.56024,-8.49036,1.40893,50,5.75963,-6.67901,-107.52653,-9.92272,-0.63323,24.6421,-41.77076,LOY_LIO,DAR_GRE,LoyolaMarymount,D1,WCC,20240314-LoyolaMarymount-1,62a6d180-e268-11ee-89fc-edc81d9fd169,70.92531,,,6.01997,,,,,,,246d804b-464c-41ae-a7e4-e229cf9138b6,2024-03-15,01:07:24.91,2024-03-14T18:07:24.9165614-07:00,2024-03-15T01:07:24.9165614Z,,v3,471343,dartmouth,14 March 2024 21:00-dartmouth@loyolamary,"Senesac, Max",1000242405,Right,LOY_LIO,0ef66765-8ca7-4f43-993c-023444b9aa23,55.80341,-108.84838,12.32105,6.23181,-7.68204,-20.88538,1.76629,-6.64504,-0.31661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2024-03-14,18:07:41.23,1,2,"Towers, Ryan",813723,Left,LOY_LIO,"Robinson, Tyler",1000239320,Left,DAR_GRE,Undefined,1,Top,0,1,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.08908,-3.740683,2.331114,2159.018257,139.970322,10:45,6.36202,-1.7036,5.40034,-17.92718,19.99407,-15.46418,1.35452,-0.80642,78.40614,-7.164711,-0.417863,0.443213,,,,,,,,,,,,8.57969,11.82449,1.50668,50,6.0157,-4.46943,-127.11385,-8.85036,13.63015,33.10269,-13.38901,LOY_LIO,DAR_GRE,LoyolaMarymount,D1,WCC,20240314-LoyolaMarymount-1,6c67c440-e268-11ee-89fc-edc81d9fd169,85.04355,,,9.68294,,,,,,,246d804b-464c-41ae-a7e4-e229cf9138b6,2024-03-15,01:07:41.23,2024-03-14T18:07:41.2348718-07:00,2024-03-15T01:07:41.2348718Z,,v3,471343,dartmouth,14 March 2024 21:00-dartmouth@loyolamary,"Senesac, Max",1000242405,Right,LOY_LIO,dc31f01d-1015-41b8-b5c2-112035d93212,55.09997,-128.43511,16.55135,6.35829,-8.31596,-6.6945,1.69593,-5.01346,6.81508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2024-03-14,18:07:53.53,1,3,"Towers, Ryan",813723,Left,LOY_LIO,"Robinson, Tyler",1000239320,Left,DAR_GRE,Undefined,1,Top,0,1,1,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,77.89478,0.906452,0.218936,2204.98271,321.781524,4:45,6.28229,-1.94427,4.77187,-60.81799,-11.16205,10.39835,2.07365,-0.87016,69.56636,-10.068456,2.052501,0.507174,,,,,,,,,,,,-4.99268,-5.19189,1.91269,50,6.31996,-0.87961,-112.59662,-0.50918,-6.18252,27.18226,-38.60326,LOY_LIO,DAR_GRE,LoyolaMarymount,D1,WCC,20240314-LoyolaMarymount-1,73cac9d0-e268-11ee-89fc-edc81d9fd169,74.31856,,,8.32842,,,,,,,246d804b-464c-41ae-a7e4-e229cf9138b6,2024-03-15,01:07:53.53,2024-03-14T18:07:53.5348014-07:00,2024-03-15T01:07:53.5348014Z,,v3,471343,dartmouth,14 March 2024 21:00-dartmouth@loyolamary,"Senesac, Max",1000242405,Right,LOY_LIO,a3b225b7-8b25-4432-a113-d4c5f852dc40,55.73123,-113.97181,13.59113,6.29632,1.44383,-19.30163,1.94928,-0.56682,-3.09126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2024-03-14,18:08:05.52,1,4,"Towers, Ryan",813723,Left,LOY_LIO,"Robinson, Tyler",1000239320,Left,DAR_GRE,Undefined,1,Top,0,1,2,Curveball,Curveball,HitByPitch,Undefined,Undefined,Undefined,0,0,,74.29457,4.230415,-1.067537,1976.43489,350.211926,5:45,6.30005,-1.55089,4.58767,-71.20425,-16.08206,3.16504,4.39903,-2.30286,65.98032,-8.591856,-0.513214,0.534361,,,,,,,,,,,,-1.94638,-8.86004,1.6581,50,6.67123,1.86469,-107.1294,5.31607,-2.18622,24.27612,-42.12585,LOY_LIO,DAR_GRE,LoyolaMarymount,D1,WCC,20240314-LoyolaMarymount-1,7aeeca90-e268-11ee-89fc-edc81d9fd169,70.53744,,,8.31425,,,,,,,246d804b-464c-41ae-a7e4-e229cf9138b6,2024-03-15,01:08:05.52,2024-03-14T18:08:05.5217966-07:00,2024-03-15T01:08:05.5217966Z,,v3,471343,dartmouth,14 March 2024 21:00-dartmouth@loyolamary,"Senesac, Max",1000242405,Right,LOY_LIO,caf36762-f1ca-40bb-bf27-9d3f43aca68a,55.91816,-108.4622,12.13806,6.31588,7.62884,-21.06292,1.55243,1.98472,-1.09311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2024-03-14,18:08:37.27,2,1,"Towers, Ryan",813723,Left,LOY_LIO,"Krewson, Elliot",1000121009,Right,DAR_GRE,Undefined,1,Top,0,0,0,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,82.3193,-2.423346,3.455656,1813.424084,112.932704,9:45,6.20513,-1.75193,5.99382,-31.93592,9.37914,-18.95155,1.29238,-0.12458,75.44304,-8.342486,0.048849,0.462621,,,,,,,,,,,,10.74957,5.92185,1.48953,50,5.9959,-6.48173,-119.32284,-6.04476,15.45405,23.57232,-23.66051,LOY_LIO,DAR_GRE,LoyolaMarymount,D1,WCC,20240314-LoyolaMarymount-1,8dda8a90-e268-11ee-89fc-edc81d9fd169,81.4758,,,6.87626,,,,,,,246d804b-464c-41ae-a7e4-e229cf9138b6,2024-03-15,01:08:37.27,2024-03-14T18:08:37.2796206-07:00,2024-03-15T01:08:37.2796206Z,,v3,471343,dartmouth,14 March 2024 21:00-dartmouth@loyolamary,"Senesac, Max",1000242405,Right,LOY_LIO,ac8f8ac8-d1ab-4f49-a211-5f90d7d2149d,54.51234,-120.21095,11.78616,6.20685,-5.15332,-11.83025,1.7447,-7.06397,7.72702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2024-03-14,18:09:08.11,2,2,"Towers, Ryan",813723,Left,LOY_LIO,"Krewson, Elliot",1000121009,Right,DAR_GRE,Undefined,1,Top,0,0,1,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,1,0,,89.1313,-2.59154,2.933639,2251.334055,148.274685,11:00,6.38631,-1.86734,5.57619,-13.91564,22.42419,-13.00638,2.80108,-0.20849,79.992,-5.298193,0.617225,0.433873,,,,,,,,,,,,7.46674,12.52461,1.62282,50,6.15379,-6.00988,-128.87844,-6.19515,12.34187,31.09018,-11.4719,LOY_LIO,DAR_GRE,LoyolaMarymount,D1,WCC,20240314-LoyolaMarymount-1,a026d640-e268-11ee-89fc-edc81d9fd169,86.87433,,,9.1393,,,,,,,246d804b-464c-41ae-a7e4-e229cf9138b6,2024-03-15,01:09:08.11,2024-03-14T18:09:08.1131822-07:00,2024-03-15T01:09:08.1131822Z,,v3,471343,dartmouth,14 March 2024 21:00-dartmouth@loyolamary,"Senesac, Max",1000242405,Right,LOY_LIO,726882e5-eaca-458f-bc4b-514536c9b467,54.92443,-130.06096,15.54509,6.38113,-5.75881,-5.73595,1.86033,-6.47931,6.17093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2024-03-14,18:09:44.78,2,3,"Towers, Ryan",813723,Left,LOY_LIO,"Krewson, Elliot",1000121009,Right,DAR_GRE,Undefined,1,Top,1,0,2,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,90.78529,-2.168344,1.745796,2296.821392,143.515279,10:45,6.21491,-1.75826,5.29016,-16.59733,18.92946,-12.96497,2.7936,-1.1987,81.10957,-5.339351,-0.554441,0.428992,82.73582,39.790994,7.566908,,107.43524,81.01747,23.61309,284.54917,282.18243,16.445996,5.238161,7.08737,10.60839,1.60902,50,6.00576,-3.39189,-131.30006,-5.49537,12.08242,33.87407,-14.08907,LOY_LIO,DAR_GRE,LoyolaMarymount,D1,WCC,20240314-LoyolaMarymount-1,b616d590-e268-11ee-89fc-edc81d9fd169,87.86272,94.24456,,9.67571,,,,1.45042,2.82282,1.20946,246d804b-464c-41ae-a7e4-e229cf9138b6,2024-03-15,01:09:44.78,2024-03-14T18:09:44.7876398-07:00,2024-03-15T01:09:44.7876398Z,FlyBall,v3,471343,dartmouth,14 March 2024 21:00-dartmouth@loyolamary,"Senesac, Max",1000242405,Right,LOY_LIO,1f01ea00-e164-42d3-ab13-10dada465fd0,55.21146,-132.63774,16.93704,6.21178,-4.93899,-7.04453,1.75238,-3.86903,6.04121,200.651996,1.45378,92.35057,-20.77772,5.13799,-0.72871,-0.02153,0.03065,-0.00484,0.00025,2.81708,77.77222,-18.55369,1.20712,-0.31655,0.10103,-0.01648,0.00105,-1E-05,1.20942,12.28204,3.09582,-1.33186,0.34773,-0.05621,0.00415,5E-05,-2E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
8,2024-03-14,18:10:16.80,3,1,"Towers, Ryan",813723,Left,LOY_LIO,"Freeman, Kolton",1000078998,Right,DAR_GRE,Undefined,1,Top,2,0,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,75.06129,1.629112,1.462089,2172.40825,349.647136,5:45,6.36782,-1.77991,4.58938,-68.9772,-15.75276,3.24012,2.17046,-0.11868,67.93425,-10.712799,2.031367,0.525082,,,,,,,,,,,,-1.06929,-7.63142,1.62552,50,6.47173,-2.90782,-108.60317,0.51719,-1.24764,23.11109,-41.07815,LOY_LIO,DAR_GRE,LoyolaMarymount,D1,WCC,20240314-LoyolaMarymount-1,c92e3970-e268-11ee-89fc-edc81d9fd169,71.78393,,,7.12704,,,,,,,246d804b-464c-41ae-a7e4-e229cf9138b6,2024-03-15,01:10:16.80,2024-03-14T18:10:16.8036654-07:00,2024-03-15T01:10:16.8036654Z,,v3,471343,dartmouth,14 March 2024 21:00-dartmouth@loyolamary,"Senesac, Max",1000242405,Right,LOY_LIO,df8eee8a-a2ed-4a80-8b5a-1436afe7193c,55.91749,-109.85522,11.55554,6.38343,2.7426,-20.53908,1.78121,-2.84023,-0.62382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2024-03-14,18:10:29.53,3,2,"Towers, Ryan",813723,Left,LOY_LIO,"Freeman, Kolton",1000078998,Right,DAR_GRE,Undefined,1,Top,2,0,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,84.35858,-3.032297,1.684089,1797.62606,111.720828,9:45,6.18122,-1.94713,5.44098,-31.61183,8.83548,-18.61308,0.70338,-1.92067,76.84199,-8.832338,-1.63456,0.457737,,,,,,,,,,,,9.89599,5.80768,1.81129,50,5.89083,-2.80414,-122.16296,-7.56686,14.79102,26.52514,-23.49361,LOY_LIO,DAR_GRE,LoyolaMarymount,D1,WCC,20240314-LoyolaMarymount-1,d0bf2cd0-e268-11ee-89fc-edc81d9fd169,82.34515,,,7.51659,,,,,,,246d804b-464c-41ae-a7e4-e229cf9138b6,2024-03-15,01:10:29.53,2024-03-14T18:10:29.5358766-07:00,2024-03-15T01:10:29.5358766Z,,v3,471343,dartmouth,14 March 2024 21:00-dartmouth@loyolamary,"Senesac, Max",1000242405,Right,LOY_LIO,2ac1345b-0b2d-4871-b10a-9bd4f6d28d49,55.06364,-123.25752,13.26257,6.18307,-6.5974,-11.7468,1.93959,-3.41449,7.39551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2024-03-14,18:10:43.62,3,3,"Towers, Ryan",813723,Left,LOY_LIO,"Freeman, Kolton",1000078998,Right,DAR_GRE,Undefined,1,Top,2,1,1,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,84.47224,-2.144371,2.235475,1886.720458,110.728407,9:45,6.20473,-2.017,5.54881,-31.77966,8.30146,-18.26895,1.54987,-1.44911,76.91588,-8.00011,-1.025625,0.455661,,,,,,,,,,,,9.89839,5.26492,1.83558,50,5.99786,-4.00928,-122.41123,-5.6741,14.87942,26.26335,-24.25974,LOY_LIO,DAR_GRE,LoyolaMarymount,D1,WCC,20240314-LoyolaMarymount-1,d92c2850-e268-11ee-89fc-edc81d9fd169,82.72044,,,7.55636,,,,,,,246d804b-464c-41ae-a7e4-e229cf9138b6,2024-03-15,01:10:43.62,2024-03-14T18:10:43.6234542-07:00,2024-03-15T01:10:43.6234542Z,,v3,471343,dartmouth,14 March 2024 21:00-dartmouth@loyolamary,"Senesac, Max",1000242405,Right,LOY_LIO,399abd14-bba4-4518-8bd5-22e7f5ff51d4,54.95575,-123.46991,13.13168,6.20688,-4.69619,-12.12987,2.00928,-4.60907,7.43971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
