PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2024-03-23,14:05:21.77,1,1,"Devine, Andrew",683153,Right,AUS_GOV,"Sousa, JJ",1000049107,Left,QUN_RYL,Undefined,1,Top,0,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.64985,-1.913581,-1.438454,2076.181992,210.021029,1:00,4.82169,1.31685,6.30869,-19.51603,13.05619,6.97894,1.43132,0.57302,84.30173,-5.595401,-0.175742,0.410767,,,,,,,,,,,,-4.02544,7.6091,-1.21469,50,4.67188,3.06462,-133.22043,-5.04276,-7.2691,27.33157,-18.43365,AUS_GOV,QUN_RYL,RaymondHand,D1,ASUN,20240323-RaymondHand-1,4c5ceea0-e948-11ee-afbf-11d885730b96,91.76118,,,7.34812,,,,,,,7a6ab7ee-a8af-40ec-9cbd-57a7aa0ff3ac,2024-03-23,19:05:21.77,2024-03-23T14:05:21.7770328-05:00,2024-03-23T19:05:21.7770328Z,,v3,471237,queensnc,23 March 2024 15:00-queensnc@austinpeay,"Freeman, Gus",1000121610,Right,AUS_GOV,4565d7bf-4fa4-4c14-a47b-937ada31710b,54.19166,-134.07764,13.66578,4.82097,-4.46463,-9.21682,-1.31438,3.2926,-3.63455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2024-03-23,14:05:37.46,1,2,"Devine, Andrew",683153,Right,AUS_GOV,"Sousa, JJ",1000049107,Left,QUN_RYL,Undefined,1,Top,0,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,92.53145,-2.273263,-2.295961,2285.651265,212.243778,1:00,4.78538,1.28915,6.44931,-18.74777,13.21087,7.69815,1.1317,-0.17992,84.75736,-5.828595,-0.900433,0.406879,,,,,,,,,,,,-4.70599,7.86406,-1.12988,50,4.61564,5.08649,-134.39947,-5.88954,-8.6055,29.19579,-17.7936,AUS_GOV,QUN_RYL,RaymondHand,D1,ASUN,20240323-RaymondHand-1,55b13ce0-e948-11ee-afbf-11d885730b96,92.63789,,,7.77408,,,,,,,7a6ab7ee-a8af-40ec-9cbd-57a7aa0ff3ac,2024-03-23,19:05:37.46,2024-03-23T14:05:37.4621016-05:00,2024-03-23T19:05:37.4621016Z,,v3,471237,queensnc,23 March 2024 15:00-queensnc@austinpeay,"Freeman, Gus",1000121610,Right,AUS_GOV,1c3371b8-0116-46f3-91ea-35a0996d2b07,54.05158,-135.27674,14.5979,4.78457,-5.35489,-8.8968,-1.2866,5.34507,-4.30275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2024-03-23,14:05:52.38,1,3,"Devine, Andrew",683153,Right,AUS_GOV,"Sousa, JJ",1000049107,Left,QUN_RYL,Undefined,1,Top,0,1,1,Slider,Curveball,InPlay,Undefined,LineDrive,Out,1,0,,81.15414,1.054,-1.439601,2430.070759,49.145261,7:45,4.90727,1.12003,5.75148,-45.07014,-3.10453,-4.845,2.13307,-0.62419,75.66244,-7.170622,-2.307274,0.466249,91.84911,8.760933,38.286863,3508.942546,,,,126.37325,116.30453,43.322314,1.058212,2.16473,-1.58827,-0.99738,50,4.96652,3.14799,-118.09398,0.67484,3.10424,19.23319,-34.45164,AUS_GOV,QUN_RYL,RaymondHand,D1,ASUN,20240323-RaymondHand-1,5e9c9020-e948-11ee-afbf-11d885730b96,80.84182,6.98307,,5.49171,,,,2.91893,2.41215,0.84422,7a6ab7ee-a8af-40ec-9cbd-57a7aa0ff3ac,2024-03-23,19:05:52.38,2024-03-23T14:05:52.3822936-05:00,2024-03-23T19:05:52.3822936Z,LineDrive,v3,471237,queensnc,23 March 2024 15:00-queensnc@austinpeay,"Freeman, Gus",1000121610,Right,AUS_GOV,beeaa0ee-7400-4568-ad3d-8a2136f09407,54.75241,-118.86545,9.61659,4.91174,2.05675,-17.22582,-1.12115,3.02347,1.55212,,2.91893,104.50409,-22.77914,4.10653,-0.89028,0.17389,-0.03578,0.0067,-0.00072,2.41215,20.51822,-24.34316,3.27272,-0.74198,0.17343,-0.03728,0.00726,-0.00084,0.84422,82.49346,0.01002,-1.66581,0.56105,-0.16793,0.0416,-0.00869,0.00104,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
4,2024-03-23,14:06:22.14,2,1,"Devine, Andrew",683153,Right,AUS_GOV,"Lewis, Dillon",1000215453,Right,QUN_RYL,Undefined,1,Top,1,0,0,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,92.00585,-1.263371,-1.864377,2336.787283,203.60686,12:45,4.96326,1.16058,6.45664,-14.58328,17.6254,7.2693,2.58661,0.05307,84.26059,-4.074925,-0.546546,0.408468,85.09382,58.724162,46.028345,5732.968884,32.75828,138.99938,105.00902,182.8113,89.26438,84.198356,6.006609,-4.33252,9.88973,-1.03188,50,4.86716,4.06704,-133.75403,-3.33077,-7.86355,28.33615,-14.22419,AUS_GOV,QUN_RYL,RaymondHand,D1,ASUN,20240323-RaymondHand-1,70548b10-e948-11ee-afbf-11d885730b96,92.27762,139.2522,,7.74526,,,,1.30233,2.61083,-0.0902,7a6ab7ee-a8af-40ec-9cbd-57a7aa0ff3ac,2024-03-23,19:06:22.14,2024-03-23T14:06:22.1401432-05:00,2024-03-23T19:06:22.1401432Z,FlyBall,v3,471237,queensnc,23 March 2024 15:00-queensnc@austinpeay,"Freeman, Gus",1000121610,Right,AUS_GOV,de576adb-9a62-4778-9410-3a445aa798fc,54.04374,-134.60798,14.16807,4.96108,-2.90211,-7.11209,-1.15802,4.30402,-3.93178,202.445956,1.30837,44.8127,-23.10978,6.0206,-0.57471,-0.20621,0.08078,-0.01067,0.0005,2.584,107.10891,-26.87137,4.17446,-1.43586,0.40044,-0.06556,0.00549,-0.00018,-0.09537,46.71546,-5.49022,0.86876,-0.18316,0.05077,-0.0098,0.00099,-4E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
5,2024-03-23,14:06:44.19,2,2,"Devine, Andrew",683153,Right,AUS_GOV,"Lewis, Dillon",1000215453,Right,QUN_RYL,Undefined,1,Top,1,0,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,92.16127,-0.825528,-2.716208,2248.707327,210.366295,1:00,4.97498,0.98656,6.30404,-17.12052,15.60875,8.47906,2.7868,-0.81117,83.33192,-4.115038,-1.184839,0.411756,,,,,,,,,,,,-5.21347,8.68473,-0.79084,50,4.90597,5.9819,-133.68854,-2.4049,-9.3363,31.64399,-16.62146,AUS_GOV,QUN_RYL,RaymondHand,D1,ASUN,20240323-RaymondHand-1,7d7b8c30-e948-11ee-afbf-11d885730b96,91.54076,,,8.82935,,,,,,,7a6ab7ee-a8af-40ec-9cbd-57a7aa0ff3ac,2024-03-23,19:06:44.19,2024-03-23T14:06:44.1932632-05:00,2024-03-23T19:06:44.1932632Z,,v3,471237,queensnc,23 March 2024 15:00-queensnc@austinpeay,"Freeman, Gus",1000121610,Right,AUS_GOV,95efe6a2-5cb7-433c-af74-72d0827cb859,54.19269,-134.67729,15.822,4.973,-1.88554,-8.31073,-0.98231,6.27362,-4.66815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2024-03-23,14:06:59.94,2,3,"Devine, Andrew",683153,Right,AUS_GOV,"Lewis, Dillon",1000215453,Right,QUN_RYL,Undefined,1,Top,1,0,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,92.03451,-1.117293,-3.923723,2224.921516,220.602374,1:15,4.99125,1.0215,6.52433,-18.7895,13.44422,10.66091,2.39785,-1.69557,84.20847,-4.693554,-1.993671,0.408627,,,,,,,,,,,,-6.61823,7.65343,-0.7523,50,4.90502,8.72561,-133.5418,-3.14308,-11.97575,28.20751,-18.32511,AUS_GOV,QUN_RYL,RaymondHand,D1,ASUN,20240323-RaymondHand-1,86d97760-e948-11ee-afbf-11d885730b96,92.24178,,,7.82604,,,,,,,7a6ab7ee-a8af-40ec-9cbd-57a7aa0ff3ac,2024-03-23,19:06:59.94,2024-03-23T14:06:59.9412568-05:00,2024-03-23T19:06:59.9412568Z,,v3,471237,queensnc,23 March 2024 15:00-queensnc@austinpeay,"Freeman, Gus",1000121610,Right,AUS_GOV,cf59984d-2bcc-4b25-8910-6ef0fadb354e,53.97432,-134.37866,14.10376,4.9902,-2.59941,-9.16256,-1.01644,9.08091,-5.98788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2024-03-23,14:07:12.67,2,4,"Devine, Andrew",683153,Right,AUS_GOV,"Lewis, Dillon",1000215453,Right,QUN_RYL,Undefined,1,Top,1,1,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,82.17169,0.314775,-2.448711,2358.570551,91.199144,9:00,4.86859,0.91434,5.85691,-40.1162,1.46642,-7.09756,1.8183,-1.95362,75.26921,-7.071711,-3.720467,0.464117,,,,,,,,,,,,2.91134,1.08221,-0.71138,50,4.87095,5.3795,-119.26123,-0.66981,4.17749,23.73282,-30.62117,AUS_GOV,QUN_RYL,RaymondHand,D1,ASUN,20240323-RaymondHand-1,8e776310-e948-11ee-afbf-11d885730b96,81.21322,,,6.90248,,,,,,,7a6ab7ee-a8af-40ec-9cbd-57a7aa0ff3ac,2024-03-23,19:07:12.67,2024-03-23T14:07:12.6765912-05:00,2024-03-23T19:07:12.6765912Z,,v3,471237,queensnc,23 March 2024 15:00-queensnc@austinpeay,"Freeman, Gus",1000121610,Right,AUS_GOV,afb22e34-ba4b-4e3b-8b3c-17cb6383246f,54.64221,-120.18147,11.86641,4.8739,0.51753,-15.31059,-0.91683,5.21752,2.08874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2024-03-23,14:07:30.04,2,5,"Devine, Andrew",683153,Right,AUS_GOV,"Lewis, Dillon",1000215453,Right,QUN_RYL,Undefined,1,Top,1,2,2,Slider,Slider,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,79.67843,0.934756,-1.78393,2427.750755,86.446143,9:00,4.90396,0.92202,6.0309,-42.51298,0.77244,-6.57615,2.22735,-1.27857,73.96011,-6.888888,-2.966928,0.473524,,,,,,,,,,,,2.95075,0.54071,-0.77906,50,4.95388,3.84906,-115.88781,0.56516,4.0569,19.42711,-31.43064,AUS_GOV,QUN_RYL,RaymondHand,D1,ASUN,20240323-RaymondHand-1,98d99ee0-e948-11ee-afbf-11d885730b96,79.59978,,,5.71832,,,,,,,7a6ab7ee-a8af-40ec-9cbd-57a7aa0ff3ac,2024-03-23,19:07:30.04,2024-03-23T14:07:30.0410000-05:00,2024-03-23T19:07:30.0410000Z,,v3,471237,queensnc,23 March 2024 15:00-queensnc@austinpeay,"Freeman, Gus",1000121610,Right,AUS_GOV,3751d606-b518-4123-aa24-29d74b43b26c,54.47071,-116.63486,9.71355,4.90891,1.77379,-15.71532,-0.92407,3.69306,2.02845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.00688,,,0.889893,,,,6.64519,4.54111,0.98124,70.41843,3.98738,-54.3768,6.69606,77.16056,-6.21346,4.6108,12.57997,-14.88468,0.86004,-70.85171,9.80238,High,High,High,,,High,High,High
9,2024-03-23,14:08:03.90,3,1,"Devine, Andrew",683153,Right,AUS_GOV,"Corlew, Matthew",1000051426,Right,QUN_RYL,Undefined,1,Top,2,0,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,72.16304,4.09059,-0.114587,2477.536095,36.172554,7:15,4.9899,0.82782,6.17766,-67.18122,-12.35304,-10.62843,3.17559,-0.1637,64.34539,-8.381377,-2.03208,0.532934,,,,,,,,,,,,5.35327,-7.04256,-0.8144,50,5.26769,0.58643,-104.41488,5.49527,5.71924,22.86321,-39.69808,AUS_GOV,QUN_RYL,RaymondHand,D1,ASUN,20240323-RaymondHand-1,ad10caa0-e948-11ee-afbf-11d885730b96,70.72629,,,7.81766,,,,,,,7a6ab7ee-a8af-40ec-9cbd-57a7aa0ff3ac,2024-03-23,19:08:03.90,2024-03-23T14:08:03.9040856-05:00,2024-03-23T19:08:03.9040856Z,,v3,471237,queensnc,23 March 2024 15:00-queensnc@austinpeay,"Freeman, Gus",1000121610,Right,AUS_GOV,3d01ae88-e34d-42c6-b806-a1fb8551584b,54.32072,-105.35672,11.4316,5.00763,7.13061,-19.84904,-0.8337,0.35083,2.85962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2024-03-23,14:08:17.68,3,2,"Devine, Andrew",683153,Right,AUS_GOV,"Corlew, Matthew",1000051426,Right,QUN_RYL,Undefined,1,Top,2,0,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,80.96931,-0.810243,-1.648635,2538.225689,73.163081,8:30,4.9271,0.87685,5.91145,-43.70443,-1.34654,-8.5167,0.53268,-1.36348,75.04738,-8.804907,-3.179958,0.468424,,,,,,,,,,,,3.97705,-0.17386,-0.73952,50,4.83671,3.70022,-117.7165,-3.07223,5.60132,21.56715,-32.41893,AUS_GOV,QUN_RYL,RaymondHand,D1,ASUN,20240323-RaymondHand-1,b53a5480-e948-11ee-afbf-11d885730b96,80.46658,,,5.92193,,,,,,,7a6ab7ee-a8af-40ec-9cbd-57a7aa0ff3ac,2024-03-23,19:08:17.68,2024-03-23T14:08:17.6838488-05:00,2024-03-23T19:08:17.6838488Z,,v3,471237,queensnc,23 March 2024 15:00-queensnc@austinpeay,"Freeman, Gus",1000121610,Right,AUS_GOV,b6842da3-05b7-4562-b6b4-9a6186b3c93e,54.59117,-118.55468,10.78358,4.93162,-1.81232,-16.20947,-0.87909,3.48253,2.80066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
