PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2024-03-29,15:01:29.92,1,1,"Morr, Nolan",812447,Left,NOR_CAT,"Brumbaugh, Cayden",1000112684,Right,NEB,Undefined,1,Top,0,0,0,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,70.09084,0.054461,3.989436,1570.357953,118.195466,10:00,6.13987,-2.20689,6.17238,-46.00069,10.65115,-16.34863,2.3569,0.12137,64.21747,-8.501383,1.045377,0.541724,,,,,,,,,,,,9.58564,6.07583,1.9125,50,6.12077,-6.55783,-101.60913,-1.08962,9.98063,17.28066,-25.84783,NOR_CAT,NEB,Northwestern,D1,BIG10,20240329-Northwestern-1,22811250-ee07-11ee-9634-3ff33a4d8aed,69.57863,,,5.87337,,,,,,,34c75220-a187-43bd-86d1-440e413d9796,2024-03-29,20:01:29.92,2024-03-29T15:01:29.9228180-05:00,2024-03-29T20:01:29.9228180Z,,v3,471395,4865,29 March 2024 16:00-nebraska@nwestern,"Markinson, Bennett",1000060013,Right,NOR_CAT,4bafcc36-1e29-4078-986b-4610b8bb2db7,54.32685,-102.34236,8.64033,6.14374,0.00711,-12.92392,2.19973,-6.98131,4.99032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2024-03-29,15:01:40.89,1,2,"Morr, Nolan",812447,Left,NOR_CAT,"Brumbaugh, Cayden",1000112684,Right,NEB,Undefined,1,Top,0,0,1,ChangeUp,Changeup,BallinDirt,Undefined,Undefined,Undefined,0,0,,71.8916,-2.329956,3.634445,1620.639084,119.232914,10:00,6.13134,-2.3822,5.96125,-42.90581,11.54926,-17.28855,0.38976,-0.44819,66.00069,-10.246178,0.526904,0.531117,,,,,,,,,,,,10.04938,7.15166,2.10341,50,5.92194,-6.04738,-104.14652,-5.40769,10.95816,18.66375,-24.37564,NOR_CAT,NEB,Northwestern,D1,BIG10,20240329-Northwestern-1,2901f540-ee07-11ee-9634-3ff33a4d8aed,70.96818,,,5.89091,,,,,,,34c75220-a187-43bd-86d1-440e413d9796,2024-03-29,20:01:40.89,2024-03-29T15:01:40.8921620-05:00,2024-03-29T20:01:40.8921620Z,,v3,471395,4865,29 March 2024 16:00-nebraska@nwestern,"Markinson, Bennett",1000060013,Right,NOR_CAT,e569a8af-5676-4be8-a39e-62d698b934d4,54.53972,-104.95692,9.33188,6.13376,-4.34928,-12.18782,2.37632,-6.5232,5.47908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2024-03-29,15:01:54.75,1,3,"Morr, Nolan",812447,Left,NOR_CAT,"Brumbaugh, Cayden",1000112684,Right,NEB,Undefined,1,Top,0,1,1,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,82.05841,-3.037494,4.632671,1902.62862,135.928813,10:30,6.35197,-2.19011,5.98072,-23.03734,18.94407,-16.89265,1.60469,0.70583,74.54845,-7.391726,1.60735,0.466337,,,,,,,,,,,,10.13028,11.09886,1.83285,50,6.09832,-8.97173,-118.63063,-6.95209,14.31376,24.49208,-16.49172,NOR_CAT,NEB,Northwestern,D1,BIG10,20240329-Northwestern-1,313d8080-ee07-11ee-9634-3ff33a4d8aed,80.8266,,,7.50996,,,,,,,34c75220-a187-43bd-86d1-440e413d9796,2024-03-29,20:01:54.75,2024-03-29T15:01:54.7500564-05:00,2024-03-29T20:01:54.7500564Z,,v3,471395,4865,29 March 2024 16:00-nebraska@nwestern,"Markinson, Bennett",1000060013,Right,NOR_CAT,cdca91e8-397e-418a-8241-d99efe6556c5,54.51946,-119.56006,12.24604,6.35027,-6.32626,-8.24586,2.18362,-9.51491,7.15688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2024-03-29,15:02:07.41,1,4,"Morr, Nolan",812447,Left,NOR_CAT,"Brumbaugh, Cayden",1000112684,Right,NEB,Undefined,1,Top,0,2,1,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,70.91187,-0.148706,4.66802,1486.850493,115.636635,9:45,6.21288,-2.22631,6.37908,-44.72298,10.28178,-17.58363,2.3487,0.6125,64.92648,-8.49646,1.493385,0.533791,,,,,,,,,,,,10.53489,5.95166,1.89694,50,6.18152,-7.83793,-102.75612,-1.3873,11.21134,17.7698,-25.84022,NOR_CAT,NEB,Northwestern,D1,BIG10,20240329-Northwestern-1,38d8ad10-ee07-11ee-9634-3ff33a4d8aed,70.61268,,,5.98538,,,,,,,34c75220-a187-43bd-86d1-440e413d9796,2024-03-29,20:02:07.41,2024-03-29T15:02:07.4163220-05:00,2024-03-29T20:02:07.4163220Z,,v3,471395,4865,29 March 2024 16:00-nebraska@nwestern,"Markinson, Bennett",1000060013,Right,NOR_CAT,dd9d22cc-1a30-436a-a0fa-ce0711b388c5,54.12118,-103.46634,8.8849,6.21633,-0.35451,-12.92011,2.21917,-8.28603,5.60567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2024-03-29,15:02:23.66,1,5,"Morr, Nolan",812447,Left,NOR_CAT,"Brumbaugh, Cayden",1000112684,Right,NEB,Undefined,1,Top,0,2,2,ChangeUp,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,72.42436,-1.186426,3.063126,1649.629819,131.408408,10:30,6.14234,-2.23908,6.2581,-37.29829,15.43076,-15.52635,1.93841,-0.7057,66.44973,-8.163628,0.258567,0.522633,65.87025,52.792641,56.359954,4243.589146,,,,,81.30293,,,8.95575,8.87437,2.01908,50,6.0359,-5.12141,-105.10265,-3.12301,9.98962,18.28082,-22.27517,NOR_CAT,NEB,Northwestern,D1,BIG10,20240329-Northwestern-1,4285a2a0-ee07-11ee-9634-3ff33a4d8aed,72.12035,78.90848,,5.97463,,,,1.19792,2.35867,0.59719,34c75220-a187-43bd-86d1-440e413d9796,2024-03-29,20:02:23.66,2024-03-29T15:02:23.6666900-05:00,2024-03-29T20:02:23.6666900Z,,v3,471395,4865,29 March 2024 16:00-nebraska@nwestern,"Markinson, Bennett",1000060013,Right,NOR_CAT,0a9510e4-74a7-4830-9645-a8d0f92307b2,54.24164,-105.83784,9.14041,6.14348,-2.22718,-11.13759,2.23313,-5.52316,4.99481,,1.19791,32.36388,-11.00423,2.69245,-0.29418,-0.27149,0.22291,-0.07959,0.0114,2.35868,76.94463,-20.41864,1.61486,-0.35877,0.15876,-0.0843,0.02837,-0.00391,0.59719,48.63616,-2.18389,-0.06766,-0.04411,0.16758,-0.12512,0.04385,-0.00617,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
6,2024-03-29,15:02:42.34,1,6,"Morr, Nolan",812447,Left,NOR_CAT,"Brumbaugh, Cayden",1000112684,Right,NEB,Undefined,1,Top,0,2,2,Fastball,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,82.62634,-1.574433,3.720468,1884.463477,138.307471,10:30,6.42397,-2.01335,5.77393,-22.94596,18.65651,-15.3119,3.04323,0.17767,74.89221,-5.911917,0.985223,0.464228,60.92397,37.223835,44.030462,3329.572624,67.17628,42.26461,87.10508,180.56214,117.96417,56.670685,3.30669,8.9228,10.40756,1.71489,50,6.27993,-7.16526,-119.6347,-3.95529,12.8168,24.99404,-17.22451,NOR_CAT,NEB,Northwestern,D1,BIG10,20240329-Northwestern-1,4da11c50-ee07-11ee-9634-3ff33a4d8aed,81.19389,43.50984,,7.73414,,,,-0.09299,2.92155,-0.19344,34c75220-a187-43bd-86d1-440e413d9796,2024-03-29,20:02:42.34,2024-03-29T15:02:42.3403028-05:00,2024-03-29T20:02:42.3403028Z,FlyBall,v3,471395,4865,29 March 2024 16:00-nebraska@nwestern,"Markinson, Bennett",1000060013,Right,NOR_CAT,3892eb1d-28d8-4202-8ec0-f85ba3827d23,54.72464,-120.61773,12.49702,6.42218,-3.27784,-8.61225,2.00661,-7.66935,6.4084,228.917111,-0.09346,51.17261,-11.75112,2.88066,-0.73333,0.23662,-0.07427,0.01414,-0.00108,2.92192,54.0411,-19.80405,1.46782,-0.18436,-0.01953,0.01582,-0.00224,4E-05,-0.19347,49.45439,-1.50094,0.18127,-0.10975,0.07934,-0.02988,0.00556,-0.00041,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
7,2024-03-29,15:03:02.27,1,7,"Morr, Nolan",812447,Left,NOR_CAT,"Brumbaugh, Cayden",1000112684,Right,NEB,Undefined,1,Top,0,2,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,71.80097,0.80112,1.704508,1644.977921,128.694906,10:15,6.2469,-2.42802,6.61088,-40.28341,12.58284,-13.57158,3.62412,-1.99727,65.6907,-6.796498,-0.764437,0.523312,,,,,,,,,,,,7.56859,6.93178,2.31674,50,6.28502,-2.67497,-104.33646,0.49602,8.31281,18.14941,-24.56067,NOR_CAT,NEB,Northwestern,D1,BIG10,20240329-Northwestern-1,5986c3d0-ee07-11ee-9634-3ff33a4d8aed,72.02671,,,6.11028,,,,,,,34c75220-a187-43bd-86d1-440e413d9796,2024-03-29,20:03:02.27,2024-03-29T15:03:02.2757908-05:00,2024-03-29T20:03:02.2757908Z,,v3,471395,4865,29 March 2024 16:00-nebraska@nwestern,"Markinson, Bennett",1000060013,Right,NOR_CAT,c126d97b-16d7-4d73-93d5-d4bd8cbf0c3f,53.88701,-105.01043,9.07471,6.24967,1.40807,-12.28034,2.4218,-2.98366,4.1564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2024-03-29,15:03:17.51,1,8,"Morr, Nolan",812447,Left,NOR_CAT,"Brumbaugh, Cayden",1000112684,Right,NEB,Undefined,1,Top,0,3,2,Fastball,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,80.75975,-1.135513,4.616841,1976.262845,119.933753,10:00,5.63222,-3.72627,5.96861,-29.57478,13.66635,-21.10855,2.11128,-1.19545,73.32543,-6.678623,0.835486,0.473282,75.23217,38.139701,52.28196,4176.641742,54.48547,61.14252,95.55783,240.1967,127.84637,68.177897,4.145074,12.19556,7.7978,3.37134,50,5.52559,-8.63047,-116.89879,-3.18992,16.7428,23.65678,-21.46874,NOR_CAT,NEB,Northwestern,D1,BIG10,20240329-Northwestern-1,62a0c830-ee07-11ee-9634-3ff33a4d8aed,79.64058,63.78517,,7.43431,,,,-0.09586,1.83797,1.19634,34c75220-a187-43bd-86d1-440e413d9796,2024-03-29,20:03:17.51,2024-03-29T15:03:17.5101972-05:00,2024-03-29T20:03:17.5101972Z,FlyBall,v3,471395,4865,29 March 2024 16:00-nebraska@nwestern,"Markinson, Bennett",1000060013,Right,NOR_CAT,c0e1a239-87a2-4307-92d8-391446b19088,54.53111,-117.81219,11.82839,5.63275,-2.36101,-10.73437,3.71704,-9.27691,8.3714,,-0.11182,53.47853,-18.03891,7.97965,-4.39288,1.896,-0.50415,0.07015,-0.00381,1.83457,68.23229,-21.97156,2.77175,-1.12457,0.47664,-0.12854,0.01893,-0.00117,1.19645,68.64985,-4.62295,0.06542,0.04113,0.06296,-0.04374,0.01059,-0.00089,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
9,2024-03-29,15:03:35.36,1,9,"Morr, Nolan",812447,Left,NOR_CAT,"Brumbaugh, Cayden",1000112684,Right,NEB,Undefined,1,Top,0,3,2,Fastball,Changeup,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,82.96482,-1.068282,3.070643,1983.410154,143.786671,10:45,6.4273,-2.10949,5.77623,-21.10989,20.10383,-13.66182,3.67254,-0.38793,75.11393,-5.083295,0.628264,0.462054,,,,,,,,,,,,7.83898,10.96469,1.86376,50,6.32635,-5.88756,-120.19925,-2.83067,11.36602,25.24037,-16.27598,NOR_CAT,NEB,Northwestern,D1,BIG10,20240329-Northwestern-1,6d3f22a0-ee07-11ee-9634-3ff33a4d8aed,81.5759,,,7.85089,,,,,,,34c75220-a187-43bd-86d1-440e413d9796,2024-03-29,20:03:35.36,2024-03-29T15:03:35.3611284-05:00,2024-03-29T20:03:35.3611284Z,,v3,471395,4865,29 March 2024 16:00-nebraska@nwestern,"Markinson, Bennett",1000060013,Right,NOR_CAT,f7915589-6340-4dc0-82b7-022b1b8e4737,54.72079,-121.1865,12.62019,6.42461,-2.19405,-8.13799,2.10274,-6.33213,5.68301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2024-03-29,15:04:06.83,2,1,"Morr, Nolan",812447,Left,NOR_CAT,"Silva, Riley",683342,Left,NEB,Undefined,1,Top,1,0,0,Fastball,Changeup,InPlay,Undefined,FlyBall,Out,1,0,,81.68515,-2.390164,3.286999,1941.689477,136.79491,10:30,6.37893,-2.00982,5.83431,-22.56474,20.02206,-17.35221,2.27191,-0.39718,73.9326,-6.668635,0.180544,0.469687,94.17989,24.577069,16.218272,1413.711789,105.80998,43.63572,30.07001,327.768,322.8036,15.953078,4.148731,9.93926,11.43631,1.75196,50,6.17053,-6.11938,-118.26677,-5.57078,13.90305,25.16092,-16.17694,NOR_CAT,NEB,Northwestern,D1,BIG10,20240329-Northwestern-1,7ffbe360-ee07-11ee-9634-3ff33a4d8aed,80.25006,56.26666,,7.75256,,,,2.48425,2.42755,0.41012,34c75220-a187-43bd-86d1-440e413d9796,2024-03-29,20:04:06.83,2024-03-29T15:04:06.8304916-05:00,2024-03-29T20:04:06.8304916Z,LineDrive,v3,471395,4865,29 March 2024 16:00-nebraska@nwestern,"Markinson, Bennett",1000060013,Right,NOR_CAT,6ab07195-54ad-4246-aa7d-4a34851c3ab4,54.66516,-119.25514,12.58046,6.37688,-4.93532,-8.08847,2.00306,-6.66552,6.95153,176.197187,2.48363,120.631,-20.59541,4.51238,-1.04754,0.25444,-0.05298,0.00686,-0.00037,2.42732,57.46271,-17.50297,1.74427,-0.47043,0.0965,-0.01032,0.00052,-2E-05,0.41064,35.06706,-6.43468,1.28205,-0.14753,-0.00217,0.00294,-0.00026,0,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
