PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2024-03-05,18:36:19.00,1,1,"Wright, Daniel",1000114357,Right,HOU_COU,"Brewster, Lane",1000120946,Left,SAM_BEA,Undefined,1,Top,0,0,0,Sinker,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.08254,-1.667783,-2.454377,2330.128598,233.932368,1:45,6.20689,1.99086,6.92528,-22.60541,10.30375,12.80812,2.8028,0.82217,82.99335,-5.955401,-0.11069,0.412886,,,,,,,,,,,,-7.45575,6.23548,-1.84096,50,6.09438,5.14879,-131.02072,-4.43309,-13.03346,26.21626,-21.27376,HOU_COU,SAM_BEA,UofHouston,D1,BIG12,20240305-UofHouston-1,8cc838f0-db51-11ee-863e-29c338c07493,91.29026,,,7.0892,,,,,,,265d099f-7e04-486a-98de-eeafdef85983,2024-03-06,00:36:19.00,2024-03-05T18:36:19.0047996-06:00,2024-03-06T00:36:19.0047996Z,,v3,3030,471430,05 March 2024 19:30-samhouston@houston,"French, Jonathan",682984,Right,HOU_COU,adb52b26-10bb-42e9-8921-ee918205108f,53.57661,-131.73443,13.10813,6.20719,-3.85393,-10.63688,-1.98596,5.50361,-6.51673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2024-03-05,18:36:34.53,1,2,"Wright, Daniel",1000114357,Right,HOU_COU,"Brewster, Lane",1000120946,Left,SAM_BEA,Undefined,1,Top,0,0,1,ChangeUp,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,83.29292,-1.616523,-3.23614,1654.414082,247.082963,2:15,6.31052,2.03647,6.34215,-31.90541,7.62548,15.16276,2.16069,0.31748,76.70063,-7.559243,-0.492732,0.452522,,,,,,,,,,,,-8.85063,4.75792,-1.80808,50,6.17753,6.29639,-120.9617,-4.36037,-13.14615,23.04049,-25.10695,HOU_COU,SAM_BEA,UofHouston,D1,BIG12,20240305-UofHouston-1,96072a70-db51-11ee-863e-29c338c07493,83.29416,,,6.59229,,,,,,,265d099f-7e04-486a-98de-eeafdef85983,2024-03-06,00:36:34.53,2024-03-05T18:36:34.5341692-06:00,2024-03-06T00:36:34.5341692Z,,v3,3030,471430,05 March 2024 19:30-samhouston@houston,"French, Jonathan",682984,Right,HOU_COU,aa7b664f-4d65-429a-991b-b8c2fd216634,54.16103,-121.7517,11.52025,6.31227,-3.49951,-12.55347,-2.0317,6.74714,-6.57308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2024-03-05,18:36:59.73,1,3,"Wright, Daniel",1000114357,Right,HOU_COU,"Brewster, Lane",1000120946,Left,SAM_BEA,Undefined,1,Top,0,0,2,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,80.29241,-1.405738,-1.894653,2458.680493,51.051035,7:45,6.19454,2.07273,6.10416,-47.06739,-4.17607,-6.73563,0.97124,-0.24141,74.46613,-10.015487,-3.11113,0.471364,,,,,,,,,,,,2.99465,-1.46815,-1.92341,50,6.06136,4.09944,-116.71064,-4.33358,4.1338,21.80367,-34.20069,HOU_COU,SAM_BEA,UofHouston,D1,BIG12,20240305-UofHouston-1,a5105910-db51-11ee-863e-29c338c07493,79.96464,,,5.82628,,,,,,,265d099f-7e04-486a-98de-eeafdef85983,2024-03-06,00:36:59.73,2024-03-05T18:36:59.7354236-06:00,2024-03-06T00:36:59.7354236Z,,v3,3030,471430,05 March 2024 19:30-samhouston@houston,"French, Jonathan",682984,Right,HOU_COU,250db014-6e1c-45af-82a5-ed89630e3761,54.39999,-117.52976,10.90183,6.20002,-3.04872,-17.10035,-2.0745,3.94414,2.0669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2024-03-05,18:37:15.95,1,4,"Wright, Daniel",1000114357,Right,HOU_COU,"Brewster, Lane",1000120946,Left,SAM_BEA,Undefined,1,Top,0,1,2,ChangeUp,Changeup,BallinDirt,Undefined,Undefined,Undefined,0,0,,83.62333,-3.114599,-3.651357,1689.047462,267.060508,3:00,6.19019,2.19445,6.56454,-36.95923,2.27272,19.41918,0.24624,0.46069,76.9016,-9.9669,-0.117746,0.450808,,,,,,,,,,,,-11.38729,2.42831,-1.95087,50,5.95942,7.06706,-121.26945,-7.6896,-16.87726,24.76352,-28.57503,HOU_COU,SAM_BEA,UofHouston,D1,BIG12,20240305-UofHouston-1,aebb2bc0-db51-11ee-863e-29c338c07493,83.61092,,,6.72173,,,,,,,265d099f-7e04-486a-98de-eeafdef85983,2024-03-06,00:37:15.95,2024-03-05T18:37:15.9511292-06:00,2024-03-06T00:37:15.9511292Z,,v3,3030,471430,05 March 2024 19:30-samhouston@houston,"French, Jonathan",682984,Right,HOU_COU,76f4426b-12a4-459c-bcb0-3301d933c12a,53.93945,-122.07125,12.38176,6.19342,-6.7644,-14.28751,-2.18853,7.61351,-8.43863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2024-03-05,18:37:38.94,1,5,"Wright, Daniel",1000114357,Right,HOU_COU,"Brewster, Lane",1000120946,Left,SAM_BEA,Undefined,1,Top,0,2,2,Slider,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,79.52667,-1.490892,-0.046346,2344.320832,118.269463,10:00,6.29289,1.83625,6.0308,-38.27541,5.61524,-7.90532,1.72225,1.13455,73.30361,-8.553075,-1.471882,0.476823,62.27299,49.405774,-113.355979,5852.502225,,,,,33.89045,,,4.09847,3.68496,-1.82821,50,6.15539,0.37619,-115.5801,-4.16562,5.54041,21.6732,-27.1926,HOU_COU,SAM_BEA,UofHouston,D1,BIG12,20240305-UofHouston-1,bc6f51b0-db51-11ee-863e-29c338c07493,79.04907,33.47812,,6.22306,,,,1.59988,1.74656,-1.08207,265d099f-7e04-486a-98de-eeafdef85983,2024-03-06,00:37:38.94,2024-03-05T18:37:38.9442812-06:00,2024-03-06T00:37:38.9442812Z,,v3,3030,471430,05 March 2024 19:30-samhouston@houston,"French, Jonathan",682984,Right,HOU_COU,d5989df3-a1b5-4487-b65a-d302e9cfbef3,54.47152,-116.41556,10.8366,6.29576,-3.11739,-13.5963,-1.8386,0.16261,2.7702,,1.59988,-23.5608,-8.10549,3.79371,-1.15009,0.27995,-0.01392,-0.0634,0.03557,1.74656,69.35295,-27.85327,3.65766,-0.67249,0.05979,0.10698,-0.15036,0.06939,-1.08207,-54.56078,7.48397,-1.23854,0.14948,0.03434,-0.09659,0.11322,-0.0501,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
6,2024-03-05,18:38:13.79,1,6,"Wright, Daniel",1000114357,Right,HOU_COU,"Brewster, Lane",1000120946,Left,SAM_BEA,Undefined,1,Top,0,2,2,Sinker,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,91.84197,-1.530339,-2.511439,2390.377155,243.493011,2:00,6.14219,2.00563,6.75904,-22.82974,8.77567,15.88084,2.84025,1.03365,85.25643,-5.825652,0.385508,0.404625,80.16315,32.030889,-72.857576,3308.576389,23.8534,43.92038,-107.38236,241.28437,144.52398,-82.37725,3.102652,-9.04048,5.28603,-1.84676,50,6.03297,5.27304,-133.67299,-4.24438,-16.58964,24.98401,-22.47396,HOU_COU,SAM_BEA,UofHouston,D1,BIG12,20240305-UofHouston-1,d1317f60-db51-11ee-863e-29c338c07493,93.1541,44.65123,,6.58554,,,,0.47577,2.43592,-0.87861,265d099f-7e04-486a-98de-eeafdef85983,2024-03-06,00:38:13.79,2024-03-05T18:38:13.7979132-06:00,2024-03-06T00:38:13.7979132Z,FlyBall,v3,3030,471430,05 March 2024 19:30-samhouston@houston,"French, Jonathan",682984,Right,HOU_COU,827cb17b-6f24-4a40-81ed-edb5417daac1,53.74489,-134.3711,12.492,6.14279,-3.6164,-11.23698,-2.00057,5.7366,-8.29482,,0.47554,29.38955,-11.28906,2.93042,-0.93752,0.37549,-0.11324,0.01919,-0.00136,2.43633,62.33905,-26.88353,3.38702,-0.32725,-0.18742,0.09726,-0.01929,0.00147,-0.87833,-95.25867,10.91537,-2.90229,0.98889,-0.4179,0.12886,-0.02205,0.00157,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
7,2024-03-05,18:38:39.17,1,7,"Wright, Daniel",1000114357,Right,HOU_COU,"Brewster, Lane",1000120946,Left,SAM_BEA,Undefined,1,Top,0,2,2,Sinker,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,92.29788,-2.313328,-4.100978,2419.72185,254.813522,2:30,6.15148,1.88985,6.84561,-26.64671,5.07292,15.02615,1.8149,-0.60393,84.70654,-7.321355,-1.360224,0.405355,,,,,,,,,,,,-9.17934,3.62358,-1.63228,50,5.99336,9.04822,-133.93982,-6.21806,-16.67319,28.96136,-25.59225,HOU_COU,SAM_BEA,UofHouston,D1,BIG12,20240305-UofHouston-1,e0500ac0-db51-11ee-863e-29c338c07493,92.98624,,,7.59134,,,,,,,265d099f-7e04-486a-98de-eeafdef85983,2024-03-06,00:38:39.17,2024-03-05T18:38:39.1745788-06:00,2024-03-06T00:38:39.1745788Z,,v3,3030,471430,05 March 2024 19:30-samhouston@houston,"French, Jonathan",682984,Right,HOU_COU,ae21da48-94de-4cd0-ab36-5aac041b07cd,53.65759,-134.72837,14.48068,6.15318,-5.52124,-12.79613,-1.88482,9.50219,-8.33659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2024-03-05,18:39:07.17,1,8,"Wright, Daniel",1000114357,Right,HOU_COU,"Brewster, Lane",1000120946,Left,SAM_BEA,Undefined,1,Top,0,2,2,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,91.33508,-1.47717,-1.955051,2374.91657,224.751151,1:30,6.28674,1.92069,6.77049,-19.08119,13.10174,12.04288,3.34663,1.13825,84.05171,-5.112745,0.24224,0.408305,71.9443,18.674408,-42.501562,4372.493544,72.75279,19.08671,-82.50466,176.3806,172.37452,-51.80805,2.185475,-6.91374,7.62973,-1.79725,50,6.18274,4.08627,-132.87407,-3.94589,-12.42757,27.02437,-18.45955,HOU_COU,SAM_BEA,UofHouston,D1,BIG12,20240305-UofHouston-1,f0fbc5d0-db51-11ee-863e-29c338c07493,92.31452,19.95521,,7.28337,,,,0.68028,3.20913,-1.05643,265d099f-7e04-486a-98de-eeafdef85983,2024-03-06,00:39:07.17,2024-03-05T18:39:07.1741180-06:00,2024-03-06T00:39:07.1741180Z,LineDrive,v3,3030,471430,05 March 2024 19:30-samhouston@houston,"French, Jonathan",682984,Right,HOU_COU,5225042d-c9be-4268-9741-5a6724477a2b,53.73187,-133.63091,13.51219,6.286,-3.42891,-9.22978,-1.91657,4.43432,-6.21379,113.511481,0.68028,73.69869,-17.04489,4.17087,-0.91838,0.16846,-0.02665,0.0029,-0.0001,3.20913,33.78575,-17.92724,0.93767,-0.04566,-0.01468,0.00633,-0.00051,-1E-05,-1.05643,-67.53591,1.89472,0.40567,-0.25425,0.08042,-0.01849,0.00277,-0.00021,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
9,2024-03-05,18:39:33.14,1,9,"Wright, Daniel",1000114357,Right,HOU_COU,"Brewster, Lane",1000120946,Left,SAM_BEA,Undefined,1,Top,0,2,2,Slider,Slider,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,80.47065,0.160734,-0.583281,2482.280628,73.96157,8:30,6.28946,1.71484,6.05491,-43.92262,-1.58559,-9.51126,2.77804,0.38229,74.87698,-7.903771,-2.298231,0.468308,,,,,,,,,,,,4.775,-0.50673,-1.66442,50,6.27823,1.53905,-117.13366,-1.06071,6.70678,19.85288,-32.88579,HOU_COU,SAM_BEA,UofHouston,D1,BIG12,20240305-UofHouston-1,0090b9b0-db52-11ee-863e-29c338c07493,80.4864,,,5.59367,,,,,,,265d099f-7e04-486a-98de-eeafdef85983,2024-03-06,00:39:33.14,2024-03-05T18:39:33.1470000-06:00,2024-03-06T00:39:33.1470000Z,,v3,3030,471430,05 March 2024 19:30-samhouston@houston,"French, Jonathan",682984,Right,HOU_COU,087be8e6-f297-4914-86d5-c4f8fe1a3830,54.44898,-117.8853,9.92644,6.29482,0.18436,-16.4429,-1.71788,1.28512,3.35339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.25134,2.191821,1.19209,0.999731,-1.05128,2.42631,-0.28151,-4.00928,5.2528,2.13289,66.68633,7.11066,58.09707,-3.849,78.73721,-8.10708,5.34922,16.28418,-14.47642,2.17267,59.30052,-3.34243,High,High,High,,,High,High,High
10,2024-03-05,18:40:04.35,2,1,"Wright, Daniel",1000114357,Right,HOU_COU,"Loyd, Easton",699815,Left,SAM_BEA,Undefined,1,Top,1,0,0,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,91.96515,-3.318047,-3.870066,2472.419211,230.441403,1:45,6.17042,1.92158,6.67688,-20.52265,11.27028,12.57367,1.41446,-0.5764,85.40761,-7.173798,-1.584685,0.405823,,,,,,,,,,,,-7.59166,7.02737,-1.66711,50,5.93929,8.55797,-133.47074,-8.35122,-13.89042,24.88021,-19.31612,HOU_COU,SAM_BEA,UofHouston,D1,BIG12,20240305-UofHouston-1,13146910-db52-11ee-863e-29c338c07493,92.87902,,,6.55754,,,,,,,265d099f-7e04-486a-98de-eeafdef85983,2024-03-06,00:40:04.35,2024-03-05T18:40:04.3527932-06:00,2024-03-06T00:40:04.3527932Z,,v3,3030,471430,05 March 2024 19:30-samhouston@houston,"French, Jonathan",682984,Right,HOU_COU,174524c6-bb53-42d2-b257-febef686365f,53.82666,-134.18217,12.4401,6.17019,-7.79889,-9.65806,-1.9175,8.95515,-6.94521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
