PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2024-03-28,18:06:26.40,1,1,"Wintroub, Josh",821966,Right,KAN_WIL,"Thomas, Jared",1000111323,Left,TEX_LON,Undefined,1,Top,0,0,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.73181,-1.895941,-4.381505,2181.036013,236.380959,2:00,5.55592,3.3404,5.83137,-24.22427,9.36579,12.39709,1.76901,0.29262,83.55391,-6.404512,-2.166737,0.417135,,,,,,,,,,,,-7.5691,5.67359,-2.98926,50,5.38645,9.62207,-132.76773,-5.24791,-13.4566,29.48216,-22.08733,KAN_WIL,TEX_LON,KansasState,D1,BIG12,20240328-KansasState-1,d2112260-ed57-11ee-a9e1-f1d22cc8ca13,90.36024,,,8.17789,,,,,,,6df34f37-6607-4b57-9b14-2e2ddad53e51,2024-03-28,23:06:26.40,2024-03-28T18:06:26.4040080-05:00,2024-03-28T23:06:26.4040080Z,,v3,471328,471466,,"Pelletier, Raphael",678190,Right,KAN_WIL,16639982-cd5b-4105-81bf-dcd8b782db72,54.66808,-133.8003,14.74108,5.5567,-4.47433,-11.04367,-3.33451,10.09337,-6.7283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2024-03-28,18:06:39.79,1,2,"Wintroub, Josh",821966,Right,KAN_WIL,"Thomas, Jared",1000111323,Left,TEX_LON,Undefined,1,Top,0,0,1,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,92.44192,-2.119287,-4.318973,2205.079693,212.26426,1:00,5.52246,3.38679,5.81747,-19.07792,13.76623,8.04729,1.95558,0.03394,84.78846,-5.690538,-2.882758,0.412478,75.88762,32.386405,-125.576549,3592.228661,,,,,41.68475,,,-5.30122,7.91993,-3.0375,50,5.33709,9.76753,-133.91064,-5.60194,-9.66026,27.95379,-17.74181,KAN_WIL,TEX_LON,KansasState,D1,BIG12,20240328-KansasState-1,da0432f0-ed57-11ee-a9e1-f1d22cc8ca13,91.38054,22.92098,,7.65347,,,,1.33107,1.81936,-0.0819,6df34f37-6607-4b57-9b14-2e2ddad53e51,2024-03-28,23:06:39.79,2024-03-28T18:06:39.7920400-05:00,2024-03-28T23:06:39.7920400Z,,v3,471328,471466,,"Pelletier, Raphael",678190,Right,KAN_WIL,e8dab9af-c5b1-4b7f-b1fe-247513c9ff1e,54.68437,-134.88496,13.9769,5.52157,-4.98356,-8.87091,-3.38381,10.10423,-4.83013,,1.34205,-54.99759,1.17212,,,,,,,1.85397,58.64119,-31.11928,,,,,,,-0.09867,-75.97588,14.17076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
3,2024-03-28,18:06:57.57,1,3,"Wintroub, Josh",821966,Right,KAN_WIL,"Thomas, Jared",1000111323,Left,TEX_LON,Undefined,1,Top,0,0,2,ChangeUp,Changeup,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,84.29062,-0.743508,-5.251298,1547.785326,276.097797,3:15,5.33974,3.46824,5.65366,-39.95175,-0.50669,15.08796,1.31402,-0.18593,78.24872,-8.013685,-2.566888,0.45203,,,,,,,,,,,,-8.97067,0.23472,-3.03199,50,5.25067,10.62287,-122.1406,-2.99236,-13.72747,21.13208,-31.81489,KAN_WIL,TEX_LON,KansasState,D1,BIG12,20240328-KansasState-1,e4a76f60-ed57-11ee-a9e1-f1d22cc8ca13,83.38473,,,6.0419,,,,,,,6df34f37-6607-4b57-9b14-2e2ddad53e51,2024-03-28,23:06:57.57,2024-03-28T18:06:57.5790000-05:00,2024-03-28T23:06:57.5790000Z,,v3,471328,471466,,"Pelletier, Raphael",678190,Right,KAN_WIL,8c18b9cb-761f-4617-9121-33253445172e,54.85068,-122.97698,10.56604,5.34418,-1.73317,-15.90744,-3.46318,11.16618,-6.86374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.86611,,1.73911,,0.47434,1.18004,0.2278,-1.00726,6.96368,-1.20961,,,,-0.83443,71.49883,-3.43887,7.13948,25.72808,-14.5666,-1.28179,-21.12132,1.31314,High,High,High,,,High,Low,Low
4,2024-03-28,18:07:29.03,2,1,"Wintroub, Josh",821966,Right,KAN_WIL,"Powell, Peyton",1000047519,Left,TEX_LON,Undefined,1,Top,1,0,0,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,92.82695,-1.05863,-4.51422,2163.951735,211.016523,1:00,5.67065,3.23542,6.15114,-18.87198,13.15095,7.33867,3.11667,-0.33277,85.37567,-4.610117,-3.197279,0.407288,,,,,,,,,,,,-4.93406,7.36178,-2.89501,50,5.58001,10.31383,-134.58823,-3.08578,-9.12305,27.00899,-18.5622,KAN_WIL,TEX_LON,KansasState,D1,BIG12,20240328-KansasState-1,f76149f0-ed57-11ee-a9e1-f1d22cc8ca13,92.54487,,,7.45128,,,,,,,6df34f37-6607-4b57-9b14-2e2ddad53e51,2024-03-28,23:07:29.03,2024-03-28T18:07:29.0382992-05:00,2024-03-28T23:07:29.0382992Z,,v3,471328,471466,,"Pelletier, Raphael",678190,Right,KAN_WIL,ab16ebb5-a483-402a-b8df-28ce6e474a5e,54.34941,-135.45825,13.5045,5.66978,-2.48785,-9.2811,-3.23197,10.6077,-4.56153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2024-03-28,18:07:44.81,2,2,"Wintroub, Josh",821966,Right,KAN_WIL,"Powell, Peyton",1000047519,Left,TEX_LON,Undefined,1,Top,1,0,1,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,93.16988,-0.767565,-2.742325,2153.131815,226.681423,1:30,5.63568,3.25934,5.87039,-23.0132,9.12516,8.63469,3.00407,1.42964,85.41804,-5.05329,-1.194977,0.408022,,,,,,,,,,,,-5.13323,5.18008,-3.04211,50,5.56012,6.09345,-135.25313,-2.62183,-9.54318,28.49966,-22.54377,KAN_WIL,TEX_LON,KansasState,D1,BIG12,20240328-KansasState-1,00caf4f0-ed58-11ee-a9e1-f1d22cc8ca13,92.37844,,,7.75184,,,,,,,6df34f37-6607-4b57-9b14-2e2ddad53e51,2024-03-28,23:07:44.81,2024-03-28T18:07:44.8133776-05:00,2024-03-28T23:07:44.8133776Z,,v3,471328,471466,,"Pelletier, Raphael",678190,Right,KAN_WIL,9dc3a37b-551b-40ab-aceb-b29e74da8cdc,54.62975,-136.22518,14.24983,5.63643,-1.85291,-11.27189,-3.2555,6.41895,-4.77159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2024-03-28,18:08:00.38,2,3,"Wintroub, Josh",821966,Right,KAN_WIL,"Powell, Peyton",1000047519,Left,TEX_LON,Undefined,1,Top,1,1,1,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,92.79276,-1.356479,-4.225568,2140.559176,205.491965,12:45,5.64621,3.27896,5.86256,-17.25202,15.26973,6.80083,2.94468,-0.08709,84.98653,-4.610015,-3.011036,0.410448,,,,,,,,,,,,-4.59217,8.47032,-2.93961,50,5.52581,9.63207,-134.45645,-3.73888,-8.43944,28.08661,-16.60736,KAN_WIL,TEX_LON,KansasState,D1,BIG12,20240328-KansasState-1,0a0cf3b0-ed58-11ee-a9e1-f1d22cc8ca13,91.83242,,,7.80622,,,,,,,6df34f37-6607-4b57-9b14-2e2ddad53e51,2024-03-28,23:08:00.38,2024-03-28T18:08:00.3875472-05:00,2024-03-28T23:08:00.3875472Z,,v3,471328,471466,,"Pelletier, Raphael",678190,Right,KAN_WIL,8f2c14d0-383b-4e36-850f-c47b67a0a661,54.63717,-135.42164,14.0433,5.64449,-3.16817,-8.30368,-3.2756,9.92209,-4.21972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2024-03-28,18:08:20.20,2,4,"Wintroub, Josh",821966,Right,KAN_WIL,"Powell, Peyton",1000047519,Left,TEX_LON,Undefined,1,Top,1,1,2,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,92.22369,0.176678,-4.483696,2161.156236,249.562555,2:15,5.61822,3.20901,6.14051,-26.32438,6.10268,13.81839,3.5883,0.20834,84.78001,-4.720523,-2.002338,0.40985,,,,,,,,,,,,-8.25162,3.41555,-2.8733,50,5.61812,9.90212,-133.77243,-0.48726,-15.07401,26.65987,-25.9345,KAN_WIL,TEX_LON,KansasState,D1,BIG12,20240328-KansasState-1,15e52db0-ed58-11ee-a9e1-f1d22cc8ca13,91.96635,,,7.44368,,,,,,,6df34f37-6607-4b57-9b14-2e2ddad53e51,2024-03-28,23:08:20.20,2024-03-28T18:08:20.2079376-05:00,2024-03-28T23:08:20.2079376Z,,v3,471328,471466,,"Pelletier, Raphael",678190,Right,KAN_WIL,b5cc959a-9f98-4240-acd9-5d0ec65ea738,54.3611,-134.63876,13.32993,5.62026,0.3555,-12.96725,-3.20303,10.39196,-7.537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2024-03-28,18:08:37.70,2,5,"Wintroub, Josh",821966,Right,KAN_WIL,"Powell, Peyton",1000047519,Left,TEX_LON,Undefined,1,Top,1,2,2,Fastball,Four-Seam,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,91.76302,-0.126559,-3.863119,2177.534054,221.740595,1:30,5.53238,3.36881,5.90258,-21.69796,11.05229,9.07812,3.60645,0.53364,85.02423,-4.161462,-2.239062,0.411888,,,,,,,,,,,,-5.53622,5.9752,-3.06296,50,5.50958,8.60824,-133.25129,-1.03107,-10.12158,24.11412,-21.24992,KAN_WIL,TEX_LON,KansasState,D1,BIG12,20240328-KansasState-1,204e2040-ed58-11ee-a9e1-f1d22cc8ca13,91.51146,,,6.73879,,,,,,,6df34f37-6607-4b57-9b14-2e2ddad53e51,2024-03-28,23:08:37.70,2024-03-28T18:08:37.7070000-05:00,2024-03-28T23:08:37.7070000Z,,v3,471328,471466,,"Pelletier, Raphael",678190,Right,KAN_WIL,e1aafedf-303c-48a1-babe-d28c6e239f6f,54.5993,-134.08102,12.05706,5.53248,-0.29989,-10.62496,-3.36515,8.95651,-5.06079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.28129,,1.619866,,-2.14585,3.33763,-0.39773,-3.95879,6.9052,-1.69111,,,,-3.63213,70.69121,-3.52684,7.11608,27.73985,-13.74127,-1.82779,-20.34736,1.39746,High,High,High,,,High,Medium,Low
9,2024-03-28,18:09:10.81,3,1,"Wintroub, Josh",821966,Right,KAN_WIL,"Flores, Jalin",1000192591,Right,TEX_LON,Undefined,1,Top,2,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,92.64117,-1.924182,-5.579168,2212.39088,249.674487,2:15,5.57772,3.26596,5.95694,-26.74702,5.64323,12.72761,1.55519,-0.86382,85.67967,-6.851174,-3.305967,0.409618,,,,,,,,,,,,-7.90851,3.66055,-2.8285,50,5.40897,12.55611,-134.10233,-5.47821,-14.57313,25.76134,-25.42869,KAN_WIL,TEX_LON,KansasState,D1,BIG12,20240328-KansasState-1,340aebe0-ed58-11ee-a9e1-f1d22cc8ca13,92.01859,,,6.96149,,,,,,,6df34f37-6607-4b57-9b14-2e2ddad53e51,2024-03-28,23:09:10.81,2024-03-28T18:09:10.8175504-05:00,2024-03-28T23:09:10.8175504Z,,v3,471328,471466,,"Pelletier, Raphael",678190,Right,KAN_WIL,d99b3899-b680-4f5b-a2c6-843306d4da5b,54.54572,-134.97275,12.88067,5.57955,-4.61903,-12.71434,-3.26106,13.0485,-7.28657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2024-03-28,18:09:27.19,3,2,"Wintroub, Josh",821966,Right,KAN_WIL,"Flores, Jalin",1000192591,Right,TEX_LON,Undefined,1,Top,2,1,0,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,91.75597,-1.492455,-4.60803,2139.74825,218.737493,1:15,5.54142,3.39546,5.85109,-19.34792,13.92387,10.34693,2.53746,-0.03345,84.12975,-5.120692,-2.761419,0.415154,,,,,,,,,,,,-6.49185,7.82221,-3.02611,50,5.40833,10.2592,-132.90446,-4.10384,-11.66976,27.14562,-18.11286,KAN_WIL,TEX_LON,KansasState,D1,BIG12,20240328-KansasState-1,3dd0c0a0-ed58-11ee-a9e1-f1d22cc8ca13,90.79138,,,7.62623,,,,,,,6df34f37-6607-4b57-9b14-2e2ddad53e51,2024-03-28,23:09:27.19,2024-03-28T18:09:27.1996048-05:00,2024-03-28T23:09:27.1996048Z,,v3,471328,471466,,"Pelletier, Raphael",678190,Right,KAN_WIL,28e86dca-18a2-415d-a31e-de7973fb6b3e,54.64936,-133.85072,13.57281,5.54038,-3.47245,-9.05643,-3.39082,10.66599,-5.83488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
