PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2024-03-15,15:36:09.88,1,1,"Dzierwa, Joseph",804530,Left,MIC_SPA,"Shallenberger, Mark",1000078772,Left,EVA_ACE,Undefined,1,Top,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,90.80127,-0.932635,5.059031,2474.190617,132.011014,10:30,5.69325,-2.4149,6.10522,-15.23221,18.84863,-19.60029,3.5579,0.64281,82.03488,-3.879611,1.546369,0.420172,,,,,,,,,,,,11.5039,10.29784,2.03426,50,5.61297,-10.77319,-131.3587,-2.54141,19.94579,29.82214,-14.31933,MIC_SPA,EVA_ACE,MichiganState,D1,BIG10,20240315-MichiganState-1,46a8d1e0-e303-11ee-a1c1-a9a4097866e3,89.70727,,,8.76639,,,,,,,dc4fc980-3e81-4414-9719-325036f27a87,2024-03-15,19:36:09.88,2024-03-15T15:36:09.8843174-04:00,2024-03-15T19:36:09.8843174Z,,v3,1551,471290,15 March 2024 15:35-evansville@michiganst,"Thompson, Sam",1000054122,Right,MIC_SPA,1e6ae0d2-b50e-451d-abba-21a3694a293a,54.39717,-132.35322,14.91107,5.68976,-2.06389,-7.15967,2.40462,-11.43835,9.9729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2024-03-15,15:36:22.55,1,2,"Dzierwa, Joseph",804530,Left,MIC_SPA,"Shallenberger, Mark",1000078772,Left,EVA_ACE,Undefined,1,Top,0,1,0,Fastball,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,90.54066,-1.679447,4.693213,2457.96475,127.361227,10:15,5.62808,-2.42736,6.22187,-18.64761,15.08847,-18.36816,2.51863,0.38265,82.86088,-5.216563,1.390239,0.418041,,,,,,,,,,,,10.80816,8.59894,2.0842,50,5.49243,-10.02621,-131.21444,-4.40794,18.89928,26.992,-17.13785,MIC_SPA,EVA_ACE,MichiganState,D1,BIG10,20240315-MichiganState-1,4e433b20-e303-11ee-a1c1-a9a4097866e3,90.16444,,,7.67978,,,,,,,dc4fc980-3e81-4414-9719-325036f27a87,2024-03-15,19:36:22.55,2024-03-15T15:36:22.5549350-04:00,2024-03-15T19:36:22.5549350Z,,v3,1551,471290,15 March 2024 15:35-evansville@michiganst,"Thompson, Sam",1000054122,Right,MIC_SPA,f2517026-dd71-4a8c-bbb3-69600665e15e,54.28399,-132.09275,13.496,5.62679,-3.85028,-8.56893,2.42046,-10.64119,9.44964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2024-03-15,15:36:59.51,1,3,"Dzierwa, Joseph",804530,Left,MIC_SPA,"Shallenberger, Mark",1000078772,Left,EVA_ACE,Undefined,1,Top,0,1,1,Fastball,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,91.43105,-1.120021,3.568062,2464.150278,126.618973,10:15,5.67838,-2.3307,6.32529,-19.76269,13.12918,-16.27627,2.9978,-0.39657,83.63484,-4.864271,0.629354,0.412777,107.28197,20.584081,37.950682,2997.053675,80.30622,37.52931,75.17255,364.21986,241.45859,57.484017,4.021592,9.49422,7.45788,2.07729,50,5.58684,-7.62312,-132.72691,-3.19122,16.95568,28.10168,-18.85503,MIC_SPA,EVA_ACE,MichiganState,D1,BIG10,20240315-MichiganState-1,643b02a0-e303-11ee-a1c1-a9a4097866e3,91.31425,51.15162,,7.79621,,,,2.06812,3.11378,0.43214,dc4fc980-3e81-4414-9719-325036f27a87,2024-03-15,19:36:59.51,2024-03-15T15:36:59.5145254-04:00,2024-03-15T19:36:59.5145254Z,LineDrive,v3,1551,471290,15 March 2024 15:35-evansville@michiganst,"Thompson, Sam",1000054122,Right,MIC_SPA,646df0f2-c286-4cc5-9cbb-07e0f74c6e10,54.18059,-133.60912,14.05084,5.67773,-2.5993,-9.42752,2.32496,-8.15542,8.47784,,2.06769,116.16746,-33.08673,8.46348,-2.22556,0.5639,-0.12426,0.0176,-0.00107,3.11449,55.29847,-18.07063,1.22559,0.17414,-0.19787,0.0717,-0.01222,0.00079,0.4314,90.61098,-0.02017,-2.81134,1.00647,-0.1889,0.01139,0.00173,-0.00025,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
4,2024-03-15,15:37:18.40,1,4,"Dzierwa, Joseph",804530,Left,MIC_SPA,"Shallenberger, Mark",1000078772,Left,EVA_ACE,Undefined,1,Top,0,1,2,Slider,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,80.46292,-1.038316,2.261588,2337.087654,151.17758,11:00,5.80807,-2.0566,5.91172,-36.03155,7.49288,-3.30457,1.84079,-0.23161,73.32194,-7.717917,1.668203,0.47483,91.51899,-7.717618,52.038322,,,,,15.13941,15.13941,45.310639,0.101874,2.39606,4.57705,1.87685,50,5.70407,-4.48539,-116.71936,-3.2292,3.27305,23.97627,-25.92176,MIC_SPA,EVA_ACE,MichiganState,D1,BIG10,20240315-MichiganState-1,6f88afe0-e303-11ee-a1c1-a9a4097866e3,79.38093,1.83867,,7.14098,,,,2.30105,1.83867,0.06602,dc4fc980-3e81-4414-9719-325036f27a87,2024-03-15,19:37:18.40,2024-03-15T15:37:18.4015910-04:00,2024-03-15T19:37:18.4015910Z,GroundBall,v3,1551,471290,15 March 2024 15:35-evansville@michiganst,"Thompson, Sam",1000054122,Right,MIC_SPA,bb47725d-b6e8-40d5-a9ac-d71bae65f937,54.59199,-117.65886,11.98814,5.8107,-2.21347,-12.96088,2.05512,-4.61364,1.63653,180,2.29935,81.92421,,,,,,,,1.83905,-18.04848,,,,,,,,0.06383,105.00289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
5,2024-03-15,15:37:38.04,1,5,"Dzierwa, Joseph",804530,Left,MIC_SPA,"Shallenberger, Mark",1000078772,Left,EVA_ACE,Undefined,1,Top,0,1,2,Slider,Slider,InPlay,Undefined,FlyBall,Out,1,0,,79.91471,-0.386797,2.076119,2302.8954,196.278946,12:30,5.9228,-2.28392,5.7627,-38.40829,6.59248,1.4202,2.36182,-0.23221,71.79534,-7.522124,2.330368,0.482816,93.6468,51.81109,14.893214,3790.936162,105.60264,133.13608,30.79082,225.56595,135.8089,19.963252,6.429792,0.00272,3.97984,2.11087,50,5.86772,-4.25095,-115.73579,-1.99229,0.00358,26.51764,-26.9078,MIC_SPA,EVA_ACE,MichiganState,D1,BIG10,20240315-MichiganState-1,7b426560-e303-11ee-a1c1-a9a4097866e3,78.06795,152.75273,,8.11937,,,,2.34284,2.56241,0.28391,dc4fc980-3e81-4414-9719-325036f27a87,2024-03-15,19:37:38.04,2024-03-15T15:37:38.0465702-04:00,2024-03-15T19:37:38.0465702Z,FlyBall,v3,1551,471290,15 March 2024 15:35-evansville@michiganst,"Thompson, Sam",1000054122,Right,MIC_SPA,dc1f418c-f2b5-42ee-a998-6cf2a5574f0c,54.73828,-116.81638,13.25882,5.92656,-0.89579,-13.4539,2.2841,-4.25109,0.00179,183.309602,2.35312,81.91006,-21.55575,4.95545,-0.79733,0.07766,-0.00342,1E-05,0,2.56168,107.93618,-24.51488,2.73679,-0.43832,0.03105,0.00352,-0.00083,4E-05,0.28554,21.80207,-4.6246,1.15872,-0.21208,0.0264,-0.00197,8E-05,0,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
6,2024-03-15,15:38:12.51,2,1,"Dzierwa, Joseph",804530,Left,MIC_SPA,"Scherry, Simon",1000098094,Right,EVA_ACE,Undefined,1,Top,1,0,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.72432,-1.180799,4.117845,2481.50969,126.751614,10:15,5.69578,-2.38536,6.24119,-16.28497,17.42336,-21.5245,3.24646,-0.37388,81.61566,-4.3546,0.240963,0.417869,,,,,,,,,,,,12.44182,9.77268,2.08728,50,5.59932,-8.59865,-132.66182,-3.16105,21.60719,35.12299,-15.20224,MIC_SPA,EVA_ACE,MichiganState,D1,BIG10,20240315-MichiganState-1,8fc54020-e303-11ee-a1c1-a9a4097866e3,90.2016,,,10.10866,,,,,,,dc4fc980-3e81-4414-9719-325036f27a87,2024-03-15,19:38:12.51,2024-03-15T15:38:12.5193766-04:00,2024-03-15T19:38:12.5193766Z,,v3,1551,471290,15 March 2024 15:35-evansville@michiganst,"Thompson, Sam",1000054122,Right,MIC_SPA,61d0dfb9-08db-49c0-9217-f157038fa148,54.25869,-133.78458,17.5615,5.6926,-2.67509,-7.60112,2.37319,-9.28936,10.8036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2024-03-15,15:38:26.22,2,2,"Dzierwa, Joseph",804530,Left,MIC_SPA,"Scherry, Simon",1000098094,Right,EVA_ACE,Undefined,1,Top,1,0,1,Fastball,Sinker,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,91.22918,-1.614497,3.296891,2501.091293,128.320717,10:15,5.73483,-2.24748,6.11495,-17.36095,16.66749,-19.43745,2.79231,-0.81531,81.68713,-4.961575,-0.200536,0.419848,,,,,,,,,,,,11.00792,9.47705,2.00347,50,5.60156,-6.7474,-132.07212,-4.21024,19.04746,33.46674,-15.77552,MIC_SPA,EVA_ACE,MichiganState,D1,BIG10,20240315-MichiganState-1,97f5a7d0-e303-11ee-a1c1-a9a4097866e3,89.77629,,,9.54205,,,,,,,dc4fc980-3e81-4414-9719-325036f27a87,2024-03-15,19:38:26.22,2024-03-15T15:38:26.2232614-04:00,2024-03-15T19:38:26.2232614Z,,v3,1551,471290,15 March 2024 15:35-evansville@michiganst,"Thompson, Sam",1000054122,Right,MIC_SPA,49774423-76a6-4a2d-8286-f77f1062c37a,54.38546,-133.17875,16.73337,5.73215,-3.6886,-7.88776,2.237,-7.37723,9.52373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2024-03-15,15:38:42.44,2,3,"Dzierwa, Joseph",804530,Left,MIC_SPA,"Scherry, Simon",1000098094,Right,EVA_ACE,Undefined,1,Top,1,0,2,Fastball,Sinker,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,91.88837,-2.472555,3.476058,2455.547383,114.927051,9:45,5.69662,-2.43914,6.32065,-20.63462,12.34607,-24.06056,1.694,-1.23847,83.25257,-6.385926,-0.872689,0.413334,,,,,,,,,,,,13.51379,7.5239,2.19509,50,5.50544,-7.07563,-133.1705,-6.38331,24.00718,31.46667,-18.80791,MIC_SPA,EVA_ACE,MichiganState,D1,BIG10,20240315-MichiganState-1,a1a0a190-e303-11ee-a1c1-a9a4097866e3,91.19121,,,8.6358,,,,,,,dc4fc980-3e81-4414-9719-325036f27a87,2024-03-15,19:38:42.44,2024-03-15T15:38:42.4450000-04:00,2024-03-15T19:38:42.4450000Z,,v3,1551,471290,15 March 2024 15:35-evansville@michiganst,"Thompson, Sam",1000054122,Right,MIC_SPA,9024d9ee-0504-45d9-8533-380673b9abec,54.18367,-134.15541,15.73334,5.69602,-5.79462,-9.40395,2.42832,-7.82706,12.00359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.54888,,,0.859912,,,,0.19196,5.63883,-3.54131,68.32583,8.48347,-56.48167,0.37465,84.8888,-6.76324,5.6408,12.53077,-10.72843,-3.88041,-69.54077,9.62131,High,High,High,,,High,Low,Medium
9,2024-03-15,15:39:11.76,3,1,"Dzierwa, Joseph",804530,Left,MIC_SPA,"Widder, Brent",1000078767,Right,EVA_ACE,Undefined,1,Top,2,0,0,Fastball,Sinker,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,91.05062,-2.079646,3.429861,2495.707982,115.402591,9:45,5.79569,-2.47122,6.25127,-21.20434,12.84355,-24.26493,2.10631,-1.32614,81.55097,-6.122449,-0.949993,0.419968,,,,,,,,,,,,13.59241,7.73882,2.22645,50,5.63035,-6.84523,-131.80917,-5.42761,23.38226,33.80913,-18.86137,MIC_SPA,EVA_ACE,MichiganState,D1,BIG10,20240315-MichiganState-1,b31a33f0-e303-11ee-a1c1-a9a4097866e3,89.75071,,,9.49964,,,,,,,dc4fc980-3e81-4414-9719-325036f27a87,2024-03-15,19:39:11.76,2024-03-15T15:39:11.7661734-04:00,2024-03-15T19:39:11.7661734Z,,v3,1551,471290,15 March 2024 15:35-evansville@michiganst,"Thompson, Sam",1000054122,Right,MIC_SPA,b79eab3c-1de7-44ff-b02e-0059891301bf,54.25016,-132.89487,16.90457,5.79491,-4.82192,-9.43069,2.45832,-7.59609,11.69113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2024-03-15,15:39:25.05,3,2,"Dzierwa, Joseph",804530,Left,MIC_SPA,"Widder, Brent",1000078767,Right,EVA_ACE,Undefined,1,Top,2,0,1,Fastball,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,90.67939,-1.618943,3.949365,2446.046072,111.755178,9:45,5.69926,-2.59721,6.13958,-23.43659,10.94568,-24.16883,2.24594,-0.95527,81.43238,-6.052771,-0.400689,0.422025,71.49195,50.020867,147.886681,3361.555126,,,,,57.98515,,,13.77587,6.56296,2.30751,50,5.5634,-8.03669,-131.27628,-4.45825,23.57573,32.79458,-20.94235,MIC_SPA,EVA_ACE,MichiganState,D1,BIG10,20240315-MichiganState-1,baf8ab10-e303-11ee-a1c1-a9a4097866e3,89.31321,53.41646,,9.247,,,,1.50844,2.14574,0.90202,dc4fc980-3e81-4414-9719-325036f27a87,2024-03-15,19:39:25.05,2024-03-15T15:39:25.0563622-04:00,2024-03-15T19:39:25.0563622Z,,v3,1551,471290,15 March 2024 15:35-evansville@michiganst,"Thompson, Sam",1000054122,Right,MIC_SPA,cbff5dca-dbb8-4385-b9f5-8a0f8bab483a,54.3641,-132.36201,16.39729,5.69952,-3.76492,-10.47117,2.5865,-8.8172,11.78786,354.235415,1.50844,-57.06312,1.32917,0.16966,0.581,-0.99966,0.80091,-0.31899,0.04732,2.14575,80.34721,-28.46279,3.35425,-0.21033,-0.54377,0.43609,-0.13632,0.00789,0.90202,35.8128,-1.86371,0.66482,0.48069,-0.93673,0.74217,-0.2864,0.03959,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
