PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2024-03-06,18:14:22.68,1,1,"Christmas, Aidan",1000241979,Right,CEN_COL,"Pahl, Trent",1000232140,Right,TRA_UNI,Undefined,1,Top,0,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.29245,-0.095429,-3.159973,2409.344884,203.60459,12:45,5.38679,2.14732,6.9067,-23.51253,10.91666,4.31166,3.34037,-0.37421,80.91664,-4.570427,-2.372921,0.422313,,,,,,,,,,,,-3.14638,6.16422,-1.94987,50,5.37236,6.9269,-128.31563,-0.83777,-5.25543,26.09308,-21.87789,CEN_COL,TRA_UNI,GaryWright,D3,Team,20240306-GaryWright-1,44d87280-dc0f-11ee-a3cf-af68eeb68705,89.2523,,,7.37581,,,,,,,480a9339-9f63-4e63-982a-6345cde74b20,2024-03-06,23:14:22.68,2024-03-06T18:14:22.6863524-05:00,2024-03-06T23:14:22.6863524Z,,v3,,,,"Weyler, Evan",1000190342,Right,CEN_COL,139fe51d-f6c3-4b68-982f-32d40910a803,53.58972,-129.04353,13.04654,5.38721,-0.22745,-10.93895,-2.14515,7.07351,-2.62771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2024-03-06,18:14:35.92,1,2,"Christmas, Aidan",1000241979,Right,CEN_COL,"Pahl, Trent",1000232140,Right,TRA_UNI,Undefined,1,Top,0,0,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,76.75875,2.760865,0.614211,2241.971964,85.914418,8:45,4.91392,2.00502,5.91667,-47.74105,0.11791,-20.93615,3.49978,0.83036,69.64289,-6.080115,-3.14408,0.497913,,,,,,,,,,,,10.80658,-0.24299,-2.04283,50,5.10865,-0.40724,-111.34527,3.89435,13.42062,22.00103,-32.47584,CEN_COL,TRA_UNI,GaryWright,D3,Team,20240306-GaryWright-1,4cc73d50-dc0f-11ee-a3cf-af68eeb68705,75.70093,,,7.11586,,,,,,,480a9339-9f63-4e63-982a-6345cde74b20,2024-03-06,23:14:35.92,2024-03-06T18:14:35.9242660-05:00,2024-03-06T23:14:35.9242660Z,,v3,,,,"Weyler, Evan",1000190342,Right,CEN_COL,6ce025c5-1038-435b-b358-fbcbf180ea25,54.58049,-112.24669,11.00052,4.92183,5.22495,-16.23792,-2.01488,-0.95711,6.71031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2024-03-06,18:14:50.01,1,3,"Christmas, Aidan",1000241979,Right,CEN_COL,"Pahl, Trent",1000232140,Right,TRA_UNI,Undefined,1,Top,0,1,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,77.02171,1.828021,-1.301622,2339.158438,123.605758,10:00,4.8984,2.05747,6.37864,-35.46687,11.47371,-14.78056,3.62553,-0.37188,69.51162,-4.878486,-3.974643,0.493112,,,,,,,,,,,,7.1763,5.89843,-1.95793,50,5.01415,3.07037,-111.72033,2.62529,8.92417,23.14558,-24.839,CEN_COL,TRA_UNI,GaryWright,D3,Team,20240306-GaryWright-1,55326410-dc0f-11ee-a3cf-af68eeb68705,76.43789,,,7.51009,,,,,,,480a9339-9f63-4e63-982a-6345cde74b20,2024-03-06,23:14:50.01,2024-03-06T18:14:50.0137892-05:00,2024-03-06T23:14:50.0137892Z,,v3,,,,"Weyler, Evan",1000190342,Right,CEN_COL,b5175532-5aec-4001-ba6c-fae415661340,54.11398,-112.56941,11.57279,4.90113,3.53649,-12.4195,-2.06456,2.743,4.46208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2024-03-06,18:15:03.63,1,4,"Christmas, Aidan",1000241979,Right,CEN_COL,"Pahl, Trent",1000232140,Right,TRA_UNI,Undefined,1,Top,0,2,1,Fastball,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,87.03883,-2.525838,-3.76005,2431.215626,192.104425,12:30,5.56955,1.78763,6.72484,-24.57399,11.11694,2.15453,1.20683,-1.47413,80.29654,-7.147171,-3.368315,0.429982,,,,,,,,,,,,-2.12941,6.88843,-1.53993,50,5.39275,8.2217,-126.29392,-6.25931,-3.45654,24.50971,-20.99248,CEN_COL,TRA_UNI,GaryWright,D3,Team,20240306-GaryWright-1,5d46b840-dc0f-11ee-a3cf-af68eeb68705,87.66052,,,6.74229,,,,,,,480a9339-9f63-4e63-982a-6345cde74b20,2024-03-06,23:15:03.63,2024-03-06T18:15:03.6361636-05:00,2024-03-06T23:15:03.6361636Z,,v3,,,,"Weyler, Evan",1000190342,Right,CEN_COL,cc9b1fd4-b1c1-4565-9d9d-b8f67ba4c29a,53.77216,-127.02387,12.25486,5.56985,-5.63411,-10.49624,-1.78632,8.32464,-1.72827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2024-03-06,18:15:19.67,1,5,"Christmas, Aidan",1000241979,Right,CEN_COL,"Pahl, Trent",1000232140,Right,TRA_UNI,Undefined,1,Top,0,3,1,Fastball,Slider,BallCalled,Walk,Undefined,Undefined,0,0,,86.15017,-0.789606,-4.712931,2272.123205,208.954596,1:00,4.58349,2.13325,6.54894,-29.78037,6.90674,3.22185,1.37524,-1.92972,79.40978,-6.351514,-4.130501,0.435941,,,,,,,,,,,,-2.91614,4.19414,-1.8083,50,4.51624,10.1791,-124.93269,-2.60961,-4.63594,23.78856,-25.50643,CEN_COL,TRA_UNI,GaryWright,D3,Team,20240306-GaryWright-1,66d59e80-dc0f-11ee-a3cf-af68eeb68705,86.46218,,,6.74039,,,,,,,480a9339-9f63-4e63-982a-6345cde74b20,2024-03-06,23:15:19.67,2024-03-06T18:15:19.6709796-05:00,2024-03-06T23:15:19.6709796Z,,v3,,,,"Weyler, Evan",1000190342,Right,CEN_COL,98252905-2560-4ed6-80a2-cffb9d5ebbb2,53.94783,-125.68215,11.89428,4.5858,-1.80603,-12.75322,-2.13129,10.32516,-2.31797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2024-03-06,18:15:58.09,2,1,"Christmas, Aidan",1000241979,Right,CEN_COL,"Schubert, Calvin",1000232141,Right,TRA_UNI,Undefined,1,Top,0,0,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,76.88297,1.900422,-0.382076,2234.09283,105.882495,9:30,5.04761,2.3934,6.11556,-41.39664,6.00674,-15.38678,3.35561,0.75792,69.6532,-5.832297,-3.154311,0.495537,,,,,,,,,,,,7.75674,3.01898,-2.35662,50,5.17214,1.30569,-111.56299,2.50169,9.65021,22.47969,-28.4181,CEN_COL,TRA_UNI,GaryWright,D3,Team,20240306-GaryWright-1,7dc1d820-dc0f-11ee-a3cf-af68eeb68705,76.06384,,,7.22977,,,,,,,480a9339-9f63-4e63-982a-6345cde74b20,2024-03-06,23:15:58.09,2024-03-06T18:15:58.0911524-05:00,2024-03-06T23:15:58.0911524Z,,v3,,,,"Weyler, Evan",1000190342,Right,CEN_COL,be9e0a46-f8ba-44f6-8c57-1e2e3320b4ab,54.37941,-112.44197,11.23985,5.0526,3.61286,-14.20905,-2.4003,0.92836,4.82511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2024-03-06,18:16:39.70,2,2,"Christmas, Aidan",1000241979,Right,CEN_COL,"Schubert, Calvin",1000232141,Right,TRA_UNI,Undefined,1,Top,0,0,1,Slider,Slider,FoulBall,Undefined,Undefined,Undefined,0,0,,76.02382,2.16888,-1.149325,2270.603379,97.938901,9:15,5.11713,2.09668,6.1972,-44.01341,4.45847,-19.9484,3.45285,-0.6268,68.83359,-6.051497,-4.74539,0.501091,,,,,,,,,,,,9.8515,2.15929,-2.00115,50,5.25888,2.92977,-110.28662,2.92097,11.94368,22.47778,-29.5562,CEN_COL,TRA_UNI,GaryWright,D3,Team,20240306-GaryWright-1,9695e490-dc0f-11ee-a3cf-af68eeb68705,75.22082,,,7.19024,,,,,,,480a9339-9f63-4e63-982a-6345cde74b20,2024-03-06,23:16:39.70,2024-03-06T18:16:39.7069220-05:00,2024-03-06T23:16:39.7069220Z,,v3,,,,"Weyler, Evan",1000190342,Right,CEN_COL,842b4ce8-f80b-46ad-83f5-7f5331aeacf3,54.29815,-111.15918,11.23889,5.12322,4.06831,-14.7781,-2.10589,2.46613,5.97184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2024-03-06,18:17:03.40,2,3,"Christmas, Aidan",1000241979,Right,CEN_COL,"Schubert, Calvin",1000232141,Right,TRA_UNI,Undefined,1,Top,0,0,2,Slider,Curveball,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,77.76842,1.835242,-0.544407,2329.678346,81.522603,8:45,5.01569,2.15491,5.91446,-48.19282,-1.51787,-20.81659,2.7035,-0.08505,70.66192,-7.067639,-4.282003,0.491715,,,,,,,,,,,,10.4363,-0.84815,-2.09975,50,5.13582,1.85404,-112.87338,2.1051,13.28097,23.14949,-33.25339,CEN_COL,TRA_UNI,GaryWright,D3,Team,20240306-GaryWright-1,a4b4b330-dc0f-11ee-a3cf-af68eeb68705,76.65508,,,7.1065,,,,,,,480a9339-9f63-4e63-982a-6345cde74b20,2024-03-06,23:17:03.40,2024-03-06T18:17:03.4077604-05:00,2024-03-06T23:17:03.4077604Z,,v3,,,,"Weyler, Evan",1000190342,Right,CEN_COL,12865ab6-cc88-48d1-bc23-07210cf0f002,54.58331,-113.8095,11.57475,5.02351,3.4498,-16.62669,-2.16386,1.31698,6.64049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2024-03-06,18:17:32.18,3,1,"Christmas, Aidan",1000241979,Right,CEN_COL,"Youngblood, Trent",1000131155,Left,TRA_UNI,Undefined,1,Top,1,0,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,73.56801,2.092414,0.103122,2619.432652,40.281986,7:15,5.68829,2.11368,6.37397,-68.02712,-16.37292,-15.46225,1.94532,0.92004,66.73989,-10.488975,-2.706372,0.517278,,,,,,,,,,,,8.02193,-8.5593,-2.11481,50,5.80974,0.33427,-106.85496,1.93031,9.05257,22.52561,-41.83301,CEN_COL,TRA_UNI,GaryWright,D3,Team,20240306-GaryWright-1,b5e0e8e0-dc0f-11ee-a3cf-af68eeb68705,72.86685,,,6.82812,,,,,,,480a9339-9f63-4e63-982a-6345cde74b20,2024-03-06,23:17:32.18,2024-03-06T18:17:32.1889188-05:00,2024-03-06T23:17:32.1889188Z,,v3,,,,"Weyler, Evan",1000190342,Right,CEN_COL,9e002149-4568-4f91-81fa-2b5f55cc3259,54.12669,-107.72138,11.26281,5.70455,3.53936,-20.91651,-2.12097,-0.01393,4.52628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2024-03-06,18:17:52.01,3,2,"Christmas, Aidan",1000241979,Right,CEN_COL,"Youngblood, Trent",1000131155,Left,TRA_UNI,Undefined,1,Top,1,0,1,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,86.98278,0.216868,-2.338908,2401.872117,230.396874,1:45,4.53936,2.22984,5.94012,-28.26399,8.63575,9.0213,2.38537,0.81081,79.4332,-5.0528,-0.719466,0.437203,,,,,,,,,,,,-5.30083,4.71567,-2.04853,50,4.54073,4.79196,-126.29497,-0.44584,-8.54868,26.08532,-24.56906,CEN_COL,TRA_UNI,GaryWright,D3,Team,20240306-GaryWright-1,c1a0dff0-dc0f-11ee-a3cf-af68eeb68705,86.21267,,,7.54958,,,,,,,480a9339-9f63-4e63-982a-6345cde74b20,2024-03-06,23:17:52.01,2024-03-06T18:17:52.0157604-05:00,2024-03-06T23:17:52.0157604Z,,v3,,,,"Weyler, Evan",1000190342,Right,CEN_COL,ed899400-94c3-444f-9049-7a62adb3c576,54.5571,-127.23272,13.04266,4.54088,0.4374,-12.28453,-2.22633,5.09928,-4.27434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
