PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2024-03-10,13:04:36.52,1,1,"Horn, Garrett",1000112687,Left,LIB_FLA,"Johnson, Ryley",1000092608,Left,ECU_PIR,Undefined,1,Top,0,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,92.34622,-2.106141,1.200342,2090.109075,149.754072,11:00,6.07386,-0.38039,6.127,-15.80312,16.11568,-8.90524,2.80878,-0.01277,85.87991,-5.084533,-0.405232,0.406625,,,,,,,,,,,,4.88004,9.08926,0.29317,50,5.9043,-2.44557,-134.34748,-5.41677,9.08239,24.11217,-15.25783,LIB_FLA,ECU_PIR,Liberty,D1,CUSA,20240310-Liberty-1,4680bc20-df00-11ee-b83f-39710dbcfa9b,92.69572,,,6.46631,,,,,,,a189ed73-0193-4503-83b7-14cbefa04980,2024-03-10,17:04:36.52,2024-03-10T13:04:36.5260086-04:00,2024-03-10T17:04:36.5260086Z,,v3,471336,471285,10 March 2024 13:00-ecarolina@liberty,"Dye, Macaddin",1000114594,Right,LIB_FLA,d37774ed-616e-49b7-9e16-807a4ef98d29,54.37284,-135.13002,12.05608,6.07207,-4.92158,-7.62891,0.37732,-2.74033,4.5412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2024-03-10,13:04:50.22,1,2,"Horn, Garrett",1000112687,Left,LIB_FLA,"Johnson, Ryley",1000092608,Left,ECU_PIR,Undefined,1,Top,0,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,92.05289,-1.294869,0.769858,2181.076885,154.08074,11:15,6.1382,-0.34297,6.06692,-13.18922,19.01989,-8.82599,3.8405,-0.36599,85.38577,-3.810949,-0.819394,0.40847,,,,,,,,,,,,4.71914,10.37879,0.28788,50,6.0305,-1.4274,-133.95587,-3.3911,8.72006,24.34286,-12.996,LIB_FLA,ECU_PIR,Liberty,D1,CUSA,20240310-Liberty-1,4ea8e670-df00-11ee-b83f-39710dbcfa9b,92.27703,,,6.66712,,,,,,,a189ed73-0193-4503-83b7-14cbefa04980,2024-03-10,17:04:50.22,2024-03-10T13:04:50.2225718-04:00,2024-03-10T17:04:50.2225718Z,,v3,471336,471285,10 March 2024 13:00-ecarolina@liberty,"Dye, Macaddin",1000114594,Right,LIB_FLA,ce76a516-1f13-4209-bd08-4b26d33103e2,54.43225,-134.7589,12.17143,6.13529,-2.96238,-6.498,0.33972,-1.71506,4.36003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2024-03-10,13:05:03.77,1,3,"Horn, Garrett",1000112687,Left,LIB_FLA,"Johnson, Ryley",1000092608,Left,ECU_PIR,Undefined,1,Top,0,1,1,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,92.35794,-3.074014,1.314929,2218.16168,168.558661,11:30,6.04924,-0.41386,6.11631,-13.09831,19.33103,-3.70748,2.11214,0.49312,84.71773,-5.589929,0.646841,0.409865,,,,,,,,,,,,2.26307,11.11209,0.31496,50,5.80639,-2.91944,-134.05241,-7.54546,4.1319,28.06204,-11.88564,LIB_FLA,ECU_PIR,Liberty,D1,CUSA,20240310-Liberty-1,56b52450-df00-11ee-b83f-39710dbcfa9b,91.96316,,,7.64021,,,,,,,a189ed73-0193-4503-83b7-14cbefa04980,2024-03-10,17:05:03.77,2024-03-10T13:05:03.7735734-04:00,2024-03-10T17:05:03.7735734Z,,v3,471336,471285,10 March 2024 13:00-ecarolina@liberty,"Dye, Macaddin",1000114594,Right,LIB_FLA,e2ca05c2-c80e-4f5b-95f1-ed16f4128be4,54.38123,-134.96644,14.03102,6.04585,-7.15832,-5.94282,0.41225,-3.05403,2.06595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2024-03-10,13:05:18.55,1,4,"Horn, Garrett",1000112687,Left,LIB_FLA,"Johnson, Ryley",1000092608,Left,ECU_PIR,Undefined,1,Top,0,1,2,Fastball,Four-Seam,InPlay,Undefined,LineDrive,Single,0,0,,93.06752,-2.978375,1.283316,2119.927502,149.309971,11:00,6.06028,-0.41428,6.07435,-16.38765,15.14816,-8.49237,1.93561,0.06566,86.6212,-6.049445,-0.246576,0.404179,83.18411,18.232864,-16.694245,3351.209745,102.26009,24.98307,-40.53234,233.09203,230.43383,-27.171681,2.681415,4.70433,8.78619,0.3196,50,5.82076,-2.68014,-135.30557,-7.55606,8.87732,24.56659,-15.59412,LIB_FLA,ECU_PIR,Liberty,D1,CUSA,20240310-Liberty-1,5f8aa5a0-df00-11ee-b83f-39710dbcfa9b,93.25687,25.47863,,6.44632,,,,0.65669,1.90509,-0.05822,a189ed73-0193-4503-83b7-14cbefa04980,2024-03-10,17:05:18.55,2024-03-10T13:05:18.5540406-04:00,2024-03-10T17:05:18.5540406Z,LineDrive,v3,471336,471285,10 March 2024 13:00-ecarolina@liberty,"Dye, Macaddin",1000114594,Right,LIB_FLA,a2b95716-fb57-4b7e-81ae-276581f494a8,54.42632,-136.10686,12.28329,6.05892,-7.04742,-7.79706,0.41174,-2.96969,4.43866,119.038466,0.65672,110.9922,-19.33845,3.89351,-0.70331,0.06215,0.01218,-0.00546,0.00065,1.90506,38.17326,-16.37383,0.79621,-0.07551,0.0369,-0.01846,0.00537,-0.00059,-0.05822,-33.28685,-5.68762,2.38173,-0.71366,0.16386,-0.02915,0.00334,-0.00018,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
5,2024-03-10,13:05:55.39,2,1,"Horn, Garrett",1000112687,Left,LIB_FLA,"Cunningham, Carter",1000078904,Left,ECU_PIR,Undefined,1,Top,0,0,0,Curveball,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,81.92606,-0.977653,1.568288,2459.991419,311.062752,4:15,5.736,-0.7327,5.65054,-42.6553,-1.65953,3.00016,1.26912,0.9804,77.29047,-8.701001,2.105287,0.46083,,,,,,,,,,,,-1.21496,-0.38965,0.59776,50,5.62528,-3.37946,-119.28915,-3.49193,-1.79418,17.59521,-32.74948,LIB_FLA,ECU_PIR,Liberty,D1,CUSA,20240310-Liberty-1,7585a170-df00-11ee-b83f-39710dbcfa9b,81.79245,,,4.6356,,,,,,,a189ed73-0193-4503-83b7-14cbefa04980,2024-03-10,17:05:55.39,2024-03-10T13:05:55.3925430-04:00,2024-03-10T17:05:55.3925430Z,,v3,471336,471285,10 March 2024 13:00-ecarolina@liberty,"Dye, Macaddin",1000114594,Right,LIB_FLA,bc0c0884-9c35-4312-9e90-fa65094a7d60,54.85223,-120.00272,8.79761,5.73996,-2.16378,-16.37474,0.73334,-3.30669,-0.89709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2024-03-10,13:06:13.71,2,2,"Horn, Garrett",1000112687,Left,LIB_FLA,"Cunningham, Carter",1000078904,Left,ECU_PIR,Undefined,1,Top,0,1,0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,92.6737,-1.460656,0.922616,2129.973216,149.306751,11:00,6.1599,-0.40052,6.11578,-14.03611,17.84997,-10.06056,3.63929,-0.38581,85.5616,-4.138039,-0.890735,0.406417,,,,,,,,,,,,5.36988,9.82989,0.3346,50,6.04016,-1.73305,-134.7691,-3.82443,9.99351,26.02615,-13.88028,LIB_FLA,ECU_PIR,Liberty,D1,CUSA,20240310-Liberty-1,806857e0-df00-11ee-b83f-39710dbcfa9b,92.74324,,,7.11209,,,,,,,a189ed73-0193-4503-83b7-14cbefa04980,2024-03-10,17:06:13.71,2024-03-10T13:06:13.7103158-04:00,2024-03-10T17:06:13.7103158Z,,v3,471336,471285,10 March 2024 13:00-ecarolina@liberty,"Dye, Macaddin",1000114594,Right,LIB_FLA,5f510eb7-278e-49c6-9ebc-0a0a2f5ddd88,54.38167,-135.61263,13.01307,6.15682,-3.37455,-6.94014,0.39602,-2.05695,4.99676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2024-03-10,13:07:07.81,2,3,"Horn, Garrett",1000112687,Left,LIB_FLA,"Cunningham, Carter",1000078904,Left,ECU_PIR,Undefined,1,Top,0,1,1,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,92.22111,-2.608693,0.652883,2136.672347,157.20131,11:15,6.08002,-0.48664,6.08016,-13.47485,18.88647,-7.53886,2.54177,-0.51082,85.01873,-5.182864,-0.705154,0.409434,82.01623,39.945696,-4.153141,,109.26327,78.64304,-12.7066,264.31104,232.15487,-8.410819,4.995001,4.07866,10.72981,0.44026,50,5.87114,-1.21484,-134.02327,-6.48237,7.48096,26.68213,-12.49372,LIB_FLA,ECU_PIR,Liberty,D1,CUSA,20240310-Liberty-1,a0a7f560-df00-11ee-b83f-39710dbcfa9b,92.05976,88.27141,,7.20239,,,,0.94883,2.42716,0.52949,a189ed73-0193-4503-83b7-14cbefa04980,2024-03-10,17:07:07.81,2024-03-10T13:07:07.8162230-04:00,2024-03-10T17:07:07.8162230Z,FlyBall,v3,471336,471285,10 March 2024 13:00-ecarolina@liberty,"Dye, Macaddin",1000114594,Right,LIB_FLA,79a5191e-9d6c-4b30-b9dc-146c3ab0d11a,54.41942,-134.90024,13.34107,6.07745,-6.07174,-6.24686,0.48423,-1.46072,3.74048,162.49411,0.95497,91.84959,-19.30841,4.14911,-0.23698,-0.20238,0.06939,-0.00906,0.00043,2.42444,77.27638,-19.60576,1.19377,-0.06618,-0.05671,0.02906,-0.00528,0.00033,0.5305,-6.69707,-2.68432,1.34932,-0.32901,0.04199,-0.00202,-1E-05,0,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
8,2024-03-10,13:07:43.97,3,1,"Horn, Garrett",1000112687,Left,LIB_FLA,"Jenkins-Cowart, Jacob",801881,Left,ECU_PIR,Undefined,1,Top,1,0,0,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,91.73536,-3.016552,0.7222,2176.274844,162.307358,11:30,6.12991,-0.37274,6.06064,-13.70879,19.10249,-5.77855,2.19281,-0.18584,84.45326,-5.634117,-0.318358,0.412271,,,,,,,,,,,,3.16106,10.92934,0.31972,50,5.88811,-1.43504,-133.21984,-7.39577,5.72102,26.72294,-12.3937,LIB_FLA,ECU_PIR,Liberty,D1,CUSA,20240310-Liberty-1,b6333f70-df00-11ee-b83f-39710dbcfa9b,91.4263,,,7.2821,,,,,,,a189ed73-0193-4503-83b7-14cbefa04980,2024-03-10,17:07:43.97,2024-03-10T13:07:43.9712054-04:00,2024-03-10T17:07:43.9712054Z,,v3,471336,471285,10 March 2024 13:00-ecarolina@liberty,"Dye, Macaddin",1000114594,Right,LIB_FLA,4749a54d-ea13-4001-a8ed-c6f33295ea57,54.4375,-134.10701,13.36147,6.12681,-6.98431,-6.19685,0.37052,-1.62497,2.86051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2024-03-10,13:08:21.45,3,2,"Horn, Garrett",1000112687,Left,LIB_FLA,"Jenkins-Cowart, Jacob",801881,Left,ECU_PIR,Undefined,1,Top,1,0,1,Curveball,Slider,InPlay,Undefined,GroundBall,Single,0,0,,82.01131,0.110443,0.746925,2453.733212,294.952892,3:45,5.72475,-0.95431,5.76613,-42.52459,-0.68886,4.36118,2.28383,0.1043,75.11627,-7.700234,1.529033,0.465527,97.12853,-9.717792,3.243112,,,,,15.06978,13.69339,2.518882,0.09508,-2.01551,-0.01189,0.8898,50,5.708,-1.7231,-119.12923,-1.19534,-2.88285,23.88781,-32.19103,LIB_FLA,ECU_PIR,Liberty,D1,CUSA,20240310-Liberty-1,cc97f990-df00-11ee-b83f-39710dbcfa9b,80.96719,2.28963,,6.89504,,,,1.70677,2.28963,-0.09407,a189ed73-0193-4503-83b7-14cbefa04980,2024-03-10,17:08:21.45,2024-03-10T13:08:21.4573878-04:00,2024-03-10T17:08:21.4573878Z,GroundBall,v3,471336,471285,10 March 2024 13:00-ecarolina@liberty,"Dye, Macaddin",1000114594,Right,LIB_FLA,9412754a-8a5c-4c55-b882-8b850c5a44f0,54.73297,-120.07453,11.9439,5.7301,0.07854,-16.09552,0.95573,-1.60902,-1.44142,180,1.70361,140.39198,,,,,,,,2.29017,-24.08108,,,,,,,,-0.09425,7.9551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
10,2024-03-10,13:09:00.53,4,1,"Horn, Garrett",1000112687,Left,LIB_FLA,"Starling, Jacob",701045,Right,ECU_PIR,Undefined,1,Top,1,0,0,Curveball,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,80.9078,1.278547,0.518768,2406.59002,282.286511,3:30,5.7056,-0.87682,5.91842,-42.37286,-0.49787,7.18477,3.36128,0.20334,75.44459,-6.493672,1.809628,0.465746,,,,,,,,,,,,-3.56587,-0.19181,0.83122,50,5.78373,-1.33652,-117.77226,1.25008,-5.09671,18.66588,-32.44823,LIB_FLA,ECU_PIR,Liberty,D1,CUSA,20240310-Liberty-1,e3db2cd0-df00-11ee-b83f-39710dbcfa9b,80.92926,,,5.4632,,,,,,,a189ed73-0193-4503-83b7-14cbefa04980,2024-03-10,17:09:00.53,2024-03-10T13:09:00.5358390-04:00,2024-03-10T17:09:00.5358390Z,,v3,471336,471285,10 March 2024 13:00-ecarolina@liberty,"Dye, Macaddin",1000114594,Right,LIB_FLA,b6c1abc6-6ed4-4b81-b45d-711da3189556,54.58256,-118.49633,9.33294,5.71082,2.50878,-16.22411,0.87924,-1.13882,-2.54836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
