PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2024-03-22,18:32:56.03,1,1,"Johnson, Lebarron",694316,Right,TEX_LON,"Johnson, Ty",1000078143,Left,BAY_BEA,Undefined,1,Top,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,95.10553,-4.319363,-1.637781,2292.983939,215.777672,1:15,7.06539,2.04908,5.39574,-14.06363,17.38379,11.82902,1.83584,1.49944,87.518,-6.952642,0.465598,0.403612,,,,,,,,,,,,-6.37063,10.15705,-1.9114,50,6.66919,3.37654,-137.74412,-10.8815,-12.32242,28.65797,-12.52768,TEX_LON,BAY_BEA,Texas,D1,BIG12,20240322-Texas-1,831535f0-e8a4-11ee-94fe-496ed3e5e7ab,93.38783,,,7.58753,,,,,,,f68f75fe-5711-48e7-8869-e236cdac0248,2024-03-22,23:32:56.03,2024-03-22T18:32:56.0357966-05:00,2024-03-22T23:32:56.0357966Z,,v3,471466,3033,22 March 2024 19:30-baylor@texas,"Schuessler, Kimble",694645,Right,TEX_LON,a306e794-a4b7-4871-bf3a-0bad75b2a583,55.10861,-138.8029,14.32899,7.06267,-10.41866,-6.26384,-2.04456,3.8318,-6.16121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2024-03-22,18:33:10.58,1,2,"Johnson, Lebarron",694316,Right,TEX_LON,"Johnson, Ty",1000078143,Left,BAY_BEA,Undefined,1,Top,0,1,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,95.52281,-4.247319,-3.219996,2350.464377,204.766111,12:45,7.01616,2.07689,5.41951,-12.75812,18.36099,8.03878,1.96043,-0.27293,88.06351,-6.648563,-1.793193,0.4015,,,,,,,,,,,,-4.84323,10.58615,-1.79617,50,6.62871,7.39449,-138.23872,-10.69714,-9.467,27.89095,-11.48137,TEX_LON,BAY_BEA,Texas,D1,BIG12,20240322-Texas-1,8bb7e770-e8a4-11ee-94fe-496ed3e5e7ab,93.87912,,,7.4593,,,,,,,f68f75fe-5711-48e7-8869-e236cdac0248,2024-03-22,23:33:10.58,2024-03-22T18:33:10.5805902-05:00,2024-03-22T23:33:10.5805902Z,,v3,471466,3033,22 March 2024 19:30-baylor@texas,"Schuessler, Kimble",694645,Right,TEX_LON,6ef9a16c-0fd4-4ef5-a83b-3efe998e2b41,55.08473,-139.26083,13.94548,7.01302,-10.27638,-5.74069,-2.07351,7.74143,-4.7335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2024-03-22,18:33:26.75,1,3,"Johnson, Lebarron",694316,Right,TEX_LON,"Johnson, Ty",1000078143,Left,BAY_BEA,Undefined,1,Top,0,1,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,96.06188,-2.673255,-2.876601,2387.846215,206.215656,12:45,6.9986,2.19781,5.46417,-12.61068,18.34025,8.5254,3.44048,0.2134,87.47508,-5.081226,-1.361476,0.400413,,,,,,,,,,,,-5.09319,10.2863,-1.95014,50,6.75429,6.57709,-139.12036,-6.89553,-9.96273,31.76887,-12.05317,TEX_LON,BAY_BEA,Texas,D1,BIG12,20240322-Texas-1,95650410-e8a4-11ee-94fe-496ed3e5e7ab,94.13389,,,8.5868,,,,,,,f68f75fe-5711-48e7-8869-e236cdac0248,2024-03-22,23:33:26.75,2024-03-22T18:33:26.7575886-05:00,2024-03-22T23:33:26.7575886Z,,v3,471466,3033,22 March 2024 19:30-baylor@texas,"Schuessler, Kimble",694645,Right,TEX_LON,aaa35457-f63b-4d0a-94b9-4467c7e62d2d,55.03824,-140.26615,15.88444,6.99515,-6.46081,-6.02659,-2.19383,6.93641,-4.98136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2024-03-22,18:33:43.37,1,4,"Johnson, Lebarron",694316,Right,TEX_LON,"Johnson, Ty",1000078143,Left,BAY_BEA,Undefined,1,Top,0,2,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,96.34382,-4.976391,-4.008259,2370.970112,196.448468,12:30,6.98905,2.19506,5.53274,-14.44623,16.25048,4.51449,1.1099,-1.18193,88.61141,-7.672341,-3.206531,0.398765,,,,,,,,,,,,-3.34146,9.82627,-1.84931,50,6.54502,9.53819,-139.13388,-12.63565,-6.58643,29.59019,-12.80517,TEX_LON,BAY_BEA,Texas,D1,BIG12,20240322-Texas-1,9f559250-e8a4-11ee-94fe-496ed3e5e7ab,94.52292,,,7.73241,,,,,,,f68f75fe-5711-48e7-8869-e236cdac0248,2024-03-22,23:33:43.37,2024-03-22T18:33:43.3792078-05:00,2024-03-22T23:33:43.3792078Z,,v3,471466,3033,22 March 2024 19:30-baylor@texas,"Schuessler, Kimble",694645,Right,TEX_LON,115622ff-d164-41de-a893-62b5205ec41e,54.97167,-140.18724,14.7951,6.98671,-12.1798,-6.40258,-2.19303,9.77265,-3.29322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2024-03-22,18:34:01.09,1,5,"Johnson, Lebarron",694316,Right,TEX_LON,"Johnson, Ty",1000078143,Left,BAY_BEA,Undefined,1,Top,0,3,1,Fastball,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,94.88284,-5.277136,-2.393127,2357.550798,208.409702,1:00,6.99836,2.23255,5.54457,-14.07257,17.46564,8.91536,0.87516,0.7375,87.35344,-7.911236,-0.804586,0.404194,,,,,,,,,,,,-5.12126,10.49961,-2.03101,50,6.52998,5.31767,-137.18379,-13.1408,-9.82474,28.44516,-12.03142,TEX_LON,BAY_BEA,Texas,D1,BIG12,20240322-Texas-1,a9d4cc00-e8a4-11ee-94fe-496ed3e5e7ab,93.25332,,,7.5294,,,,,,,f68f75fe-5711-48e7-8869-e236cdac0248,2024-03-22,23:34:01.09,2024-03-22T18:34:01.0968142-05:00,2024-03-22T23:34:01.0968142Z,,v3,471466,3033,22 March 2024 19:30-baylor@texas,"Schuessler, Kimble",694645,Right,TEX_LON,b7ec67b7-8a7e-4181-b163-825bdf196449,54.95938,-138.20829,14.22258,6.99547,-12.70746,-6.01571,-2.2289,5.67153,-4.91237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2024-03-22,18:34:34.89,2,1,"Johnson, Lebarron",694316,Right,TEX_LON,"Greer, Mason",1000050481,Left,BAY_BEA,Undefined,1,Top,0,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,StolenBase,0,0,,96.25449,-2.811787,-3.29067,2380.962908,207.915924,1:00,7.01727,2.13528,5.55966,-13.82339,16.54123,8.29347,3.23162,-0.25168,88.76392,-5.411976,-1.814956,0.396602,,,,,,,,,,,,-5.01,9.34075,-1.85618,50,6.76464,7.63401,-139.55063,-7.32753,-9.98814,28.17375,-13.55197,TEX_LON,BAY_BEA,Texas,D1,BIG12,20240322-Texas-1,bdfb7d00-e8a4-11ee-94fe-496ed3e5e7ab,95.03836,,,7.49058,,,,,,,f68f75fe-5711-48e7-8869-e236cdac0248,2024-03-22,23:34:34.89,2024-03-22T18:34:34.8960000-05:00,2024-03-22T23:34:34.8960000Z,,v3,471466,3033,22 March 2024 19:30-baylor@texas,"Schuessler, Kimble",694645,Right,TEX_LON,0fa44415-e15b-4ae9-97eb-a2f05fbb71fa,54.94503,-140.54543,14.08687,7.01492,-6.84902,-6.77598,-2.13196,7.98669,-4.99407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.38471,1.917478,0.731443,1.186035,-1.2168,2.97853,0.33346,0.27688,5.74797,0.24914,127.2791,-0.0802,-4.63567,0.39526,118.86295,-10.0971,5.75814,8.37584,-11.22148,0.20021,-7.87062,3.23049,High,High,High,,,High,High,High
7,2024-03-22,18:35:05.45,2,2,"Johnson, Lebarron",694316,Right,TEX_LON,"Greer, Mason",1000050481,Left,BAY_BEA,Undefined,1,Top,0,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,96.78577,-4.989156,-3.178495,2380.543612,202.946532,12:45,6.91273,1.90334,5.59736,-12.20961,17.84497,7.18599,1.21783,-0.46867,89.60861,-7.283461,-1.898764,0.394572,,,,,,,,,,,,-4.40957,10.5217,-1.63526,50,6.47523,7.4417,-140.02709,-12.63671,-8.87607,27.52605,-10.9949,TEX_LON,BAY_BEA,Texas,D1,BIG12,20240322-Texas-1,d05cb040-e8a4-11ee-94fe-496ed3e5e7ab,95.5273,,,7.17716,,,,,,,f68f75fe-5711-48e7-8869-e236cdac0248,2024-03-22,23:35:05.45,2024-03-22T18:35:05.4565966-05:00,2024-03-22T23:35:05.4565966Z,,v3,471466,3033,22 March 2024 19:30-baylor@texas,"Schuessler, Kimble",694645,Right,TEX_LON,7bdd3bef-023e-459f-b513-39c73578e6ea,54.90794,-140.98857,13.76303,6.90992,-12.25266,-5.49745,-1.90061,7.75174,-4.43803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2024-03-22,18:35:20.91,2,3,"Johnson, Lebarron",694316,Right,TEX_LON,"Greer, Mason",1000050481,Left,BAY_BEA,Undefined,1,Top,0,1,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,85.27862,-0.546701,-0.372001,2479.503537,86.666955,9:00,7.04978,2.09489,5.10285,-38.61927,0.80862,-6.56162,3.3163,1.19753,78.55529,-7.543154,-1.534296,0.451932,,,,,,,,,,,,3.15457,0.93469,-2.05446,50,6.96795,1.09588,-123.81608,-2.66878,4.91376,23.93051,-30.71811,TEX_LON,BAY_BEA,Texas,D1,BIG12,20240322-Texas-1,d97f6730-e8a4-11ee-94fe-496ed3e5e7ab,83.40291,,,6.72333,,,,,,,f68f75fe-5711-48e7-8869-e236cdac0248,2024-03-22,23:35:20.91,2024-03-22T18:35:20.9126990-05:00,2024-03-22T23:35:20.9126990Z,,v3,471466,3033,22 March 2024 19:30-baylor@texas,"Schuessler, Kimble",694645,Right,TEX_LON,49cb952e-f181-47b7-aad8-650ce1a74094,55.40121,-124.85563,11.96526,7.0549,-1.33436,-15.35906,-2.09742,0.88243,2.45688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2024-03-22,18:35:39.64,2,4,"Johnson, Lebarron",694316,Right,TEX_LON,"Greer, Mason",1000050481,Left,BAY_BEA,Undefined,1,Top,0,2,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,96.85037,-5.019311,-3.486379,2523.713149,201.042847,12:45,6.97019,2.15453,5.61175,-10.89816,19.25336,7.05307,1.35595,-0.51613,89.2313,-7.092251,-2.230939,0.395208,,,,,,,,,,,,-4.44579,11.3017,-1.86064,50,6.53209,8.19649,-139.99798,-12.64065,-8.90572,28.84214,-9.53477,TEX_LON,BAY_BEA,Texas,D1,BIG12,20240322-Texas-1,e49ae0e0-e8a4-11ee-94fe-496ed3e5e7ab,95.3736,,,7.61906,,,,,,,f68f75fe-5711-48e7-8869-e236cdac0248,2024-03-22,23:35:39.64,2024-03-22T18:35:39.6409934-05:00,2024-03-22T23:35:39.6409934Z,,v3,471466,3033,22 March 2024 19:30-baylor@texas,"Schuessler, Kimble",694645,Right,TEX_LON,39c15273-bfab-4af9-965c-c4c50a60f770,54.89248,-141.00232,14.42107,6.96648,-12.30863,-4.76739,-2.15146,8.5066,-4.45286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2024-03-22,18:36:01.20,2,5,"Johnson, Lebarron",694316,Right,TEX_LON,"Greer, Mason",1000050481,Left,BAY_BEA,Undefined,1,Top,0,2,2,Slider,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,87.4449,-3.046918,-1.7219,2472.535758,151.450949,11:00,6.93961,2.14766,5.24895,-32.14266,4.92555,-2.12492,1.3936,0.35187,81.49535,-8.848973,-2.099264,0.4382,,,,,,,,,,,,0.66354,3.47252,-1.98777,50,6.63513,3.90554,-126.91678,-7.9669,1.0961,22.86896,-26.43778,TEX_LON,BAY_BEA,Texas,D1,BIG12,20240322-Texas-1,f16c47f0-e8a4-11ee-94fe-496ed3e5e7ab,86.01654,,,5.94955,,,,,,,f68f75fe-5711-48e7-8869-e236cdac0248,2024-03-22,23:36:01.20,2024-03-22T18:36:01.2086350-05:00,2024-03-22T23:36:01.2086350Z,,v3,471466,3033,22 March 2024 19:30-baylor@texas,"Schuessler, Kimble",694645,Right,TEX_LON,d296b1c7-2924-4767-9361-fd96b425ad77,55.258,-127.8607,11.43448,6.94145,-6.87568,-13.21889,-2.14803,3.8603,0.54805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
