PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2024-03-30,14:05:28.44,1,1,"Klecker, Kole",1000111069,Right,TCU_HFG,"DeJesus, Coby",812362,Right,HOU_COU,Undefined,1,Top,0,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.4687,-3.110761,-2.980309,2261.373121,202.448951,12:45,6.47032,1.41351,5.7262,-14.68576,18.65639,7.31217,2.34228,-0.75559,84.5969,-5.878483,-1.674526,0.415593,,,,,,,,,,,,-4.43898,10.55008,-1.16903,50,6.20092,6.58733,-132.66575,-7.66753,-8.01521,24.8857,-13.12446,TCU_HFG,HOU_COU,TCU,D1,BIG12,20240330-TCU-1,793d6280-eec8-11ee-8a60-75889acb3e8f,90.69557,,,6.87181,,,,,,,07c3bdf5-9c11-4155-ad3f-6d0686cbaec2,2024-03-30,19:05:28.44,2024-03-30T14:05:28.4406648-05:00,2024-03-30T19:05:28.4406648Z,,v3,5045,3030,30 March 2024 15:00-houston@tcu,"Bowen, Karson",702710,Right,TCU_HFG,7c122c35-a2ae-449d-b944-1770e54f9221,54.77646,-133.55872,12.44285,6.4676,-7.19658,-6.56223,-1.41056,6.87494,-4.00761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2024-03-30,14:05:42.82,1,2,"Klecker, Kole",1000111069,Right,TCU_HFG,"DeJesus, Coby",812362,Right,HOU_COU,Undefined,1,Top,0,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.66457,-5.094864,-2.309487,2406.981902,178.078273,12:00,6.44669,1.12006,6.32812,-16.53544,17.70107,-0.5587,0.36053,-1.0545,82.78379,-8.209629,-2.41049,0.42113,,,,,,,,,,,,-0.30988,10.89961,-0.95115,50,6.06552,5.25817,-129.84135,-12.03992,-0.5322,25.65611,-13.45518,TCU_HFG,HOU_COU,TCU,D1,BIG12,20240330-TCU-1,81d4c960-eec8-11ee-8a60-75889acb3e8f,89.50309,,,6.88078,,,,,,,07c3bdf5-9c11-4155-ad3f-6d0686cbaec2,2024-03-30,19:05:42.82,2024-03-30T14:05:42.8218744-05:00,2024-03-30T19:05:42.8218744Z,,v3,5045,3030,30 March 2024 15:00-houston@tcu,"Bowen, Karson",702710,Right,TCU_HFG,1b762245-8b84-4517-a7e0-639be4b27182,54.17478,-130.66367,12.82806,6.44451,-11.60866,-6.72759,-1.11996,5.27523,-0.2661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2024-03-30,14:05:56.56,1,3,"Klecker, Kole",1000111069,Right,TCU_HFG,"DeJesus, Coby",812362,Right,HOU_COU,Undefined,1,Top,0,1,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,80.90584,-1.840364,-1.616197,2637.620884,77.155705,8:30,6.35862,1.074,5.62535,-44.33597,-1.27532,-11.24512,0.94528,-1.37171,74.97433,-9.883598,-3.62868,0.472293,,,,,,,,,,,,5.27591,0.25157,-0.92883,50,6.17305,3.75287,-117.47875,-5.28225,7.38143,22.02211,-31.82209,TCU_HFG,HOU_COU,TCU,D1,BIG12,20240330-TCU-1,8a0d4760-eec8-11ee-8a60-75889acb3e8f,79.8073,,,5.93151,,,,,,,07c3bdf5-9c11-4155-ad3f-6d0686cbaec2,2024-03-30,19:05:56.56,2024-03-30T14:05:56.5601656-05:00,2024-03-30T19:05:56.5601656Z,,v3,5045,3030,30 March 2024 15:00-houston@tcu,"Bowen, Karson",702710,Right,TCU_HFG,c80bbc32-d16f-43f4-aff1-d73c2c751eca,54.87844,-118.38972,11.01106,6.36433,-3.96591,-15.91104,-1.07775,3.44753,3.69072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2024-03-30,14:06:12.33,1,4,"Klecker, Kole",1000111069,Right,TCU_HFG,"DeJesus, Coby",812362,Right,HOU_COU,Undefined,1,Top,0,2,1,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,91.91658,-3.980034,-2.509399,2336.810986,203.441381,12:45,6.45562,1.30625,5.7898,-16.52135,16.68481,6.78835,1.36661,-0.46409,84.56735,-7.079432,-1.294438,0.414745,82.16433,18.523885,67.482888,4278.943938,,,,,69.08954,,,-4.135,9.888,-1.10357,50,6.11703,5.54198,-133.16696,-9.79608,-7.46455,27.17863,-14.32419,TCU_HFG,HOU_COU,TCU,D1,BIG12,20240330-TCU-1,9369d300-eec8-11ee-8a60-75889acb3e8f,90.88109,19.68024,,7.34923,,,,1.10034,1.40667,0.30811,07c3bdf5-9c11-4155-ad3f-6d0686cbaec2,2024-03-30,19:06:12.33,2024-03-30T14:06:12.3316088-05:00,2024-03-30T19:06:12.3316088Z,,v3,5045,3030,30 March 2024 15:00-houston@tcu,"Bowen, Karson",702710,Right,TCU_HFG,e12da274-d3cd-49e9-8f88-6467ca65c16f,54.71268,-134.12535,13.58931,6.45355,-9.29098,-7.16209,-1.30364,5.80519,-3.73228,,1.10034,43.75867,-16.83172,4.3555,-0.16288,-2.14699,3.60678,-3.00718,1.033,1.40668,38.28504,-16.54717,0.56955,-0.9837,2.96728,-4.65624,3.85527,-1.32272,0.30811,105.5533,-14.91259,3.43119,-0.38371,-0.73145,1.31011,-1.0983,0.37754,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
5,2024-03-30,14:06:38.98,1,5,"Klecker, Kole",1000111069,Right,TCU_HFG,"DeJesus, Coby",812362,Right,HOU_COU,Undefined,1,Top,0,2,2,Slider,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,80.55019,0.808407,-0.724935,2569.533573,82.585272,8:45,6.46491,1.07199,5.59429,-43.51597,-0.18953,-11.27064,3.59353,-0.54416,74.28939,-7.147725,-2.737992,0.473749,69.42081,36.989401,164.705502,4182.938381,,,,,46.40664,,,5.55847,0.02626,-1.00211,50,6.5056,1.91649,-117.07393,0.18706,7.74154,21.38023,-32.1375,TCU_HFG,HOU_COU,TCU,D1,BIG12,20240330-TCU-1,a351eff0-eec8-11ee-8a60-75889acb3e8f,79.5621,31.31043,,6.2608,,,,2.01895,3.78217,0.51158,07c3bdf5-9c11-4155-ad3f-6d0686cbaec2,2024-03-30,19:06:38.98,2024-03-30T14:06:38.9866360-05:00,2024-03-30T19:06:38.9866360Z,,v3,5045,3030,30 March 2024 15:00-houston@tcu,"Bowen, Karson",702710,Right,TCU_HFG,bed9198e-3572-4daf-a3c8-e0259cd89da6,54.91019,-117.96723,10.69012,6.46973,1.52981,-16.06875,-1.07543,1.59303,3.87077,344.454533,2.01895,-78.44568,2.69007,0.68715,-0.23066,0.07719,-0.01802,0.00523,-0.00115,3.78217,61.25997,-28.3317,3.4543,-0.73396,0.1427,-0.02647,0.00516,-0.00047,0.51158,21.45221,-3.55695,0.51761,-0.09329,0.01143,-0.00178,-0.0001,0.00017,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
6,2024-03-30,14:07:01.20,1,6,"Klecker, Kole",1000111069,Right,TCU_HFG,"DeJesus, Coby",812362,Right,HOU_COU,Undefined,1,Top,0,2,2,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,91.69666,-2.769792,-0.931426,2256.075321,184.97952,12:15,6.55199,1.19663,5.70342,-17.51651,15.57776,1.27622,2.50896,0.43497,84.96022,-6.035845,-0.703126,0.414045,86.35319,26.124978,48.033274,4581.58501,65.13699,43.90351,88.64053,261.76199,152.08445,64.423999,3.842853,-0.88004,8.91103,-1.11932,50,6.30856,2.11124,-133.21789,-7.02809,-1.602,25.14662,-15.95294,TCU_HFG,HOU_COU,TCU,D1,BIG12,20240330-TCU-1,b08acb60-eec8-11ee-8a60-75889acb3e8f,91.03461,49.14689,,6.73644,,,,1.46093,2.60885,-0.54974,07c3bdf5-9c11-4155-ad3f-6d0686cbaec2,2024-03-30,19:07:01.20,2024-03-30T14:07:01.2050296-05:00,2024-03-30T19:07:01.2050296Z,LineDrive,v3,5045,3030,30 March 2024 15:00-houston@tcu,"Bowen, Karson",702710,Right,TCU_HFG,22491099-8b68-40fd-942e-3237305fa49e,54.80049,-134.12099,12.57331,6.55067,-6.45517,-7.97647,-1.19617,2.16877,-0.801,,1.46198,76.01127,-23.67621,5.98037,-1.29231,0.19597,-0.02604,0.00346,-0.00025,2.60858,55.77329,-19.10937,1.67594,-0.15027,-0.04698,0.03402,-0.00768,0.00058,-0.54947,84.54388,-6.46614,-0.50178,0.43995,-0.10641,0.00341,0.00298,-0.0004,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
7,2024-03-30,14:07:23.87,1,7,"Klecker, Kole",1000111069,Right,TCU_HFG,"DeJesus, Coby",812362,Right,HOU_COU,Undefined,1,Top,0,2,2,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,89.82127,-2.381532,-1.220951,2274.13892,190.555099,12:15,6.4747,0.99485,6.16458,-17.50973,16.25399,2.85894,2.81378,0.10503,83.47883,-5.674602,-0.705185,0.418212,79.29202,46.004356,67.151685,4922.669531,,,,,93.51075,,,-1.77547,9.2852,-0.90373,50,6.2848,2.67191,-130.63975,-5.95454,-3.11804,23.3451,-15.86767,TCU_HFG,HOU_COU,TCU,D1,BIG12,20240330-TCU-1,be0ce4d0-eec8-11ee-8a60-75889acb3e8f,90.12757,85.55239,,6.34243,,,,1.52953,3.33985,-0.20806,07c3bdf5-9c11-4155-ad3f-6d0686cbaec2,2024-03-30,19:07:23.87,2024-03-30T14:07:23.8776184-05:00,2024-03-30T19:07:23.8776184Z,,v3,5045,3030,30 March 2024 15:00-houston@tcu,"Bowen, Karson",702710,Right,TCU_HFG,e1273c57-237e-4f0a-86a1-2abb831f62c3,54.33955,-131.41294,11.67255,6.47331,-5.42901,-7.93384,-0.99393,2.77518,-1.55902,,1.52953,31.36572,-14.22411,3.74394,-0.88813,0.22519,-0.07281,0.02112,-0.00305,3.33985,83.66167,-20.10441,1.55397,-0.22479,0.00793,0.0175,-0.00856,0.00152,-0.20806,74.44056,-10.24879,2.04984,-0.37,0.06522,-0.01213,0.00184,-0.00014,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
8,2024-03-30,14:07:47.03,1,8,"Klecker, Kole",1000111069,Right,TCU_HFG,"DeJesus, Coby",812362,Right,HOU_COU,Undefined,1,Top,0,2,2,Slider,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,78.73511,0.17656,-1.215614,2571.656976,67.567144,8:15,6.28595,1.63569,5.27909,-50.34172,-4.68303,-14.38091,2.25668,-0.70464,73.32043,-8.906307,-3.771049,0.486332,,,,,,,,,,,,7.0015,-2.13673,-1.51341,50,6.26425,2.97999,-114.48015,-1.38957,9.37081,19.4468,-35.03384,TCU_HFG,HOU_COU,TCU,D1,BIG12,20240330-TCU-1,cbe2c390-eec8-11ee-8a60-75889acb3e8f,77.50344,,,5.41468,,,,,,,07c3bdf5-9c11-4155-ad3f-6d0686cbaec2,2024-03-30,19:07:47.03,2024-03-30T14:07:47.0311288-05:00,2024-03-30T19:07:47.0311288Z,,v3,5045,3030,30 March 2024 15:00-houston@tcu,"Bowen, Karson",702710,Right,TCU_HFG,78025ac8-45a7-4920-aa56-ab678b0bd441,55.22772,-115.36477,9.7234,6.29121,0.20408,-17.51692,-1.63927,2.55372,4.68541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2024-03-30,14:08:17.30,1,9,"Klecker, Kole",1000111069,Right,TCU_HFG,"DeJesus, Coby",812362,Right,HOU_COU,Undefined,1,Top,0,2,2,Curveball,Curveball,InPlay,Undefined,LineDrive,Out,1,0,,75.53602,2.08758,-0.739604,2646.124721,14.542259,6:30,6.38721,0.93018,5.88408,-65.37043,-15.79666,-4.53725,2.87938,-0.13481,68.86347,-9.881036,-1.555874,0.506754,96.13409,9.511186,-14.615158,2681.610071,105.60016,10.09618,-30.79903,178.36142,150.27334,-17.764242,1.50905,2.09933,-8.38091,-0.86776,50,6.51769,1.57672,-109.67373,1.94891,2.51749,22.18966,-42.22438,TCU_HFG,HOU_COU,TCU,D1,BIG12,20240330-TCU-1,ddf25460-eec8-11ee-8a60-75889acb3e8f,74.38012,10.66409,,6.67255,,,,2.6455,3.11606,0.12007,07c3bdf5-9c11-4155-ad3f-6d0686cbaec2,2024-03-30,19:08:17.30,2024-03-30T14:08:17.3068152-05:00,2024-03-30T19:08:17.3068152Z,LineDrive,v3,5045,3030,30 March 2024 15:00-houston@tcu,"Bowen, Karson",702710,Right,TCU_HFG,4421e832-c390-4b9f-a650-2519f90a9567,54.62213,-110.60494,11.09483,6.39872,3.72091,-21.11219,-0.93171,1.47107,1.25874,92.178475,2.6455,134.5583,-19.01383,2.8282,-0.44699,-0.13607,0.19611,-0.09089,0.01573,3.11606,23.29816,-19.11935,1.94983,-0.33823,-0.00341,0.06727,-0.03448,0.00614,0.12007,-35.08832,-1.88048,1.04078,-0.08835,-0.28096,0.30674,-0.14087,0.02463,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
10,2024-03-30,14:08:49.31,2,1,"Klecker, Kole",1000111069,Right,TCU_HFG,"Murray, Justin",812365,Right,HOU_COU,Undefined,1,Top,1,0,0,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.10278,-1.027002,-3.048609,1715.931523,236.779456,2:00,6.1514,1.66113,6.58221,-27.67238,9.52571,12.94709,2.9027,-0.0566,78.80913,-6.215088,-0.696712,0.438967,,,,,,,,,,,,-7.54843,5.59945,-1.45688,50,6.06916,6.12196,-123.74162,-3.00959,-11.83886,22.02372,-23.39193,TCU_HFG,HOU_COU,TCU,D1,BIG12,20240330-TCU-1,f1012cc0-eec8-11ee-8a60-75889acb3e8f,85.86628,,,6.29365,,,,,,,07c3bdf5-9c11-4155-ad3f-6d0686cbaec2,2024-03-30,19:08:49.31,2024-03-30T14:08:49.3198200-05:00,2024-03-30T19:08:49.3198200Z,,v3,5045,3030,30 March 2024 15:00-houston@tcu,"Bowen, Karson",702710,Right,TCU_HFG,fdc62608-3439-4c68-b5f9-dd3cd7469ad6,53.92122,-124.43757,11.01186,6.15258,-2.27041,-11.69597,-1.65624,6.49607,-5.91943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
