PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2024-03-01,19:05:04.54,1,1,"Ziehl, Gage",695721,Right,MIA_HUR,"Kurland, Cade",1000096921,Right,FLA_GAT,Undefined,1,Top,0,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,93.01125,-2.417469,-1.592092,2334.457983,210.923109,1:00,5.68511,0.69686,5.43085,-12.89993,20.20552,11.42505,2.34391,0.15755,84.41572,-4.894897,0.440247,0.414115,,,,,,,,,,,,-6.19063,11.19131,-0.56387,50,5.46224,3.20504,-134.78437,-6.06825,-11.3206,30.91901,-11.70891,MIA_HUR,FLA_GAT,UofMiami,D1,ACC,20240301-UofMiami-1,85ee9140-d828-11ee-ae22-ed3fee9b5f96,91.01921,,,8.59553,,,,,,,a5a8256e-bd8f-4e52-a321-9359667a2443,2024-03-02,00:05:04.54,2024-03-01T19:05:04.5455858-05:00,2024-03-02T00:05:04.5455858Z,,v3,236,471297,01 March 2024 19:00-florida@miamifl,"Perez, Carlos",691194,Right,MIA_HUR,e1da3185-ab88-4e99-9f78-022182155374,55.06511,-135.94132,15.45951,5.68111,-5.63012,-5.85446,-0.69173,3.62865,-5.6603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2024-03-01,19:05:17.28,1,2,"Ziehl, Gage",695721,Right,MIA_HUR,"Kurland, Cade",1000096921,Right,FLA_GAT,Undefined,1,Top,0,0,1,Sinker,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,87.83863,-3.798363,-3.416461,2706.353438,163.13816,11:30,5.5439,1.03346,5.43904,-29.17006,8.41079,-2.14099,-0.45517,-2.34782,79.8332,-9.135403,-3.796959,0.441219,,,,,,,,,,,,-0.00571,5.82453,-0.72941,50,5.18696,7.66639,-126.88511,-9.47583,-0.0092,29.53223,-22.81837,MIA_HUR,FLA_GAT,UofMiami,D1,ACC,20240301-UofMiami-1,8d7f5d90-d828-11ee-ae22-ed3fee9b5f96,85.42788,,,8.00543,,,,,,,a5a8256e-bd8f-4e52-a321-9359667a2443,2024-03-02,00:05:17.28,2024-03-01T19:05:17.2873714-05:00,2024-03-02T00:05:17.2873714Z,,v3,236,471297,01 March 2024 19:00-florida@miamifl,"Perez, Carlos",691194,Right,MIA_HUR,0276d609-d608-4f5f-976e-e484492f70e2,55.05863,-128.05709,14.76612,5.54504,-8.57029,-11.40918,-1.03365,7.66676,-0.0046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2024-03-01,19:05:31.12,1,3,"Ziehl, Gage",695721,Right,MIA_HUR,"Kurland, Cade",1000096921,Right,FLA_GAT,Undefined,1,Top,0,1,1,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,92.95608,-2.48482,-1.890825,2351.394848,200.175705,12:45,5.55361,0.91871,5.51519,-12.22615,20.92635,7.26071,2.20863,-0.24487,84.10969,-4.852379,-0.597757,0.414409,,,,,,,,,,,,-4.21296,11.62194,-0.75886,50,5.32906,4.10177,-134.63504,-6.17723,-7.66422,31.65489,-11.03144,MIA_HUR,FLA_GAT,UofMiami,D1,ACC,20240301-UofMiami-1,95b45920-d828-11ee-ae22-ed3fee9b5f96,90.9546,,,8.84639,,,,,,,a5a8256e-bd8f-4e52-a321-9359667a2443,2024-03-02,00:05:31.12,2024-03-01T19:05:31.1284722-05:00,2024-03-02T00:05:31.1284722Z,,v3,236,471297,01 March 2024 19:00-florida@miamifl,"Perez, Carlos",691194,Right,MIA_HUR,ec7343f1-505f-4b8c-8c05-53b28a8d9554,54.97966,-135.80079,15.82744,5.54907,-5.77098,-5.51572,-0.91511,4.38402,-3.83211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2024-03-01,19:05:51.86,1,4,"Ziehl, Gage",695721,Right,MIA_HUR,"Kurland, Cade",1000096921,Right,FLA_GAT,Undefined,1,Top,0,1,2,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,88.6062,-3.267123,-4.266397,2721.058972,147.606385,11:00,5.47709,0.93158,5.54798,-32.3151,4.50835,-2.03032,-0.28067,-3.23181,80.55429,-9.165478,-4.62737,0.436751,,,,,,,,,,,,-0.33992,3.68016,-0.56031,50,5.17195,9.63284,-127.96308,-8.49179,-0.55509,30.1448,-26.1646,MIA_HUR,FLA_GAT,UofMiami,D1,ACC,20240301-UofMiami-1,a2128c00-d828-11ee-ae22-ed3fee9b5f96,86.30193,,,8.05191,,,,,,,a5a8256e-bd8f-4e52-a321-9359667a2443,2024-03-02,00:05:51.86,2024-03-01T19:05:51.8690000-05:00,2024-03-02T00:05:51.8690000Z,,v3,236,471297,01 March 2024 19:00-florida@miamifl,"Perez, Carlos",691194,Right,MIA_HUR,256811c1-28dd-4d07-9581-97e35b28af03,54.94965,-129.12382,15.0724,5.47954,-7.4843,-13.0823,-0.93164,9.65422,-0.27755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2024-03-01,19:06:09.68,1,5,"Ziehl, Gage",695721,Right,MIA_HUR,"Kurland, Cade",1000096921,Right,FLA_GAT,Undefined,1,Top,0,2,2,Fastball,Four-Seam,InPlay,Undefined,LineDrive,Single,0,0,,93.38998,-3.324613,-1.637902,2338.11148,203.208915,12:45,5.54708,0.86616,5.42014,-12.44383,20.53084,8.30583,1.39115,0.02367,84.63001,-5.718066,-0.160847,0.413296,96.38847,9.703719,-27.44799,3037.705406,93.75116,7.00568,-57.53857,154.71523,154.71523,-33.409962,1.299777,-4.68925,11.68914,-0.72679,50,5.24348,3.47852,-135.20603,-8.22199,-8.60491,31.86955,-10.72408,MIA_HUR,FLA_GAT,UofMiami,D1,ACC,20240301-UofMiami-1,acb57a50-d828-11ee-ae22-ed3fee9b5f96,91.19954,8.33418,,8.75997,,,,1.59096,1.39152,0.03549,a5a8256e-bd8f-4e52-a321-9359667a2443,2024-03-02,00:06:09.68,2024-03-01T19:06:09.6878578-05:00,2024-03-02T00:06:09.6878578Z,LineDrive,v3,236,471297,01 March 2024 19:00-florida@miamifl,"Perez, Carlos",691194,Right,MIA_HUR,6acf2195-daa1-474f-a0e5-a4af7fba1c01,55.07678,-136.39743,15.93477,5.54336,-7.82108,-5.36204,-0.86284,3.8002,-4.30246,87.14891,1.59096,123.66056,-25.01516,5.36351,-1.16594,0.21267,-0.03769,0.00551,-0.00045,1.39152,23.82831,-21.74529,2.47283,-0.46051,0.08365,-0.01301,0.00196,-0.0002,0.03549,-64.23101,-3.79667,3.22094,-1.18084,0.35204,-0.0888,0.01738,-0.00181,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
6,2024-03-01,19:06:46.34,2,1,"Ziehl, Gage",695721,Right,MIA_HUR,"Caglianone, Jac",1000092909,Left,FLA_GAT,Undefined,1,Top,0,0,0,Fastball,Four-Seam,InPlay,Undefined,Popup,Out,1,0,,94.03728,-1.468238,-1.725019,2408.279652,203.699648,12:45,5.75348,0.89286,6.16744,-15.55469,15.83371,6.49678,3.10019,-0.15955,85.57167,-4.446021,-0.553354,0.403233,59.58598,35.269492,-8.817827,3144.024024,107.1757,43.77217,-24.76621,191.05468,184.33047,-15.559005,3.515489,-3.89835,8.95607,-0.76559,50,5.63432,3.84038,-136.56457,-3.95937,-7.32272,31.57357,-15.35083,MIA_HUR,FLA_GAT,UofMiami,D1,ACC,20240301-UofMiami-1,c2896620-d828-11ee-ae22-ed3fee9b5f96,93.4756,44.06486,,8.4656,,,,2.33256,3.13932,0.15146,a5a8256e-bd8f-4e52-a321-9359667a2443,2024-03-02,00:06:46.34,2024-03-01T19:06:46.3433714-05:00,2024-03-02T00:06:46.3433714Z,LineDrive,v3,236,471297,01 March 2024 19:00-florida@miamifl,"Perez, Carlos",691194,Right,MIA_HUR,3d668dc5-187f-4f5f-a74c-3d8a6861c877,54.33106,-137.56226,15.78679,5.75177,-3.4743,-7.67542,-0.89059,4.07178,-3.66136,148.912597,2.33323,70.48741,-10.14491,2.09972,-0.09184,-0.15458,0.06053,-0.0091,0.00048,3.13905,50.4676,-16.58466,0.74881,-0.07588,-0.03635,0.03565,-0.00974,0.00087,0.15155,-10.93926,-2.53852,0.79043,-0.12874,-0.01307,0.01107,-0.0019,0.0001,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
7,2024-03-01,19:07:26.53,3,1,"Ziehl, Gage",695721,Right,MIA_HUR,"Heyman, Luke",701326,Right,FLA_GAT,Undefined,1,Top,1,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,92.10834,-3.965956,-3.783905,2384.83817,193.719773,12:30,5.72168,0.63541,5.92577,-14.83954,18.24005,4.19398,0.7912,-2.5312,84.42279,-6.778728,-3.033309,0.413953,,,,,,,,,,,,-3.14394,10.70705,-0.33469,50,5.39478,8.62275,-133.21676,-9.67722,-5.66597,27.84843,-12.87778,MIA_HUR,FLA_GAT,UofMiami,D1,ACC,20240301-UofMiami-1,da81dfa0-d828-11ee-ae22-ed3fee9b5f96,91.05479,,,7.68555,,,,,,,a5a8256e-bd8f-4e52-a321-9359667a2443,2024-03-02,00:07:26.53,2024-03-01T19:07:26.5305074-05:00,2024-03-02T00:07:26.5305074Z,,v3,236,471297,01 March 2024 19:00-florida@miamifl,"Perez, Carlos",691194,Right,MIA_HUR,01b37ad4-435a-4eba-8814-55b3d8878400,54.56928,-134.16855,13.92421,5.718,-9.23709,-6.43889,-0.63271,8.81639,-2.83299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2024-03-01,19:07:56.85,3,2,"Ziehl, Gage",695721,Right,MIA_HUR,"Heyman, Luke",701326,Right,FLA_GAT,Undefined,1,Top,1,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,93.0709,-3.525958,-2.635384,2453.407781,206.273694,1:00,5.69679,0.67806,5.74741,-13.53127,19.09225,8.8913,1.27893,-1.03624,84.92714,-6.111026,-1.045904,0.41109,,,,,,,,,,,,-5.27453,11.04591,-0.46456,50,5.39518,5.806,-134.79135,-8.70753,-9.68811,29.74296,-11.88514,MIA_HUR,FLA_GAT,UofMiami,D1,ACC,20240301-UofMiami-1,ec96a090-d828-11ee-ae22-ed3fee9b5f96,91.68903,,,8.14376,,,,,,,a5a8256e-bd8f-4e52-a321-9359667a2443,2024-03-02,00:07:56.85,2024-03-01T19:07:56.8523250-05:00,2024-03-02T00:07:56.8523250Z,,v3,236,471297,01 March 2024 19:00-florida@miamifl,"Perez, Carlos",691194,Right,MIA_HUR,30ebae8d-71c3-41d7-8400-ed31704414b1,54.74998,-135.83543,14.87148,5.69352,-8.29032,-5.94257,-0.67434,6.14609,-4.84406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2024-03-01,19:08:13.70,3,3,"Ziehl, Gage",695721,Right,MIA_HUR,"Heyman, Luke",701326,Right,FLA_GAT,Undefined,1,Top,1,2,0,Fastball,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,89.65996,-2.029153,-1.467247,2509.605985,208.23517,1:00,5.61074,0.92327,5.56309,-28.15505,7.24532,3.25858,1.36742,-0.17619,81.82021,-7.217971,-0.885419,0.428228,,,,,,,,,,,,-2.08106,4.61449,-0.79886,50,5.41718,3.18628,-130.01902,-5.62781,-3.54225,28.69728,-24.31953,MIA_HUR,FLA_GAT,UofMiami,D1,ACC,20240301-UofMiami-1,f6a8e7a0-d828-11ee-ae22-ed3fee9b5f96,88.01949,,,7.83975,,,,,,,a5a8256e-bd8f-4e52-a321-9359667a2443,2024-03-02,00:08:13.70,2024-03-01T19:08:13.7054706-05:00,2024-03-02T00:08:13.7054706Z,,v3,236,471297,01 March 2024 19:00-florida@miamifl,"Perez, Carlos",691194,Right,MIA_HUR,24a6d0b0-c122-4ab8-84b6-7de8d8ac03ad,54.93377,-131.10346,14.34864,5.61248,-4.7088,-12.15977,-0.9218,3.32014,-1.77112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2024-03-01,19:08:32.45,3,4,"Ziehl, Gage",695721,Right,MIA_HUR,"Heyman, Luke",701326,Right,FLA_GAT,Undefined,1,Top,1,2,1,ChangeUp,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,88.24599,-1.767728,-1.78494,2517.713077,192.485602,12:30,5.58517,0.8299,5.46294,-29.11998,7.35268,1.37441,1.50266,-0.72673,80.98634,-7.112456,-1.540095,0.434665,,,,,,,,,,,,-1.18642,4.54449,-0.67372,50,5.40963,3.92948,-128.02597,-5.01136,-1.97033,26.28306,-24.62694,MIA_HUR,FLA_GAT,UofMiami,D1,ACC,20240301-UofMiami-1,01d48df0-d829-11ee-ae22-ed3fee9b5f96,86.71598,,,7.25965,,,,,,,a5a8256e-bd8f-4e52-a321-9359667a2443,2024-03-02,00:08:32.45,2024-03-01T19:08:32.4567026-05:00,2024-03-02T00:08:32.4567026Z,,v3,236,471297,01 March 2024 19:00-florida@miamifl,"Perez, Carlos",691194,Right,MIA_HUR,52ce15a3-4c21-4339-b319-785cbfe34ce9,55.03451,-129.05539,13.14153,5.58701,-4.04681,-12.31347,-0.82913,4.00664,-0.98516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
