PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2024-03-08,14:02:39.93,1,1,"Hill, Camron",701320,Left,GIT_YEL,"Law, Trey",1000010498,Right,YSU_PEN,Undefined,1,Top,0,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.16277,-3.112843,2.881463,2245.994825,153.696113,11:00,6.04868,-2.56197,6.24905,-15.54241,18.63359,-8.64012,1.87622,-0.62233,82.11531,-6.097337,1.322682,0.420758,,,,,,,,,,,,5.30347,10.90753,2.35167,50,5.809,-6.22021,-130.66108,-7.52004,9.12633,28.70884,-13.40409,GIT_YEL,YSU_PEN,GeorgiaTech,D1,ACC,20240308-GeorgiaTech-1,70240290-dd7e-11ee-8bd1-0764aafe605b,89.58231,,,8.04745,,,,,,,93786abf-ae7f-40de-8acb-87df33a0a2f6,2024-03-08,19:02:39.93,2024-03-08T14:02:39.9337216-05:00,2024-03-08T19:02:39.9337216Z,,v3,100,471499,08 March 2024 16:00-youngst@gatech,"Ellis, Matthew",700815,Right,GIT_YEL,8f458d22-0b1a-43cc-bc94-25408e51ec80,54.24783,-131.59111,14.35442,6.04558,-7.08582,-6.70205,2.55796,-6.51586,4.56317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2024-03-08,14:02:54.59,1,2,"Hill, Camron",701320,Left,GIT_YEL,"Law, Trey",1000010498,Right,YSU_PEN,Undefined,1,Top,0,0,1,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,91.05439,-2.102329,3.274547,2280.888522,146.224444,10:45,6.06201,-2.44317,6.18631,-17.73698,15.86816,-9.8515,2.63872,-0.23732,82.76612,-5.483702,1.500196,0.417229,87.89733,28.204169,-32.356973,5094.409948,87.08393,47.96292,-67.20357,289.87212,285.86488,-45.452939,3.937096,6.07217,9.17634,2.20086,50,5.89414,-7.14291,-131.99654,-5.36473,10.64556,29.75058,-16.08634,GIT_YEL,YSU_PEN,GeorgiaTech,D1,ACC,20240308-GeorgiaTech-1,78ddbe80-dd7e-11ee-8bd1-0764aafe605b,90.33999,54.38248,,8.28828,,,,0.43957,2.41652,0.40641,93786abf-ae7f-40de-8acb-87df33a0a2f6,2024-03-08,19:02:54.59,2024-03-08T14:02:54.5937664-05:00,2024-03-08T19:02:54.5937664Z,FlyBall,v3,100,471499,08 March 2024 16:00-youngst@gatech,"Ellis, Matthew",700815,Right,GIT_YEL,adae07da-4c3e-4697-9511-8cd88e1c437d,54.31134,-132.96472,14.87529,6.06021,-4.84123,-8.04317,2.43895,-7.48935,5.32278,127.873224,0.4389,95.99139,-23.92078,6.80779,-1.97641,0.59578,-0.15566,0.02487,-0.00161,2.41641,60.92822,-20.05033,1.3226,0.04842,-0.10008,0.03598,-0.00538,0.00027,0.40665,-60.81272,0.82548,1.3203,-0.45469,0.03741,0.02164,-0.00729,0.00068,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
3,2024-03-08,14:03:28.53,1,3,"Hill, Camron",701320,Left,GIT_YEL,"Law, Trey",1000010498,Right,YSU_PEN,Undefined,1,Top,0,0,2,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,75.19538,-0.455433,3.906236,2454.108701,279.185755,3:15,5.96192,-2.4503,6.07953,-48.7566,-0.16673,8.91056,1.47651,1.91191,70.44667,-9.353713,5.506412,0.5017,,,,,,,,,,,,-3.67551,0.41346,2.14332,50,5.90057,-7.7561,-109.2214,-2.29135,-4.49542,16.9842,-31.66835,GIT_YEL,YSU_PEN,GeorgiaTech,D1,ACC,20240308-GeorgiaTech-1,8d216d60-dd7e-11ee-8bd1-0764aafe605b,75.1294,,,4.74871,,,,,,,93786abf-ae7f-40de-8acb-87df33a0a2f6,2024-03-08,19:03:28.53,2024-03-08T14:03:28.5346560-05:00,2024-03-08T19:03:28.5346560Z,,v3,100,471499,08 March 2024 16:00-youngst@gatech,"Ellis, Matthew",700815,Right,GIT_YEL,6d971c14-c320-4325-92a4-76f22024889c,54.42212,-109.9069,8.4921,5.96726,-1.01318,-15.83417,2.4527,-7.57466,-2.24771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2024-03-08,14:03:43.26,1,4,"Hill, Camron",701320,Left,GIT_YEL,"Law, Trey",1000010498,Right,YSU_PEN,Undefined,1,Top,0,1,2,Cutter,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,86.7525,-2.420377,3.081464,2568.580216,203.615525,12:45,5.92647,-2.55127,5.96491,-29.26809,7.87115,2.9324,1.23869,0.553,79.76373,-7.823833,3.607757,0.438619,,,,,,,,,,,,-0.65559,5.06032,2.3051,50,5.71781,-6.88768,-125.80135,-6.28055,-1.04964,25.74002,-24.07216,GIT_YEL,YSU_PEN,GeorgiaTech,D1,ACC,20240308-GeorgiaTech-1,95dbeca0-dd7e-11ee-8bd1-0764aafe605b,85.93427,,,6.98878,,,,,,,93786abf-ae7f-40de-8acb-87df33a0a2f6,2024-03-08,19:03:43.26,2024-03-08T14:03:43.2611584-05:00,2024-03-08T19:03:43.2611584Z,,v3,100,471499,08 March 2024 16:00-youngst@gatech,"Ellis, Matthew",700815,Right,GIT_YEL,564dabb3-7d35-4b28-a414-0a08d99e0731,54.5346,-126.72577,12.87001,5.92784,-5.41603,-12.03608,2.55178,-6.84998,-0.52482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2024-03-08,14:04:02.91,1,5,"Hill, Camron",701320,Left,GIT_YEL,"Law, Trey",1000010498,Right,YSU_PEN,Undefined,1,Top,0,1,2,Slider,Slider,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,83.08695,-0.851712,2.844501,2516.565288,280.995528,3:15,5.84164,-2.60756,5.87436,-42.26156,-1.22669,13.45304,1.52776,1.15762,75.8222,-8.602128,5.255616,0.46105,,,,,,,,,,,,-5.96957,0.07854,2.36974,50,5.74857,-6.51944,-120.4621,-3.21261,-8.65315,26.35163,-32.06019,GIT_YEL,YSU_PEN,GeorgiaTech,D1,ACC,20240308-GeorgiaTech-1,a1a44820-dd7e-11ee-8bd1-0764aafe605b,81.75347,,,7.26476,,,,,,,93786abf-ae7f-40de-8acb-87df33a0a2f6,2024-03-08,19:04:02.91,2024-03-08T14:04:02.9180000-05:00,2024-03-08T19:04:02.9180000Z,,v3,100,471499,08 March 2024 16:00-youngst@gatech,"Ellis, Matthew",700815,Right,GIT_YEL,c8ed74fc-c3dc-4fbc-a806-0044c9146a1a,54.62381,-121.46937,13.17581,5.84794,-1.98714,-16.0301,2.61262,-6.18868,-4.32658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.7099,2.66437,1.645107,1.019263,-0.14558,1.28695,-1.30231,-2.81559,4.75608,0.26858,70.36403,5.55542,-54.41514,-2.75818,75.97163,-4.1249,4.8025,14.57876,-13.55485,0.19816,-58.30855,4.60567,High,High,High,,,High,High,High
6,2024-03-08,14:04:27.60,2,1,"Hill, Camron",701320,Left,GIT_YEL,"Tarpley Jr, Derrick",1000304968,Right,YSU_PEN,Undefined,1,Top,1,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.7258,-2.285936,2.949237,2033.117587,143.208262,10:45,5.96884,-2.59761,6.32318,-20.39922,13.09682,-8.98831,2.15977,-0.62814,82.97351,-6.140105,1.324809,0.416551,,,,,,,,,,,,5.48414,7.78418,2.38603,50,5.79183,-6.41274,-131.62278,-5.86789,9.61207,28.17345,-18.5307,GIT_YEL,YSU_PEN,GeorgiaTech,D1,ACC,20240308-GeorgiaTech-1,b04454b0-dd7e-11ee-8bd1-0764aafe605b,90.48699,,,7.75229,,,,,,,93786abf-ae7f-40de-8acb-87df33a0a2f6,2024-03-08,19:04:27.60,2024-03-08T14:04:27.6011776-05:00,2024-03-08T19:04:27.6011776Z,,v3,100,471499,08 March 2024 16:00-youngst@gatech,"Ellis, Matthew",700815,Right,GIT_YEL,f0990fcc-17b8-4e90-a44c-2a6745b19810,54.17424,-132.51325,14.08673,5.96803,-5.2822,-9.26535,2.59352,-6.71655,4.80604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2024-03-08,14:04:41.28,2,2,"Hill, Camron",701320,Left,GIT_YEL,"Tarpley Jr, Derrick",1000304968,Right,YSU_PEN,Undefined,1,Top,1,0,1,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Double,0,0,,92.11543,-2.398592,4.389847,2295.690406,140.175115,10:45,5.90287,-2.58412,6.2782,-19.35072,13.33977,-10.22965,2.07164,0.61761,84.06658,-6.0585,2.547803,0.411512,95.09789,-2.255261,-39.13991,5698.388447,,,,35.0159,34.08756,-38.97265,0.241603,6.59752,7.9452,2.26446,50,5.71578,-9.82595,-133.42105,-6.18866,11.86106,29.41134,-17.8901,GIT_YEL,YSU_PEN,GeorgiaTech,D1,ACC,20240308-GeorgiaTech-1,b8777b80-dd7e-11ee-8bd1-0764aafe605b,91.59506,2.57449,,8.04885,,,,2.49286,2.57449,-1.00709,93786abf-ae7f-40de-8acb-87df33a0a2f6,2024-03-08,19:04:41.28,2024-03-08T14:04:41.2816128-05:00,2024-03-08T19:04:41.2816128Z,GroundBall,v3,100,471499,08 March 2024 16:00-youngst@gatech,"Ellis, Matthew",700815,Right,GIT_YEL,d1899ecd-1e96-4888-9d5a-50088b2edbb7,54.22082,-134.34826,14.70567,5.90199,-5.62466,-8.94505,2.58012,-10.19988,5.93053,,2.49551,107.94938,-23.22964,,,,,,,2.57657,-5.60272,-20.98638,,,,,,,-1.00648,-88.0057,4.19852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,High,,,
8,2024-03-08,14:05:18.98,3,1,"Hill, Camron",701320,Left,GIT_YEL,"Francis, Ian",1000121143,Right,YSU_PEN,Undefined,1,Top,1,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,91.99069,-3.060806,2.418859,2277.90784,128.852439,10:15,5.88087,-2.66267,6.20415,-21.07544,11.46075,-13.0041,1.29417,-1.51235,84.74309,-7.002741,0.070975,0.410539,,,,,,,,,,,,7.35835,7.05209,2.48716,50,5.63993,-5.09804,-133.51074,-7.81586,13.35657,27.22586,-19.37339,GIT_YEL,YSU_PEN,GeorgiaTech,D1,ACC,20240308-GeorgiaTech-1,ceedc1d0-dd7e-11ee-8bd1-0764aafe605b,91.81197,,,7.24761,,,,,,,93786abf-ae7f-40de-8acb-87df33a0a2f6,2024-03-08,19:05:18.98,2024-03-08T14:05:18.9857024-05:00,2024-03-08T19:05:18.9857024Z,,v3,100,471499,08 March 2024 16:00-youngst@gatech,"Ellis, Matthew",700815,Right,GIT_YEL,7a1e6f08-0be8-44a8-a032-ca36cf124596,54.29488,-134.38371,13.61293,5.88058,-7.19467,-9.68669,2.65749,-5.5263,6.67829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2024-03-08,14:05:35.76,3,2,"Hill, Camron",701320,Left,GIT_YEL,"Francis, Ian",1000121143,Right,YSU_PEN,Undefined,1,Top,1,1,0,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,83.45647,-2.070992,2.747362,2423.601096,237.330991,2:00,5.82145,-2.69111,6.26965,-32.76092,6.57953,8.50331,1.17914,0.55219,77.43616,-8.12006,4.282885,0.451431,,,,,,,,,,,,-3.73429,4.30394,2.48372,50,5.652,-6.12598,-121.22686,-5.38034,-5.59358,22.24316,-25.72719,GIT_YEL,YSU_PEN,GeorgiaTech,D1,ACC,20240308-GeorgiaTech-1,d8efdc40-dd7e-11ee-8bd1-0764aafe605b,83.49551,,,6.02031,,,,,,,93786abf-ae7f-40de-8acb-87df33a0a2f6,2024-03-08,19:05:35.76,2024-03-08T14:05:35.7631232-05:00,2024-03-08T19:05:35.7631232Z,,v3,100,471499,08 March 2024 16:00-youngst@gatech,"Ellis, Matthew",700815,Right,GIT_YEL,08e2a1dc-e1eb-47ac-a27f-5c0cfc1530bf,54.23046,-122.00061,11.12158,5.8236,-4.48539,-12.8636,2.69343,-5.9314,-2.79679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2024-03-08,14:05:52.47,3,3,"Hill, Camron",701320,Left,GIT_YEL,"Francis, Ian",1000121143,Right,YSU_PEN,Undefined,1,Top,1,2,0,Cutter,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,81.3327,-1.17855,1.926206,2534.470478,239.569254,2:00,5.85299,-2.72998,6.1863,-37.50817,3.54839,4.25229,1.63834,-0.59642,76.1497,-8.073411,2.694133,0.461172,,,,,,,,,,,,-1.77158,2.45059,2.58259,50,5.74492,-4.1331,-118.35998,-3.58706,-2.55749,18.85021,-28.63632,GIT_YEL,YSU_PEN,GeorgiaTech,D1,ACC,20240308-GeorgiaTech-1,e2f2e110-dd7e-11ee-8bd1-0764aafe605b,81.7319,,,5.183,,,,,,,93786abf-ae7f-40de-8acb-87df33a0a2f6,2024-03-08,19:05:52.47,2024-03-08T14:05:52.4783872-05:00,2024-03-08T19:05:52.4783872Z,,v3,100,471499,08 March 2024 16:00-youngst@gatech,"Ellis, Matthew",700815,Right,GIT_YEL,3b386c6d-28ea-4483-a746-855758516661,54.31455,-119.04514,9.42511,5.85639,-2.5462,-14.31816,2.73113,-4.04014,-1.27874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
