PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2024-03-03,13:00:39.63,1,1,"Hunter, Jake",804113,Right,ECU_PIR,"Hall, Jude",1000224430,Left,SOU_LIO,Undefined,1,Top,0,0,0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,90.97574,-2.168835,-2.534934,2103.5511,201.300973,12:45,5.96669,2.04503,5.99717,-11.4976,22.35848,8.27056,2.99586,0.38368,82.62344,-4.425614,-1.049875,0.418784,,,,,,,,,,,,-4.88721,12.33386,-1.84923,50,5.78863,5.46081,-131.85556,-5.23255,-8.57009,29.06598,-10.54569,ECU_PIR,SOU_LIO,ClarkLeClair,D1,AMER,20240303-ClarkLeClair-2,f1f03e10-d987-11ee-aedd-6f3f63be2e7c,90.00458,,,8.35229,,,,,,,15fec54f-ea38-454d-a518-4087764c4e08,2024-03-03,18:00:39.63,2024-03-03T13:00:39.6389202-05:00,2024-03-03T18:00:39.6389202Z,,v3,471285,471445,03 March 2024 13:00-sela@ecarolina,"Wilcoxen, Justin",1000073027,Right,ECU_PIR,3060a34d-f64e-4888-81cb-920d0a8d1a88,54.49712,-132.8432,14.53299,5.96033,-4.87421,-5.27284,-2.03973,5.75202,-4.28504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2024-03-03,13:00:57.02,1,2,"Hunter, Jake",804113,Right,ECU_PIR,"Hall, Jude",1000224430,Left,SOU_LIO,Undefined,1,Top,0,0,1,Splitter,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,79.61472,0.050985,-1.824615,1376.614318,259.641361,2:45,6.10994,1.93348,5.84606,-40.4027,3.46803,11.90131,2.79045,1.22907,73.52185,-7.381843,0.311443,0.476715,,,,,,,,,,,,-6.54902,2.17744,-1.79192,50,6.0904,3.23543,-115.71202,-1.18573,-8.93254,20.37673,-29.20411,ECU_PIR,SOU_LIO,ClarkLeClair,D1,AMER,20240303-ClarkLeClair-2,fc605c90-d987-11ee-aedd-6f3f63be2e7c,79.06704,,,6.09287,,,,,,,15fec54f-ea38-454d-a518-4087764c4e08,2024-03-03,18:00:57.02,2024-03-03T13:00:57.0253650-05:00,2024-03-03T18:00:57.0253650Z,,v3,471285,471445,03 March 2024 13:00-sela@ecarolina,"Wilcoxen, Justin",1000073027,Right,ECU_PIR,81ebad61-258f-4aa6-b9b9-3b9a7398d3e4,54.6547,-116.52883,10.18836,6.11447,-0.01508,-14.60205,-1.92879,3.59349,-4.46627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2024-03-03,13:01:13.18,1,3,"Hunter, Jake",804113,Right,ECU_PIR,"Hall, Jude",1000224430,Left,SOU_LIO,Undefined,1,Top,0,0,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.46808,0.414389,-2.177207,2110.143785,202.481817,12:45,6.02382,2.09719,5.88374,-14.60654,19.38855,7.50674,5.19171,0.69994,81.96174,-2.428137,-0.831728,0.419643,,,,,,,,,,,,-4.50996,10.08627,-1.92552,50,6.04887,4.69718,-132.52321,0.5773,-7.87999,32.94565,-14.55091,ECU_PIR,SOU_LIO,ClarkLeClair,D1,AMER,20240303-ClarkLeClair-2,05f50f30-d988-11ee-aedd-6f3f63be2e7c,89.82034,,,9.50634,,,,,,,15fec54f-ea38-454d-a518-4087764c4e08,2024-03-03,18:01:13.18,2024-03-03T13:01:13.1830098-05:00,2024-03-03T18:01:13.1830098Z,,v3,471285,471445,03 March 2024 13:00-sela@ecarolina,"Wilcoxen, Justin",1000073027,Right,ECU_PIR,be00555f-c9b9-422e-b364-e1331be19fea,54.6108,-133.66455,16.47283,6.02014,1.08138,-7.27546,-2.09298,4.97017,-3.93999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2024-03-03,13:01:30.65,1,4,"Hunter, Jake",804113,Right,ECU_PIR,"Hall, Jude",1000224430,Left,SOU_LIO,Undefined,1,Top,0,1,2,Fastball,Four-Seam,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,90.5297,-1.206449,-2.916874,2158.286462,202.676464,12:45,6.00736,1.95126,5.76162,-14.06753,20.56749,8.08831,3.71051,-0.092,81.84178,-3.928102,-1.471685,0.423574,,,,,,,,,,,,-4.98445,11.16737,-1.71431,50,5.89887,6.32269,-131.16929,-3.14118,-8.60315,30.15801,-12.8992,ECU_PIR,SOU_LIO,ClarkLeClair,D1,AMER,20240303-ClarkLeClair-2,1056fce0-d988-11ee-aedd-6f3f63be2e7c,88.98668,,,8.68792,,,,,,,15fec54f-ea38-454d-a518-4087764c4e08,2024-03-03,18:01:30.65,2024-03-03T13:01:30.6520000-05:00,2024-03-03T18:01:30.6520000Z,,v3,471285,471445,03 March 2024 13:00-sela@ecarolina,"Wilcoxen, Justin",1000073027,Right,ECU_PIR,d631a0b6-a746-45a4-8eac-45ad3b3fdd06,54.73522,-132.25351,15.079,6.00347,-2.67744,-6.4496,-1.94718,6.63199,-4.30157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.64665,,,0.902856,,,,0.34853,5.28929,-0.21321,70.14559,5.62782,54.6384,0.49631,85.61757,-9.29646,5.33692,12.08915,-13.00203,-0.16587,64.40809,-4.07685,High,High,High,,,High,Low,Medium
5,2024-03-03,13:01:56.04,2,1,"Hunter, Jake",804113,Right,ECU_PIR,"Williams, Justin",10017195,Right,SOU_LIO,Undefined,1,Top,1,0,0,Curveball,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,80.1444,-0.657763,-1.79013,2506.548833,61.757646,8:00,6.0875,1.92924,5.51401,-45.29266,-1.27567,-4.8439,1.69771,-0.1489,74.05194,-8.892648,-2.654645,0.477509,,,,,,,,,,,,1.96571,-0.0728,-1.76982,50,5.99959,3.8275,-116.39033,-2.8852,2.70127,21.4786,-32.27406,ECU_PIR,SOU_LIO,ClarkLeClair,D1,AMER,20240303-ClarkLeClair-2,1f8825e0-d988-11ee-aedd-6f3f63be2e7c,78.93553,,,6.09246,,,,,,,15fec54f-ea38-454d-a518-4087764c4e08,2024-03-03,18:01:56.04,2024-03-03T13:01:56.0486738-05:00,2024-03-03T18:01:56.0486738Z,,v3,471285,471445,03 March 2024 13:00-sela@ecarolina,"Wilcoxen, Justin",1000073027,Right,ECU_PIR,eec94a79-c568-49a2-98b6-74eeaf2eb0ad,54.98722,-117.30705,10.7393,6.09333,-1.50771,-16.13703,-1.93073,3.71221,1.35064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2024-03-03,13:02:10.17,2,2,"Hunter, Jake",804113,Right,ECU_PIR,"Williams, Justin",10017195,Right,SOU_LIO,Undefined,1,Top,1,0,1,Splitter,Curveball,InPlay,Undefined,GroundBall,Out,1,0,,79.47697,0.422868,-1.261487,1485.916224,11.893336,6:30,6.03236,1.91261,5.62139,-48.42794,-3.66272,-1.07,2.39143,0.64601,72.95873,-8.424023,-1.452868,0.48155,,,,,,,,,,,,0.18146,-1.60913,-1.8043,50,6.03697,2.58279,-115.42921,-0.76785,0.24387,22.24442,-34.33687,ECU_PIR,SOU_LIO,ClarkLeClair,D1,AMER,20240303-ClarkLeClair-2,27e87730-d988-11ee-aedd-6f3f63be2e7c,78.2731,,,6.51824,,,,,,,15fec54f-ea38-454d-a518-4087764c4e08,2024-03-03,18:02:10.17,2024-03-03T13:02:10.1701458-05:00,2024-03-03T18:02:10.1701458Z,,v3,471285,471445,03 March 2024 13:00-sela@ecarolina,"Wilcoxen, Justin",1000073027,Right,ECU_PIR,37e93806-aff8-407b-b34f-17b02e0ff889,54.88017,-116.36587,11.12221,6.03887,0.67799,-17.16844,-1.91284,2.57252,0.12194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2024-03-03,13:02:40.08,3,1,"Hunter, Jake",804113,Right,ECU_PIR,"Brome, Ryan",800757,Left,SOU_LIO,Undefined,1,Top,2,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.43334,-1.404068,-1.655363,2133.753752,195.234742,12:30,5.97107,2.08683,5.95367,-12.98434,20.79887,5.3339,3.58607,0.99568,82.40051,-3.942695,-0.697556,0.418333,,,,,,,,,,,,-3.22736,11.40816,-1.95804,50,5.85198,3.59165,-132.55354,-3.56207,-5.66659,31.81045,-12.14366,ECU_PIR,SOU_LIO,ClarkLeClair,D1,AMER,20240303-ClarkLeClair-2,39c70cf0-d988-11ee-aedd-6f3f63be2e7c,90.10158,,,9.03283,,,,,,,15fec54f-ea38-454d-a518-4087764c4e08,2024-03-03,18:02:40.08,2024-03-03T13:02:40.0878930-05:00,2024-03-03T18:02:40.0878930Z,,v3,471285,471445,03 March 2024 13:00-sela@ecarolina,"Wilcoxen, Justin",1000073027,Right,ECU_PIR,d48610bc-a353-4ff0-a279-457053e1f07b,54.54151,-133.63898,15.90522,5.96646,-3.1477,-6.07183,-2.08389,3.78501,-2.83329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2024-03-03,13:02:54.40,3,2,"Hunter, Jake",804113,Right,ECU_PIR,"Brome, Ryan",800757,Left,SOU_LIO,Undefined,1,Top,2,1,0,Splitter,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,80.38507,-0.497675,-2.12547,1327.473899,234.129354,1:45,6.03314,1.89114,5.88831,-34.50285,8.69138,10.15288,2.69546,0.76268,73.80851,-6.890366,-0.303094,0.473025,,,,,,,,,,,,-5.75985,5.01382,-1.72544,50,5.97321,3.94216,-116.72782,-2.0856,-7.95728,21.70383,-25.24742,ECU_PIR,SOU_LIO,ClarkLeClair,D1,AMER,20240303-ClarkLeClair-2,42530220-d988-11ee-aedd-6f3f63be2e7c,79.68379,,,6.57655,,,,,,,15fec54f-ea38-454d-a518-4087764c4e08,2024-03-03,18:02:54.40,2024-03-03T13:02:54.4046930-05:00,2024-03-03T18:02:54.4046930Z,,v3,471285,471445,03 March 2024 13:00-sela@ecarolina,"Wilcoxen, Justin",1000073027,Right,ECU_PIR,c5a8f5c1-b3d2-4cac-9eb6-dad1b2f8b6d6,54.61058,-117.58196,10.85192,6.03573,-1.092,-12.62371,-1.88675,4.25532,-3.97864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2024-03-03,13:03:09.95,3,3,"Hunter, Jake",804113,Right,ECU_PIR,"Brome, Ryan",800757,Left,SOU_LIO,Undefined,1,Top,2,1,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.63907,-2.066347,-3.288489,2168.821636,199.953123,12:45,5.89419,1.95618,6.13171,-15.71131,18.32485,6.2289,2.67098,-0.56767,82.25545,-5.085639,-2.168358,0.419896,,,,,,,,,,,,-4.18508,10.41162,-1.70783,50,5.72777,7.2828,-131.34099,-5.16911,-7.25745,29.7003,-14.11898,ECU_PIR,SOU_LIO,ClarkLeClair,D1,AMER,20240303-ClarkLeClair-2,4b89b640-d988-11ee-aedd-6f3f63be2e7c,89.76617,,,8.38362,,,,,,,15fec54f-ea38-454d-a518-4087764c4e08,2024-03-03,18:03:09.95,2024-03-03T13:03:09.9501906-05:00,2024-03-03T18:03:09.9501906Z,,v3,471285,471445,03 March 2024 13:00-sela@ecarolina,"Wilcoxen, Justin",1000073027,Right,ECU_PIR,83e71943-e432-4cb0-b289-5e5c651acd0d,54.36574,-132.32454,14.85015,5.89121,-4.70155,-7.05949,-1.95299,7.52314,-3.62873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2024-03-03,13:03:27.69,3,4,"Hunter, Jake",804113,Right,ECU_PIR,"Brome, Ryan",800757,Left,SOU_LIO,Undefined,1,Top,2,1,2,Curveball,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,80.94567,-1.535782,-1.032531,2397.719792,45.443225,7:30,6.06348,2.02069,5.54567,-46.70404,-3.54563,-4.93551,0.73566,0.64435,74.87439,-10.003776,-1.915525,0.472829,,,,,,,,,,,,2.22827,-1.02386,-1.92785,50,5.89912,2.31097,-117.56508,-4.75965,3.11779,22.34399,-33.60664,ECU_PIR,SOU_LIO,ClarkLeClair,D1,AMER,20240303-ClarkLeClair-2,561c50e0-d988-11ee-aedd-6f3f63be2e7c,79.71686,,,6.07128,,,,,,,15fec54f-ea38-454d-a518-4087764c4e08,2024-03-03,18:03:27.69,2024-03-03T13:03:27.6999506-05:00,2024-03-03T18:03:27.6999506Z,,v3,471285,471445,03 March 2024 13:00-sela@ecarolina,"Wilcoxen, Justin",1000073027,Right,ECU_PIR,6b8bbba8-94f2-4fa4-bf86-13e360df4540,54.95646,-118.50334,11.172,6.06936,-3.34845,-16.80332,-2.02214,2.18005,1.5589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
