PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2024-03-02,18:49:30.41,1,1,"Howard, Dylan",1000116341,Right,RAD_HIG,"Surrett, Seth",1000121046,Left,LON_ISL22,Undefined,1,Top,0,0,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,92.85736,-2.391049,-3.272963,2003.953487,222.329036,1:30,5.65854,2.31383,6.48152,-16.67001,15.33816,12.96757,2.06899,0.38587,84.27094,-5.592418,-0.923716,0.407194,,,,,,,,,,,,-7.75811,9.0704,-2.08876,50,5.48256,7.1669,-134.63434,-6.08462,-14.12384,31.45544,-15.66116,RAD_HIG,LON_ISL22,CarterMemorial,D1,BSOU,20240302-CarterMemorial-5,83a4e7f0-d8ef-11ee-b2dc-ebb6043263f9,92.56621,,,8.58642,,,,,,,1e2fb8bb-8f41-42cb-88a2-4e121ef372d5,2024-03-02,23:49:30.41,2024-03-02T18:49:30.4145384-05:00,2024-03-02T23:49:30.4145384Z,,v3,471417,longisland,02 March 2024 18:00-longisland@radford,"Whitacre, Brady",1000133418,Right,RAD_HIG,38d72aa0-3336-4cf1-b234-c4e404e38f57,54.01819,-135.56988,15.72772,5.6566,-5.61883,-7.83058,-2.30817,7.58697,-7.06192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2024-03-02,18:49:45.68,1,2,"Howard, Dylan",1000116341,Right,RAD_HIG,"Surrett, Seth",1000121046,Left,LON_ISL22,Undefined,1,Top,0,0,1,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,93.32518,-1.85576,-3.592458,2117.436569,215.502213,1:15,5.68783,2.26924,6.67111,-13.94875,17.50532,11.71749,2.82364,-0.0454,84.59903,-4.576896,-1.464045,0.403655,73.61944,14.247857,-165.702138,1296.942984,,,,,46.64428,,,-7.24792,10.09938,-2.03244,50,5.55725,8.02755,-135.355,-4.72349,-13.3347,31.83213,-13.59322,RAD_HIG,LON_ISL22,CarterMemorial,D1,BSOU,20240302-CarterMemorial-5,8cc46a90-d8ef-11ee-b2dc-ebb6043263f9,93.37797,10.62206,,8.72615,,,,0.20569,2.67663,0.10562,1e2fb8bb-8f41-42cb-88a2-4e121ef372d5,2024-03-02,23:49:45.68,2024-03-02T18:49:45.6807912-05:00,2024-03-02T23:49:45.6807912Z,,v3,471417,longisland,02 March 2024 18:00-longisland@radford,"Whitacre, Brady",1000133418,Right,RAD_HIG,9a540c9e-e5d0-472b-ac78-a9e1c70853c3,53.8286,-136.25242,15.91607,5.68501,-4.34027,-6.79661,-2.26406,8.40348,-6.66735,22.994988,0.20004,-101.25081,9.53601,,,,,,,2.68573,26.31508,-20.09387,,,,,,,0.10297,-25.76996,3.39809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
3,2024-03-02,18:50:06.46,1,3,"Howard, Dylan",1000116341,Right,RAD_HIG,"Surrett, Seth",1000121046,Left,LON_ISL22,Undefined,1,Top,0,0,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,82.74935,-0.661765,-3.106963,1468.968242,241.14177,2:00,5.36665,2.5519,7.13207,-30.93466,8.3191,12.67611,2.18772,0.78787,75.26853,-6.554851,-0.779862,0.450933,,,,,,,,,,,,-7.70311,5.08666,-2.37132,50,5.31833,6.09881,-120.20998,-2.15756,-11.16444,25.37166,-24.80177,RAD_HIG,LON_ISL22,CarterMemorial,D1,BSOU,20240302-CarterMemorial-5,9928b7f0-d8ef-11ee-b2dc-ebb6043263f9,83.58767,,,7.48082,,,,,,,1e2fb8bb-8f41-42cb-88a2-4e121ef372d5,2024-03-02,23:50:06.46,2024-03-02T18:50:06.4634856-05:00,2024-03-02T23:50:06.4634856Z,,v3,471417,longisland,02 March 2024 18:00-longisland@radford,"Whitacre, Brady",1000133418,Right,RAD_HIG,d7d76024-3814-4314-96a6-5dd6149443b1,53.36717,-120.91857,12.68583,5.36892,-1.46488,-12.40088,-2.546,6.41062,-5.58222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2024-03-02,18:50:31.47,1,4,"Howard, Dylan",1000116341,Right,RAD_HIG,"Surrett, Seth",1000121046,Left,LON_ISL22,Undefined,1,Top,0,1,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,79.76497,-0.342193,-2.456147,1413.040528,245.781693,2:15,5.33162,2.59175,7.0213,-35.03758,7.26713,13.02792,2.10054,1.44389,72.77077,-6.983877,-0.067152,0.468129,,,,,,,,,,,,-7.65461,4.43689,-2.44534,50,5.29963,4.54557,-115.94452,-1.56687,-10.3406,23.21833,-26.18023,RAD_HIG,LON_ISL22,CarterMemorial,D1,BSOU,20240302-CarterMemorial-5,a82e3d10-d8ef-11ee-b2dc-ebb6043263f9,80.51714,,,6.9942,,,,,,,1e2fb8bb-8f41-42cb-88a2-4e121ef372d5,2024-03-02,23:50:31.47,2024-03-02T18:50:31.4714088-05:00,2024-03-02T23:50:31.4714088Z,,v3,471417,longisland,02 March 2024 18:00-longisland@radford,"Whitacre, Brady",1000133418,Right,RAD_HIG,c94de4df-22fa-456e-964e-db566b51caf3,53.47835,-116.639,11.60916,5.33478,-0.78381,-13.09012,-2.58593,4.85486,-5.1703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2024-03-02,18:50:49.79,1,5,"Howard, Dylan",1000116341,Right,RAD_HIG,"Surrett, Seth",1000121046,Left,LON_ISL22,Undefined,1,Top,0,2,2,Cutter,Slider,FoulBall,Undefined,Undefined,Undefined,0,0,,82.60893,-0.074683,-2.963502,2265.109671,60.384144,8:00,5.4732,2.46645,6.1057,-40.12904,0.68421,-1.10051,2.05995,-0.3683,75.63414,-7.490907,-3.1616,0.459803,84.87363,-10.466133,53.090892,,,,,13.11483,9.19547,44.790287,0.090268,-0.2976,0.73543,-2.23794,50,5.44635,6.24853,-119.9052,-1.42883,-0.431,24.30842,-31.10895,RAD_HIG,LON_ISL22,CarterMemorial,D1,BSOU,20240302-CarterMemorial-5,b3049770-d8ef-11ee-b2dc-ebb6043263f9,81.97513,2.04485,,6.97479,,,,2.6597,2.04485,0.38852,1e2fb8bb-8f41-42cb-88a2-4e121ef372d5,2024-03-02,23:50:49.79,2024-03-02T18:50:49.7903080-05:00,2024-03-02T23:50:49.7903080Z,GroundBall,v3,471417,longisland,02 March 2024 18:00-longisland@radford,"Whitacre, Brady",1000133418,Right,RAD_HIG,2c20e2e5-4ded-4640-a295-6c3e1c208773,54.39584,-120.79308,12.15421,5.47779,-0.29256,-15.55448,-2.46646,6.26427,-0.2155,180,2.65779,73.64487,,,,,,,,2.04544,-22.65308,,,,,,,,0.38597,98.0533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
6,2024-03-02,18:51:12.63,1,6,"Howard, Dylan",1000116341,Right,RAD_HIG,"Surrett, Seth",1000121046,Left,LON_ISL22,Undefined,1,Top,0,2,2,Fastball,Four-Seam,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,94.55793,-2.894215,-3.209407,2175.975594,215.72044,1:15,5.68605,2.24716,6.12797,-14.58843,16.88395,11.32276,1.78846,0.22086,85.36397,-5.705298,-1.172032,0.403772,,,,,,,,,,,,-6.81949,9.94071,-2.00709,50,5.45657,7.1706,-136.88468,-7.33664,-12.77416,33.80953,-13.55332,RAD_HIG,LON_ISL22,CarterMemorial,D1,BSOU,20240302-CarterMemorial-5,c08ddcd0-d8ef-11ee-b2dc-ebb6043263f9,93.35083,,,9.19397,,,,,,,1e2fb8bb-8f41-42cb-88a2-4e121ef372d5,2024-03-02,23:51:12.63,2024-03-02T18:51:12.6300000-05:00,2024-03-02T23:51:12.6300000Z,,v3,471417,longisland,02 March 2024 18:00-longisland@radford,"Whitacre, Brady",1000133418,Right,RAD_HIG,f447b333-12ca-4b0b-ab98-993beb19880d,54.37006,-137.95983,16.90476,5.68303,-6.90564,-6.77666,-2.24157,7.57682,-6.38708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.60018,,,0.913574,,,,1.60847,5.59619,-4.26749,71.85154,4.26198,-52.94434,1.65406,81.34657,-4.90978,5.62769,10.41383,-13.01634,-4.34107,-59.13526,6.45544,High,High,High,,,High,High,High
7,2024-03-02,18:51:41.06,2,1,"Howard, Dylan",1000116341,Right,RAD_HIG,"Fierenzi, Benjamin",1000276951,Right,LON_ISL22,Undefined,1,Top,1,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,94.0281,-3.799237,-3.74739,2218.19857,215.692981,1:15,5.69044,2.11715,6.45107,-13.60198,17.77387,11.97839,1.05376,-0.3325,85.30873,-6.435404,-1.580815,0.403152,,,,,,,,,,,,-7.39339,10.76674,-1.8564,50,5.41409,8.41585,-136.07518,-9.39695,-13.74464,32.23417,-12.15822,RAD_HIG,LON_ISL22,CarterMemorial,D1,BSOU,20240302-CarterMemorial-5,d1a3f270-d8ef-11ee-b2dc-ebb6043263f9,93.49432,,,8.71937,,,,,,,1e2fb8bb-8f41-42cb-88a2-4e121ef372d5,2024-03-02,23:51:41.06,2024-03-02T18:51:41.0678760-05:00,2024-03-02T23:51:41.0678760Z,,v3,471417,longisland,02 March 2024 18:00-longisland@radford,"Whitacre, Brady",1000133418,Right,RAD_HIG,09d8a4ba-d57d-4c35-9b8c-a94bea63551e,54.04886,-137.03094,16.11709,5.68738,-9.03645,-6.07911,-2.11198,8.82338,-6.87232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2024-03-02,18:51:59.29,2,2,"Howard, Dylan",1000116341,Right,RAD_HIG,"Fierenzi, Benjamin",1000276951,Right,LON_ISL22,Undefined,1,Top,1,1,0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,93.1796,-1.224867,-4.301658,2121.128335,222.191743,1:30,5.61498,2.3288,6.54877,-17.15977,14.61859,12.25323,3.05839,-0.60236,84.32822,-4.526072,-2.083962,0.40573,77.56515,22.750968,157.40074,3553.502205,,,,,48.06725,,,-7.7017,8.35418,-2.03552,50,5.52252,9.64912,-135.01448,-3.36009,-14.08481,31.93467,-16.89603,RAD_HIG,LON_ISL22,CarterMemorial,D1,BSOU,20240302-CarterMemorial-5,dc656540-d8ef-11ee-b2dc-ebb6043263f9,92.90029,18.61741,,8.85138,,,,-0.24794,3.01646,0.50735,1e2fb8bb-8f41-42cb-88a2-4e121ef372d5,2024-03-02,23:51:59.29,2024-03-02T18:51:59.2941032-05:00,2024-03-02T23:51:59.2941032Z,,v3,471417,longisland,02 March 2024 18:00-longisland@radford,"Whitacre, Brady",1000133418,Right,RAD_HIG,e6b4c016-4fd0-40aa-9cff-9682ba544e0a,53.95015,-135.94559,15.96734,5.6133,-2.86746,-8.44802,-2.32284,10.05979,-7.04241,,-0.24844,-96.84657,8.8384,,,,,,,3.0339,43.5124,-23.7291,,,,,,,0.53411,39.57252,-16.29621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
9,2024-03-02,18:52:21.97,2,3,"Howard, Dylan",1000116341,Right,RAD_HIG,"Fierenzi, Benjamin",1000276951,Right,LON_ISL22,Undefined,1,Top,1,1,1,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,93.68266,-1.292122,-2.856974,2082.868669,212.281636,1:00,5.64962,2.35651,6.67698,-12.53804,18.80588,11.16788,3.42106,0.6714,84.37435,-3.771399,-0.826057,0.402947,,,,,,,,,,,,-6.72827,10.60127,-2.16881,50,5.55737,6.31479,-135.89778,-3.327,-12.40275,33.75258,-12.63191,RAD_HIG,LON_ISL22,CarterMemorial,D1,BSOU,20240302-CarterMemorial-5,e9e84200-d8ef-11ee-b2dc-ebb6043263f9,93.54188,,,9.30831,,,,,,,1e2fb8bb-8f41-42cb-88a2-4e121ef372d5,2024-03-02,23:52:21.97,2024-03-02T18:52:21.9777512-05:00,2024-03-02T23:52:21.9777512Z,,v3,471417,longisland,02 March 2024 18:00-longisland@radford,"Whitacre, Brady",1000133418,Right,RAD_HIG,2d34d879-8d67-4cd2-bed3-d78852751eb6,53.8201,-136.84329,16.87629,5.64561,-2.97315,-6.31595,-2.35057,6.66223,-6.20137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2024-03-02,18:52:38.57,2,4,"Howard, Dylan",1000116341,Right,RAD_HIG,"Fierenzi, Benjamin",1000276951,Right,LON_ISL22,Undefined,1,Top,1,1,2,Fastball,Sinker,FoulBall,Undefined,Undefined,Undefined,0,0,,94.32726,-1.231297,-2.701191,2268.980291,230.283374,1:45,5.71429,2.20173,6.54134,-16.76005,14.3378,15.90367,3.18687,1.04772,84.93269,-4.468331,0.185551,0.401363,35.66199,35.037029,51.252451,4297.829691,,,,74.28291,73.7055,55.728145,2.007975,-9.18123,8.23583,-2.02061,50,5.62158,5.78962,-136.85047,-3.40208,-17.13437,34.68352,-16.80407,RAD_HIG,LON_ISL22,CarterMemorial,D1,BSOU,20240302-CarterMemorial-5,f3d2b5c0-d8ef-11ee-b2dc-ebb6043263f9,93.9112,16.89863,,9.39457,,,,-0.10415,3.0628,-1.03736,1e2fb8bb-8f41-42cb-88a2-4e121ef372d5,2024-03-02,23:52:38.57,2024-03-02T18:52:38.5726952-05:00,2024-03-02T23:52:38.5726952Z,GroundBall,v3,471417,longisland,02 March 2024 18:00-longisland@radford,"Whitacre, Brady",1000133418,Right,RAD_HIG,7c96b9e0-be89-44ee-a4ac-d1d8af64654c,53.95758,-137.84983,17.34176,5.71263,-2.91789,-8.40204,-2.19454,6.28333,-8.56718,223.572988,-0.1041,26.79998,-3.88513,0.55594,0.17269,-0.30074,0.14886,-0.03005,0.00184,3.06278,30.02909,-16.89799,0.76341,-0.14813,0.0077,0.04335,-0.02321,0.00365,-1.03733,33.39798,-1.44589,0.11652,0.14421,-0.16748,0.07967,-0.01604,0.00097,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
