PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2024-03-06,12:03:16.96,1,1,"White, Caleb",1000249388,Right,GEO_PAN,"Prince, Brandon",804505,Right,MER_BEA,Undefined,1,Top,0,0,0,Fastball,Sinker,FoulBall,Undefined,Undefined,Undefined,0,0,,87.64888,-1.901248,-3.559688,2046.948027,248.090252,2:15,5.4837,2.51305,6.4128,-26.99391,8.84036,19.06332,1.48219,0.82466,80.11008,-6.966229,-0.107751,0.430845,,,,,,,,,,,,-11.10914,5.49803,-2.26714,50,5.3351,7.20213,-127.19077,-5.03936,-18.1259,27.05683,-23.20333,GEO_PAN,MER_BEA,GeorgiaState,D1,SBELT,20240306-GeorgiaState-1,6d6f1020-dbdb-11ee-a97a-03c1131e9677,87.48499,,,7.5388,,,,,,,85cf8cd9-d4ad-45a6-b58d-596929364e94,2024-03-06,17:03:16.96,2024-03-06T12:03:16.9656842-05:00,2024-03-06T17:03:16.9656842Z,,v3,471304,471354,,"Dyal, Ryan",1000013201,Right,GEO_PAN,b5cfa954-9bb3-42b2-b038-6e44c1902898,54.08908,-128.05767,13.52842,5.48465,-4.29593,-11.60166,-2.5072,7.78289,-9.06295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2024-03-06,12:03:42.51,1,2,"White, Caleb",1000249388,Right,GEO_PAN,"Prince, Brandon",804505,Right,MER_BEA,Undefined,1,Top,0,0,1,Fastball,Sinker,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,87.38512,0.041103,-3.002859,2235.05196,240.158306,2:00,5.4417,2.52824,6.44165,-24.18852,11.80418,18.51655,3.46381,1.30944,79.49975,-4.544821,0.350858,0.431796,,,,,,,,,,,,-10.49284,6.50996,-2.32243,50,5.4337,5.92951,-126.88463,-0.60482,-17.02794,27.06949,-21.60954,GEO_PAN,MER_BEA,GeorgiaState,D1,SBELT,20240306-GeorgiaState-1,7cabf8f0-dbdb-11ee-a97a-03c1131e9677,87.29223,,,7.88537,,,,,,,85cf8cd9-d4ad-45a6-b58d-596929364e94,2024-03-06,17:03:42.51,2024-03-06T12:03:42.5143306-05:00,2024-03-06T17:03:42.5143306Z,,v3,471304,471354,,"Dyal, Ryan",1000013201,Right,GEO_PAN,15986c5d-1a58-40a6-9a14-fdbae48d3569,54.0573,-127.74728,13.53474,5.442,0.08383,-10.80477,-2.52004,6.47216,-8.51397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2024-03-06,12:04:01.13,1,3,"White, Caleb",1000249388,Right,GEO_PAN,"Prince, Brandon",804505,Right,MER_BEA,Undefined,1,Top,0,0,2,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,88.00405,-2.614725,-5.577689,2201.37208,230.171155,1:45,5.41059,2.33703,6.23908,-19.69442,16.30296,18.09477,1.34432,-1.31643,80.20272,-6.355658,-2.329444,0.431824,,,,,,,,,,,,-11.02568,9.57115,-1.92916,50,5.20495,11.71621,-127.22897,-6.39289,-18.02868,26.69301,-16.52374,GEO_PAN,MER_BEA,GeorgiaState,D1,SBELT,20240306-GeorgiaState-1,87c528b0-dbdb-11ee-a97a-03c1131e9677,87.28656,,,7.80133,,,,,,,85cf8cd9-d4ad-45a6-b58d-596929364e94,2024-03-06,17:04:01.13,2024-03-06T12:04:01.1337226-05:00,2024-03-06T17:04:01.1337226Z,,v3,471304,471354,,"Dyal, Ryan",1000013201,Right,GEO_PAN,c2ff782a-c7ae-46b9-a827-b0b187f2ef0e,54.26152,-128.11993,13.34651,5.40912,-5.84137,-8.26187,-2.33027,12.31797,-9.01434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2024-03-06,12:04:17.45,1,4,"White, Caleb",1000249388,Right,GEO_PAN,"Prince, Brandon",804505,Right,MER_BEA,Undefined,1,Top,0,1,2,Fastball,Sinker,InPlay,Undefined,Popup,Out,1,0,,90.0361,-0.770377,-4.086594,2122.565288,231.9056,1:45,5.51899,2.42238,6.05014,-19.45859,15.05131,17.72666,3.18242,0.11009,81.78664,-4.46468,-0.905624,0.422808,69.67804,70.655075,-7.930514,,,,,86.72233,86.58852,-7.626258,5.421961,-10.35142,8.31926,-2.11356,50,5.44847,8.58753,-130.50155,-2.34543,-17.7664,28.68363,-17.89552,GEO_PAN,MER_BEA,GeorgiaState,D1,SBELT,20240306-GeorgiaState-1,917c5770-dbdb-11ee-a97a-03c1131e9677,89.14788,122.83522,,8.24946,,,,1.59178,3.26869,-0.10059,85cf8cd9-d4ad-45a6-b58d-596929364e94,2024-03-06,17:04:17.45,2024-03-06T12:04:17.4543370-05:00,2024-03-06T17:04:17.4543370Z,Popup,v3,471304,471354,,"Dyal, Ryan",1000013201,Right,GEO_PAN,57df335d-de18-44cf-90a4-a508318daa4e,54.44984,-131.47597,14.34181,5.51782,-1.7375,-8.94776,-2.41554,9.19108,-8.8832,180.939863,1.59248,33.50714,-11.04325,3.09259,-0.37254,-0.04811,0.02542,-0.00356,0.00017,3.26443,96.49512,-23.45757,2.47487,-0.52922,0.08425,-0.00655,-0.0002,3E-05,-0.09948,-4.6908,2.03612,-0.78644,0.19668,-0.0336,0.0033,-0.00012,0,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
5,2024-03-06,12:04:52.07,2,1,"White, Caleb",1000249388,Right,GEO_PAN,"Lester, Parker",1000077785,Left,MER_BEA,Undefined,1,Top,1,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,78.35169,0.054505,-2.029675,1493.586444,233.555741,1:45,5.49926,2.70101,6.75643,-33.19549,10.98508,12.92296,2.78278,1.92323,71.54169,-6.232067,0.327895,0.478395,,,,,,,,,,,,-7.3776,6.24878,-2.57208,50,5.49027,3.60042,-113.87983,-0.72741,-9.64192,21.84857,-24.00739,GEO_PAN,MER_BEA,GeorgiaState,D1,SBELT,20240306-GeorgiaState-1,a621ae50-dbdb-11ee-a97a-03c1131e9677,78.78931,,,6.81,,,,,,,85cf8cd9-d4ad-45a6-b58d-596929364e94,2024-03-06,17:04:52.07,2024-03-06T12:04:52.0777226-05:00,2024-03-06T17:04:52.0777226Z,,v3,471304,471354,,"Dyal, Ryan",1000013201,Right,GEO_PAN,1950a57f-b08d-4c41-ac4f-d557721decd8,53.74129,-114.59537,10.92429,5.50122,0.05884,-12.00369,-2.69516,3.91619,-4.82096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2024-03-06,12:05:04.04,2,2,"White, Caleb",1000249388,Right,GEO_PAN,"Lester, Parker",1000077785,Left,MER_BEA,Undefined,1,Top,1,1,0,Fastball,Sinker,InPlay,Undefined,GroundBall,Single,0,0,,88.39836,-0.961593,-3.769126,2106.016014,240.090995,2:00,5.52644,2.52588,6.37404,-23.47478,11.80068,18.50324,2.68347,0.59492,80.56944,-5.399456,-0.424928,0.427472,78.32796,-10.84453,34.299406,,,,,16.61196,16.3225,23.912028,0.109895,-10.80855,6.77374,-2.26214,50,5.44594,7.73994,-128.27346,-2.8489,-17.9417,27.45468,-20.92995,GEO_PAN,MER_BEA,GeorgiaState,D1,SBELT,20240306-GeorgiaState-1,ad3eaa30-dbdb-11ee-a97a-03c1131e9677,88.17522,2.38124,,7.82892,,,,4.91734,2.38124,-0.27136,85cf8cd9-d4ad-45a6-b58d-596929364e94,2024-03-06,17:05:04.04,2024-03-06T12:05:04.0418826-05:00,2024-03-06T17:05:04.0418826Z,GroundBall,v3,471304,471354,,"Dyal, Ryan",1000013201,Right,GEO_PAN,b0a85b65-6434-48ed-a13f-af8e11082e76,54.12701,-129.15375,13.72734,5.52652,-2.17781,-10.46498,-2.51953,8.31521,-8.97085,180,4.91322,93.44151,,,,,,,,2.38219,-21.66821,,,,,,,,-0.27417,63.74006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
7,2024-03-06,12:05:47.68,3,1,"White, Caleb",1000249388,Right,GEO_PAN,"Frye, Bradley",1000077438,Right,MER_BEA,Undefined,1,Top,1,0,0,Fastball,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,86.08728,-1.6305,-3.751337,2097.793521,228.119005,1:30,5.8887,2.43511,6.19876,-23.22383,14.37524,14.60426,2.44457,0.18418,78.28031,-6.021484,-1.121025,0.441326,69.21441,49.206458,136.3164,5585.950938,,,,,50.23014,,,-8.68768,8.30871,-2.15982,50,5.75409,7.60988,-124.77776,-4.23132,-13.60649,26.65291,-19.16112,GEO_PAN,MER_BEA,GeorgiaState,D1,SBELT,20240306-GeorgiaState-1,c74e1cd0-dbdb-11ee-a97a-03c1131e9677,85.40716,47.38457,,7.80697,,,,1.33964,2.5789,-0.14001,85cf8cd9-d4ad-45a6-b58d-596929364e94,2024-03-06,17:05:47.68,2024-03-06T12:05:47.6894218-05:00,2024-03-06T17:05:47.6894218Z,,v3,471304,471354,,"Dyal, Ryan",1000013201,Right,GEO_PAN,b848cd47-6688-416c-bcb6-921a38be3b82,54.30022,-125.69294,13.32646,5.88809,-3.57338,-9.58056,-2.42915,8.07709,-6.80324,330.169487,1.33964,-47.96238,-2.25226,2.32162,-0.75332,0.22106,-0.05696,0.01501,-0.00228,2.5789,76.85331,-30.47784,4.78188,-1.04852,0.18259,0.01913,-0.04303,0.01581,-0.14001,45.80758,-8.1691,0.31146,0.13792,-0.12351,0.08132,-0.05162,0.01516,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
8,2024-03-06,12:06:09.04,3,2,"White, Caleb",1000249388,Right,GEO_PAN,"Frye, Bradley",1000077438,Right,MER_BEA,Undefined,1,Top,1,0,1,Slider,Slider,FoulBall,Undefined,Undefined,Undefined,0,0,,77.14288,0.376764,-3.174152,2125.605565,134.773848,10:30,5.61651,2.56009,5.73446,-41.96231,5.37918,-3.93402,2.47105,-0.72666,70.86583,-7.338465,-3.87649,0.495213,75.98286,57.756445,52.734219,4778.852639,43.52427,113.62186,101.02291,167.48619,93.01678,67.444256,5.426843,1.12327,3.04201,-2.2929,50,5.622,6.34904,-111.9049,-0.5571,1.42255,20.43486,-28.32155,GEO_PAN,MER_BEA,GeorgiaState,D1,SBELT,20240306-GeorgiaState-1,d40c7110-dbdb-11ee-a97a-03c1131e9677,76.11356,114.17787,,6.27705,,,,1.4112,2.56475,0.74079,85cf8cd9-d4ad-45a6-b58d-596929364e94,2024-03-06,17:06:09.04,2024-03-06T12:06:09.0428426-05:00,2024-03-06T17:06:09.0428426Z,Popup,v3,471304,471354,,"Dyal, Ryan",1000013201,Right,GEO_PAN,48475929-020e-47c5-9092-87ea602b8a19,54.76565,-112.7718,10.21743,5.62015,0.64436,-14.16077,-2.56096,6.28869,0.71127,205.59578,1.36172,36.68073,-16.15397,5.52718,-0.60521,-0.53975,0.25076,-0.04048,0.0023,2.60369,93.48737,-21.25638,-2.26735,3.28415,-1.45793,0.32955,-0.03755,0.0017,0.78669,46.4413,-1.41583,-5.06831,4.03087,-1.58681,0.33333,-0.03562,0.00153,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
9,2024-03-06,12:06:41.41,3,3,"White, Caleb",1000249388,Right,GEO_PAN,"Frye, Bradley",1000077438,Right,MER_BEA,Undefined,1,Top,1,0,2,Slider,Slider,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,78.70232,-0.092196,-4.308125,2194.859035,195.254036,12:30,5.32994,2.55151,5.93524,-40.77097,3.48669,0.6565,1.84658,-1.39813,73.87402,-7.54105,-4.190693,0.478813,,,,,,,,,,,,-1.26705,2.12252,-2.20748,50,5.29897,8.5889,-114.31897,-1.44022,-1.71432,16.64614,-29.30226,GEO_PAN,MER_BEA,GeorgiaState,D1,SBELT,20240306-GeorgiaState-1,e74da410-dbdb-11ee-a97a-03c1131e9677,78.72062,,,4.8283,,,,,,,85cf8cd9-d4ad-45a6-b58d-596929364e94,2024-03-06,17:06:41.41,2024-03-06T12:06:41.4140426-05:00,2024-03-06T17:06:41.4140426Z,,v3,471304,471354,,"Dyal, Ryan",1000013201,Right,GEO_PAN,d86460d0-ba75-4aea-909d-f31f768f935f,54.56759,-114.98214,8.32307,5.33309,-0.27284,-14.65113,-2.55101,8.6572,-0.85716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2024-03-06,12:07:17.15,4,1,"White, Caleb",1000249388,Right,GEO_PAN,"Cherry, Jackson",1000075470,Left,MER_BEA,Undefined,1,Top,2,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,75.96204,0.574544,-0.807169,2160.23151,102.469561,9:30,5.51976,2.76665,5.82941,-46.01562,3.48248,-7.37433,2.21929,1.40174,68.48571,-7.954977,-2.13048,0.506367,,,,,,,,,,,,3.46461,2.15768,-2.69648,50,5.54012,1.82724,-110.11054,-0.29592,4.161,23.51835,-29.5827,GEO_PAN,MER_BEA,GeorgiaState,D1,SBELT,20240306-GeorgiaState-1,fca3ad50-dbdb-11ee-a97a-03c1131e9677,74.43696,,,7.47632,,,,,,,85cf8cd9-d4ad-45a6-b58d-596929364e94,2024-03-06,17:07:17.15,2024-03-06T12:07:17.1558922-05:00,2024-03-06T17:07:17.1558922Z,,v3,471304,471354,,"Dyal, Ryan",1000013201,Right,GEO_PAN,3eb980c8-b912-40f1-a760-683a36fcda6f,54.66636,-111.10275,11.75918,5.52627,0.95214,-14.79135,-2.76986,1.6517,2.0805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
