PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2024-03-10,13:07:20.41,1,1,"Fluno, Carson",802956,Right,LOU_CAJ,"Tuft, Colin",702239,Right,TUL_GRE,Undefined,1,Top,0,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.90832,-3.048358,-3.010286,2290.894083,207.376333,1:00,6.65131,0.49487,4.88625,-14.5108,21.42757,10.37398,2.55148,-1.49112,81.47675,-5.821946,-1.186279,0.43147,,,,,,,,,,,,-6.06012,11.91717,-0.2084,50,6.34044,6.3813,-131.19956,-7.44693,-10.37317,32.41001,-11.77529,LOU_CAJ,TUL_GRE,LouisianaLafayette,D1,SBELT,20240310-LouisianaLafayette-1,09f847b0-df09-11ee-b017-0fa0ed46b3c6,87.35822,,,9.43157,,,,,,,122e2373-711f-4709-82c6-cbefa845eb26,2024-03-10,18:07:20.41,2024-03-10T13:07:20.4113638-05:00,2024-03-10T18:07:20.4113638Z,,v3,5075,471471,10 March 2024 14:00-tulane@ulala,"Torres, Jose Luis",10061983,Right,LOU_CAJ,4b07eef9-5f79-418c-b4cd-2c5bb06b3d71,55.608,-132.57766,16.205,6.64644,-6.94623,-5.88765,-0.48911,6.82238,-5.18658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2024-03-10,13:07:35.00,1,2,"Fluno, Carson",802956,Right,LOU_CAJ,"Tuft, Colin",702239,Right,TUL_GRE,Undefined,1,Top,0,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,90.18945,-4.069643,-2.533888,2193.845787,201.340932,12:45,6.65092,0.42709,5.19119,-15.39147,20.69163,7.5439,1.52968,-1.32949,81.12539,-6.997867,-1.199003,0.432338,,,,,,,,,,,,-4.58055,12.0315,-0.1978,50,6.2615,5.40521,-130.18308,-9.74354,-7.7275,31.65357,-11.87671,LOU_CAJ,TUL_GRE,LouisianaLafayette,D1,SBELT,20240310-LouisianaLafayette-1,12ad48b0-df09-11ee-b017-0fa0ed46b3c6,87.18282,,,9.06406,,,,,,,122e2373-711f-4709-82c6-cbefa845eb26,2024-03-10,18:07:35.00,2024-03-10T13:07:35.0048998-05:00,2024-03-10T18:07:35.0048998Z,,v3,5075,471471,10 March 2024 14:00-tulane@ulala,"Torres, Jose Luis",10061983,Right,LOU_CAJ,a79dc4c4-efc2-4b57-9763-2b1b62ba3dea,55.30458,-131.46654,15.82679,6.64681,-9.26197,-5.93835,-0.42332,5.71854,-3.86375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2024-03-10,13:07:50.53,1,3,"Fluno, Carson",802956,Right,LOU_CAJ,"Tuft, Colin",702239,Right,TUL_GRE,Undefined,1,Top,0,1,1,Fastball,Sinker,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,90.63686,-2.814099,-1.349857,2122.343933,229.087088,1:45,6.63327,0.65173,5.52231,-19.93159,15.18391,16.01182,2.33844,0.72378,81.67252,-6.562411,1.505748,0.426502,,,,,,,,,,,,-8.47808,8.95221,-0.5451,50,6.37526,2.35445,-131.19664,-7.10947,-14.52821,32.11379,-16.83333,LOU_CAJ,TUL_GRE,LouisianaLafayette,D1,SBELT,20240310-LouisianaLafayette-1,1beb9df0-df09-11ee-b017-0fa0ed46b3c6,88.37582,,,8.96434,,,,,,,122e2373-711f-4709-82c6-cbefa845eb26,2024-03-10,18:07:50.53,2024-03-10T13:07:50.5357030-05:00,2024-03-10T18:07:50.5357030Z,,v3,5075,471471,10 March 2024 14:00-tulane@ulala,"Torres, Jose Luis",10061983,Right,LOU_CAJ,6f14806e-56e5-4aac-bc7d-6372b6a1616d,54.97408,-132.40858,16.05689,6.63158,-6.4742,-8.41666,-0.6443,2.90272,-7.2641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2024-03-10,13:08:08.81,1,4,"Fluno, Carson",802956,Right,LOU_CAJ,"Tuft, Colin",702239,Right,TUL_GRE,Undefined,1,Top,0,1,2,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,90.41955,-4.233105,-1.894853,2200.908034,234.608148,1:45,6.61507,0.49087,5.48108,-21.60104,13.77497,17.55454,0.84483,0.18016,81.82654,-8.249669,1.234577,0.428081,,,,,,,,,,,,-9.5291,8.69355,-0.33717,50,6.22858,3.54374,-130.7174,-10.42171,-16.23696,31.46294,-17.36079,LOU_CAJ,TUL_GRE,LouisianaLafayette,D1,SBELT,20240310-LouisianaLafayette-1,26cd6a00-df09-11ee-b017-0fa0ed46b3c6,88.04981,,,8.59301,,,,,,,122e2373-711f-4709-82c6-cbefa845eb26,2024-03-10,18:08:08.81,2024-03-10T13:08:08.8102630-05:00,2024-03-10T18:08:08.8102630Z,,v3,5075,471471,10 March 2024 14:00-tulane@ulala,"Torres, Jose Luis",10061983,Right,LOU_CAJ,14ef334a-1de4-41df-9993-b8568672a04f,55.01813,-131.91971,15.73147,6.61415,-9.75829,-8.68039,-0.48445,4.16422,-8.11848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2024-03-10,13:08:27.27,1,5,"Fluno, Carson",802956,Right,LOU_CAJ,"Tuft, Colin",702239,Right,TUL_GRE,Undefined,1,Top,0,2,2,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,79.93875,-1.171566,-1.66978,2537.320417,42.275485,7:30,6.50907,0.68209,5.10295,-49.80129,-3.16681,-4.63784,1.25442,-1.27821,71.45104,-10.223032,-2.492236,0.491502,,,,,,,,,,,,1.65736,-0.55713,-0.52077,50,6.36011,3.56459,-115.51107,-4.16624,2.15934,28.66316,-32.89992,LOU_CAJ,TUL_GRE,LouisianaLafayette,D1,SBELT,20240310-LouisianaLafayette-1,31db4f20-df09-11ee-b017-0fa0ed46b3c6,76.6883,,,8.48772,,,,,,,122e2373-711f-4709-82c6-cbefa845eb26,2024-03-10,18:08:27.27,2024-03-10T13:08:27.2723174-05:00,2024-03-10T18:08:27.2723174Z,,v3,5075,471471,10 March 2024 14:00-tulane@ulala,"Torres, Jose Luis",10061983,Right,LOU_CAJ,371f5d0a-8b30-4ace-9f42-60a7d56dcc04,55.39224,-116.84145,14.33158,6.51804,-2.63922,-16.44996,-0.68389,3.46436,1.07967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2024-03-10,13:08:49.07,1,6,"Fluno, Carson",802956,Right,LOU_CAJ,"Tuft, Colin",702239,Right,TUL_GRE,Undefined,1,Top,0,3,2,Fastball,Sinker,FoulBall,Undefined,Undefined,Undefined,0,0,,90.44544,-3.360154,-1.588429,2172.070431,228.867461,1:45,6.56178,0.55761,5.54352,-19.68359,15.63788,16.37568,1.77636,0.43736,81.43351,-7.064095,1.333138,0.427751,39.93304,23.833842,-106.035098,3467.085799,,,,,16.62657,,,-8.8489,9.41221,-0.43134,50,6.25766,2.89828,-130.8577,-8.33088,-15.05281,32.49467,-16.16303,LOU_CAJ,TUL_GRE,LouisianaLafayette,D1,SBELT,20240310-LouisianaLafayette-1,3ecebd20-df09-11ee-b017-0fa0ed46b3c6,88.11774,6.3576,,9.01193,,,,1.54199,1.0121,-0.26616,122e2373-711f-4709-82c6-cbefa845eb26,2024-03-10,18:08:49.07,2024-03-10T13:08:49.0703078-05:00,2024-03-10T18:08:49.0703078Z,,v3,5075,471471,10 March 2024 14:00-tulane@ulala,"Torres, Jose Luis",10061983,Right,LOU_CAJ,348f27f4-b378-4b9d-a73c-55609e8eecac,54.95469,-132.08232,16.24734,6.56015,-7.72175,-8.08152,-0.55126,3.46557,-7.52641,,1.54186,-14.79292,2.3984,,,,,,,1.01274,23.63916,-20.6884,,,,,,,-0.26439,-51.56488,-1.22246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
7,2024-03-10,13:09:10.91,1,7,"Fluno, Carson",802956,Right,LOU_CAJ,"Tuft, Colin",702239,Right,TUL_GRE,Undefined,1,Top,0,3,2,Fastball,Sinker,BallCalled,Walk,Undefined,Undefined,0,0,,89.80779,-1.486684,-1.172575,2061.436213,227.96491,1:30,6.58541,0.60511,5.36592,-22.1284,13.57619,13.66989,3.34675,0.64462,81.31402,-5.61689,1.257984,0.430064,,,,,,,,,,,,-7.17579,7.63241,-0.50974,50,6.43665,2.02949,-130.15667,-4.1503,-12.1817,29.96754,-19.21722,LOU_CAJ,TUL_GRE,LouisianaLafayette,D1,SBELT,20240310-LouisianaLafayette-1,4bd7aef0-df09-11ee-b017-0fa0ed46b3c6,87.64371,,,8.49377,,,,,,,122e2373-711f-4709-82c6-cbefa845eb26,2024-03-10,18:09:10.91,2024-03-10T13:09:10.9139686-05:00,2024-03-10T18:09:10.9139686Z,,v3,5075,471471,10 March 2024 14:00-tulane@ulala,"Torres, Jose Luis",10061983,Right,LOU_CAJ,23d07004-7f2c-4be7-9806-475b71558b20,55.1307,-131.33266,14.98377,6.58472,-3.39617,-9.60861,-0.59877,2.50753,-6.09085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2024-03-10,13:09:41.56,2,1,"Fluno, Carson",802956,Right,LOU_CAJ,"Marget, Brady",803067,Left,TUL_GRE,Undefined,1,Top,0,0,0,Fastball,Sinker,FoulBall,Undefined,Undefined,Undefined,0,0,,89.15892,-2.615536,-1.042931,2037.491877,236.652488,2:00,6.63536,0.76155,5.25995,-24.89289,11.3567,15.39922,2.10148,1.06485,81.29536,-7.200676,1.691585,0.433334,67.45038,26.009409,-151.480836,2509.652144,,,,,46.51749,,,-8.03713,6.81571,-0.67797,50,6.37755,1.65533,-129.21165,-6.81046,-13.50297,28.49062,-20.72319,LOU_CAJ,TUL_GRE,LouisianaLafayette,D1,SBELT,20240310-LouisianaLafayette-1,5e20c650-df09-11ee-b017-0fa0ed46b3c6,86.98238,18.91676,,7.86357,,,,1.66663,1.88656,-1.01124,122e2373-711f-4709-82c6-cbefa845eb26,2024-03-10,18:09:41.56,2024-03-10T13:09:41.5616742-05:00,2024-03-10T18:09:41.5616742Z,,v3,5075,471471,10 March 2024 14:00-tulane@ulala,"Torres, Jose Luis",10061983,Right,LOU_CAJ,98b6e32a-de31-447a-84e4-352da8328a4d,55.2393,-130.36178,14.24531,6.63559,-5.97389,-10.36159,-0.75579,2.20043,-6.75149,23.340114,1.66663,-78.11962,4.70627,0.04823,-0.01078,0.0228,-0.00701,0.00203,-0.00073,1.88656,43.38137,-24.26224,2.50604,-0.46865,0.1018,-0.01446,0.0032,-0.0008,-1.01124,-42.44933,4.9564,0.18121,-0.0373,0.03001,-0.00523,-0.00158,0.00095,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
9,2024-03-10,13:10:02.51,2,2,"Fluno, Carson",802956,Right,LOU_CAJ,"Marget, Brady",803067,Left,TUL_GRE,Undefined,1,Top,0,0,1,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,89.41352,-1.518572,-0.122348,2118.429531,236.309493,2:00,6.40694,0.86926,5.16865,-23.90104,11.92682,16.22914,2.9857,2.10655,82.06286,-5.91477,2.753072,0.430806,,,,,,,,,,,,-8.10745,6.69733,-0.87069,50,6.24745,-0.47386,-129.77472,-4.32523,-13.85876,26.55993,-20.72575,LOU_CAJ,TUL_GRE,LouisianaLafayette,D1,SBELT,20240310-LouisianaLafayette-1,6a9a7070-df09-11ee-b017-0fa0ed46b3c6,87.4928,,,7.35066,,,,,,,122e2373-711f-4709-82c6-cbefa845eb26,2024-03-10,18:10:02.51,2024-03-10T13:10:02.5117414-05:00,2024-03-10T18:10:02.5117414Z,,v3,5075,471471,10 March 2024 14:00-tulane@ulala,"Torres, Jose Luis",10061983,Right,LOU_CAJ,a31624b6-a8bf-4773-8007-adc5490af325,55.3307,-130.86117,13.27996,6.40704,-3.47743,-10.36288,-0.8629,0.09304,-6.92938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2024-03-10,13:10:21.44,2,3,"Fluno, Carson",802956,Right,LOU_CAJ,"Marget, Brady",803067,Left,TUL_GRE,Undefined,1,Top,0,1,1,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,79.05777,-0.015096,-1.322198,2557.827947,24.045874,6:45,6.47649,0.63992,5.03216,-53.9055,-7.60646,-4.04886,1.97012,-0.9452,72.73783,-9.716857,-2.039215,0.489731,,,,,,,,,,,,1.62815,-3.34,-0.51015,50,6.43152,2.81475,-114.71873,-2.00509,2.16057,22.05534,-36.60629,LOU_CAJ,TUL_GRE,LouisianaLafayette,D1,SBELT,20240310-LouisianaLafayette-1,75e9a450-df09-11ee-b017-0fa0ed46b3c6,76.96563,,,6.31994,,,,,,,122e2373-711f-4709-82c6-cbefa845eb26,2024-03-10,18:10:21.44,2024-03-10T13:10:21.4470886-05:00,2024-03-10T18:10:21.4470886Z,,v3,5075,471471,10 March 2024 14:00-tulane@ulala,"Torres, Jose Luis",10061983,Right,LOU_CAJ,92fd3439-f879-4678-92dc-645fe539ba99,55.46931,-115.76546,11.02767,6.48546,-0.26778,-18.30315,-0.6413,2.71221,1.08029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
