PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2024-03-10,12:05:22.93,1,1,"Steitz, Patrick",804862,Right,KAN_JAY,"Chatagnier, Peyton",686600,Right,TCU_HFG,Undefined,1,Top,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,93.04361,-4.899854,-3.139816,2170.727044,209.610193,1:00,6.28598,0.63777,6.5984,-13.71973,17.68584,9.5126,0.63587,-1.44898,85.8938,-7.5223,-1.412603,0.403343,,,,,,,,,,,,-5.78563,10.83918,-0.42687,50,5.94419,7.01525,-134.76114,-11.91356,-10.73326,26.86694,-12.06562,KAN_JAY,TCU_HFG,KansasUniversity,D1,BIG12,20240310-KansasUniversity-1,64331f10-df00-11ee-9fc3-3ffe31b85ae2,93.45003,,,7.14981,,,,,,,0c62cfb0-bb01-4c1a-9387-10d01b54c095,2024-03-10,17:05:22.93,2024-03-10T12:05:22.9395090-05:00,2024-03-10T17:05:22.9395090Z,,v3,471329,5045,10 March 2024 13:00-tcu@kansas,"English, Jake",803100,Right,KAN_JAY,d5b92303-5878-4b3b-a521-f15f70c02fbe,53.90163,-135.53676,13.43347,6.2831,-11.56524,-6.03281,-0.63386,7.32512,-5.36663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2024-03-10,12:05:40.58,1,2,"Steitz, Patrick",804862,Right,KAN_JAY,"Chatagnier, Peyton",686600,Right,TCU_HFG,Undefined,1,Top,0,1,0,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,93.06286,-2.337949,-1.852282,2311.154806,217.583509,1:15,6.36317,0.86846,6.20048,-13.13068,18.77863,13.66599,3.10844,0.29684,85.0311,-4.873709,0.613817,0.406565,,,,,,,,,,,,-7.65622,10.72623,-0.73614,50,6.18062,3.80662,-135.14815,-5.87049,-14.14744,29.70442,-12.35377,KAN_JAY,TCU_HFG,KansasUniversity,D1,BIG12,20240310-KansasUniversity-1,6ea7f880-df00-11ee-9fc3-3ffe31b85ae2,92.70945,,,8.03176,,,,,,,0c62cfb0-bb01-4c1a-9387-10d01b54c095,2024-03-10,17:05:40.58,2024-03-10T12:05:40.5859474-05:00,2024-03-10T17:05:40.5859474Z,,v3,471329,5045,10 March 2024 13:00-tcu@kansas,"English, Jake",803100,Right,KAN_JAY,ef71ddd1-4a80-4400-be02-83d20f092f04,54.30034,-136.09005,14.85221,6.36056,-5.47876,-6.17688,-0.86396,4.25522,-7.07372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2024-03-10,12:06:08.84,1,3,"Steitz, Patrick",804862,Right,KAN_JAY,"Chatagnier, Peyton",686600,Right,TCU_HFG,Undefined,1,Top,0,1,1,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,78.11304,1.064342,0.183888,1991.186644,78.743558,8:30,6.27351,0.97526,5.90705,-46.28499,-0.58984,-10.02985,3.4045,0.31013,71.78194,-7.458446,-1.618845,0.486526,,,,,,,,,,,,5.16189,-0.12157,-0.98445,50,6.33282,0.01108,-113.51869,0.64712,6.73445,20.81666,-32.33265,KAN_JAY,TCU_HFG,KansasUniversity,D1,BIG12,20240310-KansasUniversity-1,7f94b430-df00-11ee-9fc3-3ffe31b85ae2,77.47255,,,6.33109,,,,,,,0c62cfb0-bb01-4c1a-9387-10d01b54c095,2024-03-10,17:06:08.84,2024-03-10T12:06:08.8409234-05:00,2024-03-10T17:06:08.8409234Z,,v3,471329,5045,10 March 2024 13:00-tcu@kansas,"English, Jake",803100,Right,KAN_JAY,3ee5398e-d243-413b-a1ab-1c97fc524aaf,54.59289,-114.35782,10.40833,6.28046,1.95046,-16.16633,-0.97943,-0.26038,3.36722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2024-03-10,12:06:27.26,1,4,"Steitz, Patrick",804862,Right,KAN_JAY,"Chatagnier, Peyton",686600,Right,TCU_HFG,Undefined,1,Top,0,1,2,Slider,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,79.5076,-1.50798,-0.244402,1909.071352,80.719091,8:45,6.30874,0.95927,6.28897,-43.72939,0.0276,-8.5693,1.27459,0.01993,73.02426,-9.586362,-1.798666,0.476097,77.79783,-26.939919,-76.635423,,,,,4.9162,4.9162,-38.513625,0.030139,4.42158,0.83972,-0.93715,50,6.17656,0.79042,-115.54667,-4.33497,5.92906,23.16489,-31.04803,KAN_JAY,TCU_HFG,KansasUniversity,D1,BIG12,20240310-KansasUniversity-1,8a89ba20-df00-11ee-9fc3-3ffe31b85ae2,79.16972,1.56086,,6.48335,,,,3.1368,1.56086,-0.07318,0c62cfb0-bb01-4c1a-9387-10d01b54c095,2024-03-10,17:06:27.26,2024-03-10T12:06:27.2677522-05:00,2024-03-10T17:06:27.2677522Z,GroundBall,v3,471329,5045,10 March 2024 13:00-tcu@kansas,"English, Jake",803100,Right,KAN_JAY,a23ccc7e-290c-42be-ad2f-220fa8128a1b,54.21202,-116.38804,11.58244,6.31353,-3.20728,-15.52401,-0.96194,0.57507,2.96453,,3.1366,23.55516,,,,,,,,1.56132,-51.78907,,,,,,,,-0.07231,-99.1461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
5,2024-03-10,12:06:52.10,1,5,"Steitz, Patrick",804862,Right,KAN_JAY,"Chatagnier, Peyton",686600,Right,TCU_HFG,Undefined,1,Top,0,1,2,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,93.22712,-2.528743,-2.718538,2216.65047,208.871525,1:00,6.49452,0.76149,6.35441,-13.23009,18.50615,9.62733,3.06038,-0.94031,84.96358,-5.09273,-0.978011,0.405461,74.89278,32.575762,165.12492,3557.224308,,,,,40.88835,,,-5.82835,10.7076,-0.56875,50,6.30459,6.0305,-135.27066,-6.31898,-10.76146,30.47043,-12.40351,KAN_JAY,TCU_HFG,KansasUniversity,D1,BIG12,20240310-KansasUniversity-1,994c90f0-df00-11ee-9fc3-3ffe31b85ae2,92.96195,25.2496,,8.26354,,,,1.58724,3.13208,0.91466,0c62cfb0-bb01-4c1a-9387-10d01b54c095,2024-03-10,17:06:52.10,2024-03-10T12:06:52.1024658-05:00,2024-03-10T17:06:52.1024658Z,,v3,471329,5045,10 March 2024 13:00-tcu@kansas,"English, Jake",803100,Right,KAN_JAY,1d43038e-846f-44c1-9b4c-115d2700df9b,54.14554,-136.20127,15.23522,6.49179,-5.94016,-6.20176,-0.75794,6.35917,-5.38073,311.922015,1.58805,-89.48569,6.01504,,,,,,,3.14826,58.68401,-25.78703,,,,,,,0.92717,23.40768,-8.91771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
6,2024-03-10,12:07:15.29,1,6,"Steitz, Patrick",804862,Right,KAN_JAY,"Chatagnier, Peyton",686600,Right,TCU_HFG,Undefined,1,Top,0,1,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,80.75548,-2.358679,-1.976575,2058.945715,74.287753,8:30,6.29961,0.87817,6.30549,-44.28746,-1.59284,-10.77461,0.43347,-1.8414,74.05291,-10.505835,-3.929919,0.470282,,,,,,,,,,,,4.99268,0.34638,-0.72825,50,6.10565,4.43061,-117.17676,-6.17335,6.84952,24.88078,-31.69883,KAN_JAY,TCU_HFG,KansasUniversity,D1,BIG12,20240310-KansasUniversity-1,a72d6c30-df00-11ee-9fc3-3ffe31b85ae2,80.14865,,,6.70257,,,,,,,0c62cfb0-bb01-4c1a-9387-10d01b54c095,2024-03-10,17:07:15.29,2024-03-10T12:07:15.2926866-05:00,2024-03-10T17:07:15.2926866Z,,v3,471329,5045,10 March 2024 13:00-tcu@kansas,"English, Jake",803100,Right,KAN_JAY,9a90af85-dc17-4e23-a7dd-bd2e986838c0,54.19439,-118.06401,12.44039,6.30564,-5.04296,-15.84941,-0.88189,4.18636,3.42476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2024-03-10,12:07:36.04,1,7,"Steitz, Patrick",804862,Right,KAN_JAY,"Chatagnier, Peyton",686600,Right,TCU_HFG,Undefined,1,Top,0,2,2,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,92.26954,-3.630767,-1.701242,2191.08526,222.666696,1:30,6.371,0.85078,6.38366,-14.48906,17.92879,15.52568,1.81765,0.57914,84.15589,-6.417001,1.11138,0.409792,,,,,,,,,,,,-8.64599,10.76166,-0.73535,50,6.10241,3.35244,-133.84437,-8.87619,-15.60699,30.21132,-12.74805,KAN_JAY,TCU_HFG,KansasUniversity,D1,BIG12,20240310-KansasUniversity-1,b37e3190-df00-11ee-9fc3-3ffe31b85ae2,91.97944,,,8.11366,,,,,,,0c62cfb0-bb01-4c1a-9387-10d01b54c095,2024-03-10,17:07:36.04,2024-03-10T12:07:36.0461970-05:00,2024-03-10T17:07:36.0461970Z,,v3,471329,5045,10 March 2024 13:00-tcu@kansas,"English, Jake",803100,Right,KAN_JAY,ccbae9f7-1119-4b97-94d8-7ec28d8bacda,54.11676,-134.7704,15.10566,6.36849,-8.48544,-6.37402,-0.84545,3.83082,-7.8035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2024-03-10,12:08:04.96,1,8,"Steitz, Patrick",804862,Right,KAN_JAY,"Chatagnier, Peyton",686600,Right,TCU_HFG,Undefined,1,Top,0,2,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,92.75031,-2.196004,-3.362682,2244.172991,212.668079,1:00,6.39835,0.8307,6.2997,-12.00548,20.31722,12.30725,3.37007,-1.24555,83.99351,-4.554793,-1.142097,0.40919,,,,,,,,,,,,-7.35284,11.50855,-0.58881,50,6.23053,7.36925,-134.41585,-5.4283,-13.34374,31.33045,-11.28865,KAN_JAY,TCU_HFG,KansasUniversity,D1,BIG12,20240310-KansasUniversity-1,c4c23500-df00-11ee-9fc3-3ffe31b85ae2,92.11471,,,8.75679,,,,,,,0c62cfb0-bb01-4c1a-9387-10d01b54c095,2024-03-10,17:08:04.96,2024-03-10T12:08:04.9683090-05:00,2024-03-10T17:08:04.9683090Z,,v3,471329,5045,10 March 2024 13:00-tcu@kansas,"English, Jake",803100,Right,KAN_JAY,725f6bef-27ff-4c5f-be9b-ded106c6bc44,54.19744,-135.39068,15.66522,6.39397,-5.07706,-5.64432,-0.82456,7.78443,-6.67187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2024-03-10,12:08:25.28,1,9,"Steitz, Patrick",804862,Right,KAN_JAY,"Chatagnier, Peyton",686600,Right,TCU_HFG,Undefined,1,Top,0,3,2,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,92.62865,-3.319501,-2.684929,2265.848349,215.67949,1:15,6.3199,0.78879,6.49747,-12.07127,20.32115,13.73064,2.26015,-0.53336,83.45827,-5.70452,-0.195326,0.409631,75.59869,65.245487,150.866969,4579.545016,,,,,35.23878,,,-8.06713,12.06906,-0.60634,50,6.08154,5.73319,-134.19066,-8.04897,-14.47394,33.37956,-10.51989,KAN_JAY,TCU_HFG,KansasUniversity,D1,BIG12,20240310-KansasUniversity-1,d0d9e900-df00-11ee-9fc3-3ffe31b85ae2,92.01553,62.83995,,9.17038,,,,1.94127,2.37763,0.52835,0c62cfb0-bb01-4c1a-9387-10d01b54c095,2024-03-10,17:08:25.28,2024-03-10T12:08:25.2869778-05:00,2024-03-10T17:08:25.2869778Z,,v3,471329,5045,10 March 2024 13:00-tcu@kansas,"English, Jake",803100,Right,KAN_JAY,19847f64-b31f-44db-9e38-1086d28a0364,54.00074,-135.18217,16.68978,6.31598,-7.73649,-5.25995,-0.78303,6.16313,-7.23697,344.975201,1.94127,-40.55459,-4.16005,2.41201,-0.66219,0.08972,0.02115,0.00094,-0.00731,2.37764,100.68931,-33.82481,5.02951,-1.08454,0.1995,-0.0413,0.02056,-0.00805,0.52835,22.60298,-5.21487,0.81959,-0.12741,0.02276,-0.01062,0.0052,-0.0013,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
10,2024-03-10,12:08:52.41,1,10,"Steitz, Patrick",804862,Right,KAN_JAY,"Chatagnier, Peyton",686600,Right,TCU_HFG,Undefined,1,Top,0,3,2,Fastball,Four-Seam,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,92.64141,-1.84677,-2.341417,2221.573223,204.935839,12:45,6.398,0.7982,6.34657,-11.04579,21.61745,9.47182,3.77545,-0.56909,82.93573,-4.059834,-0.628826,0.41134,,,,,,,,,,,,-5.66548,12.16812,-0.63198,50,6.25805,5.07769,-134.23933,-4.5343,-10.12545,34.63002,-10.42702,KAN_JAY,TCU_HFG,KansasUniversity,D1,BIG12,20240310-KansasUniversity-1,e10e0310-df00-11ee-9fc3-3ffe31b85ae2,91.63322,,,9.70568,,,,,,,0c62cfb0-bb01-4c1a-9387-10d01b54c095,2024-03-10,17:08:52.41,2024-03-10T12:08:52.4110000-05:00,2024-03-10T17:08:52.4110000Z,,v3,471329,5045,10 March 2024 13:00-tcu@kansas,"English, Jake",803100,Right,KAN_JAY,3323104e-691d-4ecf-86a6-9cd05f311f1f,54.14815,-135.30521,17.31501,6.39268,-4.21336,-5.21351,-0.79306,5.38934,-5.06273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.69933,3.188088,1.995827,1.192261,-1.87668,3.53644,0.60217,-0.84284,5.31856,1.67077,75.72897,9.28406,-49.05596,-0.76591,68.86442,-3.92166,5.4608,21.53165,-15.31911,1.56624,-47.22222,3.96129,High,High,High,,,High,High,High
