PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2024-03-10,11:59:58.10,1,1,"Henline, Jaden",803401,Right,PEN_NIT,"Giberti, Matthew",1000121028,Left,HAR_CRI,Undefined,1,Top,0,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,88.31737,0.442436,-3.924957,1453.986348,256.76315,2:30,5.76023,2.28589,5.87668,-31.90368,4.25886,12.94524,3.51348,-0.28632,80.20565,-5.474894,-1.608662,0.432813,,,,,,,,,,,,-7.71296,2.44713,-1.97542,50,5.77792,8.21811,-127.94964,-0.124,-12.70976,27.87152,-28.14156,PEN_NIT,HAR_CRI,USABBCary0,D1,BIG10,20240310-USABBCary0-1,3ee6b720-def7-11ee-9f7c-bb8b32a63acf,87.08704,,,8.11171,,,,,,,ba9df11e-27b5-4d34-bed2-17e2022c5a1a,2024-03-10,15:59:58.10,2024-03-10T11:59:58.1050000-04:00,2024-03-10T15:59:58.1050000Z,,v3,5326,471310,,"Maloney, Matthew",1000078039,Right,PEN_NIT,c49ab92e-903e-4f3e-909a-d4f77c3496a1,54.62008,-128.95212,13.93576,5.76418,0.88819,-14.07078,-2.27923,8.67525,-6.35488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2024-03-10,12:00:10.72,1,2,"Henline, Jaden",803401,Right,PEN_NIT,"Giberti, Matthew",1000121028,Left,HAR_CRI,Undefined,1,Top,0,1,0,Fastball,Changeup,InPlay,Undefined,GroundBall,Out,1,0,,89.00333,-0.685236,-3.585994,1435.658992,257.328104,2:30,5.78893,2.08217,5.79421,-31.63014,4.1337,12.95056,2.51442,-0.17861,80.84095,-6.537237,-1.269459,0.430421,84.02223,-23.720319,18.927453,,,,,7.15572,7.15572,16.70178,0.052464,-7.7093,2.66547,-1.79479,50,5.71355,7.53095,-128.97648,-2.66242,-12.87243,29.01624,-27.72342,PEN_NIT,HAR_CRI,USABBCary0,D1,BIG10,20240310-USABBCary0-1,4658d7e0-def7-11ee-9f7c-bb8b32a63acf,87.57112,2.60746,,8.16238,,,,1.24046,2.60746,0.13159,ba9df11e-27b5-4d34-bed2-17e2022c5a1a,2024-03-10,16:00:10.72,2024-03-10T12:00:10.7280000-04:00,2024-03-10T16:00:10.7280000Z,GroundBall,v3,5326,471310,,"Maloney, Matthew",1000078039,Right,PEN_NIT,eb03a541-ace6-4c06-bc9c-f82f23784850,54.70428,-130.03051,14.50812,5.79198,-1.65535,-13.86171,-2.07685,7.99854,-6.43621,,1.23815,106.99527,,,,,,,,2.60854,-49.70019,,,,,,,,0.13079,36.68996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
3,2024-03-10,12:00:38.09,2,1,"Henline, Jaden",803401,Right,PEN_NIT,"Cooper, George",1000060010,Right,HAR_CRI,Undefined,1,Top,1,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,88.45621,-0.106347,-4.081965,1453.866558,235.221213,1:45,5.82968,1.99188,5.97956,-25.96659,10.36957,12.97914,3.56698,-0.71669,79.38237,-4.997153,-1.756424,0.433851,,,,,,,,,,,,-7.93634,5.75363,-1.67562,50,5.80716,8.57114,-127.97744,-1.07364,-12.92779,30.79814,-22.80176,PEN_NIT,HAR_CRI,USABBCary0,D1,BIG10,20240310-USABBCary0-1,56c89b60-def7-11ee-9f7c-bb8b32a63acf,86.87871,,,9.07384,,,,,,,ba9df11e-27b5-4d34-bed2-17e2022c5a1a,2024-03-10,16:00:38.09,2024-03-10T12:00:38.0940000-04:00,2024-03-10T16:00:38.0940000Z,,v3,5326,471310,,"Maloney, Matthew",1000078039,Right,PEN_NIT,2fd401e3-b2ef-4852-a055-55c74209544c,54.5148,-129.05937,15.39907,5.83081,-0.27262,-11.40088,-1.9847,9.02529,-6.46389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2024-03-10,12:00:50.90,2,2,"Henline, Jaden",803401,Right,PEN_NIT,"Cooper, George",1000060010,Right,HAR_CRI,Undefined,1,Top,1,1,0,Slider,Curveball,InPlay,Undefined,GroundBall,Out,1,0,,79.55915,0.884874,-2.560046,2317.939748,60.63212,8:00,5.52802,2.23052,5.54037,-50.26727,-5.50945,-12.18768,2.16698,-1.17936,73.33606,-8.254536,-4.731062,0.48151,65.49296,6.223345,-13.807429,7054.761893,,,,75.78082,74.5758,-11.454288,0.848933,5.49174,-2.70248,-2.00001,50,5.57096,5.63125,-115.49638,0.08067,7.40914,21.7508,-35.82005,PEN_NIT,HAR_CRI,USABBCary0,D1,BIG10,20240310-USABBCary0-1,5e508e10-def7-11ee-9f7c-bb8b32a63acf,78.27958,3.97906,,6.22309,,,,2.46272,2.28446,1.08263,ba9df11e-27b5-4d34-bed2-17e2022c5a1a,2024-03-10,16:00:50.90,2024-03-10T12:00:50.9060000-04:00,2024-03-10T16:00:50.9060000Z,GroundBall,v3,5326,471310,,"Maloney, Matthew",1000078039,Right,PEN_NIT,ef56ad5a-3a8d-4adb-8231-997dc70b361c,54.96135,-116.42698,10.8754,5.53473,1.61321,-17.91002,-2.23416,5.31426,3.70457,250.410391,2.50092,92.11505,-8.96837,,,,,,,2.31224,9.97153,-14.99059,,,,,,,1.05999,-22.42381,4.09009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
5,2024-03-10,12:01:18.89,3,1,"Henline, Jaden",803401,Right,PEN_NIT,"Rounds, Ben",1000079154,Left,HAR_CRI,Undefined,1,Top,2,0,0,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,79.64178,0.926718,-2.1045,2226.424128,63.441881,8:00,5.57344,2.31432,5.57498,-47.98648,-2.94847,-8.93398,2.44079,-0.39668,72.55547,-7.854232,-3.697987,0.483015,,,,,,,,,,,,3.84811,-1.28854,-2.12722,50,5.62214,4.59988,-115.48836,0.23757,5.1401,23.71182,-33.8952,PEN_NIT,HAR_CRI,USABBCary0,D1,BIG10,20240310-USABBCary0-1,6f25f130-def7-11ee-9f7c-bb8b32a63acf,78.03569,,,7.08631,,,,,,,ba9df11e-27b5-4d34-bed2-17e2022c5a1a,2024-03-10,16:01:18.89,2024-03-10T12:01:18.8970000-04:00,2024-03-10T16:01:18.8970000Z,,v3,5326,471310,,"Maloney, Matthew",1000078039,Right,PEN_NIT,21da36d4-9f44-41ac-89c1-7c2c6727f800,54.92304,-116.49477,11.85591,5.58152,1.67619,-16.9476,-2.31782,4.38172,2.57005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2024-03-10,12:01:30.79,3,2,"Henline, Jaden",803401,Right,PEN_NIT,"Rounds, Ben",1000079154,Left,HAR_CRI,Undefined,1,Top,2,0,1,Fastball,Changeup,InPlay,Undefined,FlyBall,Out,1,0,,88.57396,-0.062789,-3.113133,1500.833875,237.806598,2:00,5.76159,2.03893,5.87079,-27.40513,8.48382,11.57123,3.41943,0.10873,80.488,-5.174289,-1.04042,0.431173,101.21365,17.183573,-27.250941,3091.410717,94.56196,26.86985,-56.19541,258.49376,235.97639,-36.301932,2.604477,-6.84067,4.7111,-1.79358,50,5.74069,6.4976,-128.44945,-1.0624,-11.35842,28.13726,-24.35163,PEN_NIT,HAR_CRI,USABBCary0,D1,BIG10,20240310-USABBCary0-1,761881b0-def7-11ee-9f7c-bb8b32a63acf,87.41829,28.42071,,8.08597,,,,0.25711,3.3777,-0.02162,ba9df11e-27b5-4d34-bed2-17e2022c5a1a,2024-03-10,16:01:30.79,2024-03-10T12:01:30.7950000-04:00,2024-03-10T16:01:30.7950000Z,LineDrive,v3,5326,471310,,"Maloney, Matthew",1000078039,Right,PEN_NIT,ac26365d-b385-4a9e-b268-1a52885c87cf,54.62707,-129.45906,14.06863,5.76313,-0.18863,-12.17581,-2.03404,6.90515,-5.67921,,0.25721,126.07042,-27.47698,5.6771,-0.81976,-0.09528,0.09272,-0.0225,0.00203,3.37767,43.85984,-21.69078,2.89059,-0.96719,0.37588,-0.1146,0.02134,-0.00173,-0.02149,-64.95012,2.60769,-0.71212,0.97336,-0.67571,0.25673,-0.0518,0.00435,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
7,2024-03-10,12:03:49.63,1,1,"Fang, Callan",1000240946,Right,HAR_CRI,"Jaconski, Joe",801751,Left,PEN_NIT,Undefined,1,Bottom,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,90.14042,-4.163178,-1.466683,2194.770078,193.224167,12:30,6.14492,0.61777,6.24727,-14.42158,20.05635,4.41862,1.09551,-0.36699,81.57928,-6.952111,-0.668412,0.422612,,,,,,,,,,,,-2.73654,12.05296,-0.51072,50,5.82747,3.15602,-130.48317,-9.84971,-4.65903,30.65452,-11.6536,PEN_NIT,HAR_CRI,USABBCary0,D1,BIG10,20240310-USABBCary0-1,c8e2cfe0-def7-11ee-9f7c-bb8b32a63acf,89.1892,,,8.56114,,,,,,,ba9df11e-27b5-4d34-bed2-17e2022c5a1a,2024-03-10,16:03:49.63,2024-03-10T12:03:49.6340000-04:00,2024-03-10T16:03:49.6340000Z,,v3,5326,471310,,"Feller, Sawyer",1000070039,Right,HAR_CRI,af246d1e-143a-48f1-b00a-ee7c4a822d30,54.24783,-131.47733,15.32726,6.14078,-9.47177,-5.8268,-0.61552,3.30712,-2.32951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2024-03-10,12:04:04.85,1,2,"Fang, Callan",1000240946,Right,HAR_CRI,"Jaconski, Joe",801751,Left,PEN_NIT,Undefined,1,Bottom,0,1,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.65822,-2.681154,-0.914421,2148.789187,194.262097,12:30,6.11959,0.82108,6.29512,-15.16753,19.46517,4.63516,2.38299,0.36469,81.14815,-5.618717,-0.076091,0.42356,,,,,,,,,,,,-2.67382,11.28166,-0.75588,50,5.91476,1.88301,-130.03028,-6.46083,-4.52526,30.18757,-13.08053,PEN_NIT,HAR_CRI,USABBCary0,D1,BIG10,20240310-USABBCary0-1,d1f46fd0-def7-11ee-9f7c-bb8b32a63acf,88.98966,,,8.51007,,,,,,,ba9df11e-27b5-4d34-bed2-17e2022c5a1a,2024-03-10,16:04:04.85,2024-03-10T12:04:04.8540000-04:00,2024-03-10T16:04:04.8540000Z,,v3,5326,471310,,"Feller, Sawyer",1000070039,Right,HAR_CRI,cb06bf90-506f-441f-9954-503dfcc70e6b,54.19988,-131.00168,15.09379,6.11589,-6.03991,-6.54027,-0.81882,2.02863,-2.26263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2024-03-10,12:04:21.47,1,3,"Fang, Callan",1000240946,Right,HAR_CRI,"Jaconski, Joe",801751,Left,PEN_NIT,Undefined,1,Bottom,0,1,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,81.99684,-3.336181,-2.164521,1841.06772,235.030313,1:45,6.15271,0.61115,6.76261,-28.31939,12.40383,15.67985,0.74027,-0.05995,74.69151,-8.688027,0.699756,0.459296,,,,,,,,,,,,-8.96603,8.04284,-0.47479,50,5.92354,3.95294,-118.92755,-7.66171,-12.68655,25.37142,-20.79376,PEN_NIT,HAR_CRI,USABBCary0,D1,BIG10,20240310-USABBCary0-1,dbe83260-def7-11ee-9f7c-bb8b32a63acf,82.06575,,,7.30533,,,,,,,ba9df11e-27b5-4d34-bed2-17e2022c5a1a,2024-03-10,16:04:21.47,2024-03-10T12:04:21.4780000-04:00,2024-03-10T16:04:21.4780000Z,,v3,5326,471310,,"Feller, Sawyer",1000070039,Right,HAR_CRI,42e54cfe-480e-4868-b069-49aea4dab915,53.73492,-119.72168,12.68571,6.15317,-7.01085,-10.39688,-0.60473,4.35003,-6.34328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2024-03-10,12:04:39.13,1,4,"Fang, Callan",1000240946,Right,HAR_CRI,"Jaconski, Joe",801751,Left,PEN_NIT,Undefined,1,Bottom,0,2,1,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,88.81442,-2.180336,-1.653258,2061.42925,207.286197,1:00,6.10751,0.73056,6.34159,-16.96863,18.82064,8.96343,2.68438,-0.04494,79.126,-5.488968,-0.031103,0.430574,92.44844,3.828859,39.924878,3668.631173,,,,89.28551,84.46656,40.335117,0.715112,-5.28422,11.00571,-0.61444,50,5.94097,3.35387,-128.66576,-5.32181,-8.59883,33.97725,-14.2648,PEN_NIT,HAR_CRI,USABBCary0,D1,BIG10,20240310-USABBCary0-1,e65a73c0-def7-11ee-9f7c-bb8b32a63acf,87.53999,4.1566,,9.68842,,,,2.73121,3.1284,-0.27559,ba9df11e-27b5-4d34-bed2-17e2022c5a1a,2024-03-10,16:04:39.13,2024-03-10T12:04:39.1320000-04:00,2024-03-10T16:04:39.1320000Z,GroundBall,v3,5326,471310,,"Feller, Sawyer",1000070039,Right,HAR_CRI,1f73947d-0ee3-4abd-8b7e-468b74d48ea0,54.15371,-129.75801,16.98863,6.10468,-4.86324,-7.1324,-0.7267,3.6303,-4.29942,,2.78269,102.77039,-16.15669,,,,,,,3.16383,8.38112,-17.97074,,,,,,,-0.26279,86.58473,-7.58006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
11,2024-03-10,12:05:13.50,2,1,"Fang, Callan",1000240946,Right,HAR_CRI,"Cecere, Adam",686561,Left,PEN_NIT,Undefined,1,Bottom,1,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,90.31277,-3.304018,-2.218256,2126.357954,211.236864,1:00,6.08584,0.73594,6.19203,-16.28095,18.98143,10.57158,1.67302,-0.4321,79.68234,-6.489182,-0.311077,0.427393,,,,,,,,,,,,-6.23989,11.47422,-0.57347,50,5.82831,4.58298,-130.4275,-7.93063,-10.34135,37.10348,-13.15786,PEN_NIT,HAR_CRI,USABBCary0,D1,BIG10,20240310-USABBCary0-1,fae93560-def7-11ee-9f7c-bb8b32a63acf,88.19154,,,10.63043,,,,,,,ba9df11e-27b5-4d34-bed2-17e2022c5a1a,2024-03-10,16:05:13.50,2024-03-10T12:05:13.5090000-04:00,2024-03-10T16:05:13.5090000Z,,v3,5326,471310,,"Feller, Sawyer",1000070039,Right,HAR_CRI,27e35fd3-c568-4a85-b87a-50a7d82d0e50,54.29753,-131.64437,18.55174,6.08134,-7.49909,-6.57893,-0.72934,4.92214,-5.17067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
12,2024-03-10,12:05:30.46,2,2,"Fang, Callan",1000240946,Right,HAR_CRI,"Cecere, Adam",686561,Left,PEN_NIT,Undefined,1,Bottom,1,1,0,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,80.75961,-1.799863,-1.988837,1775.121553,256.257422,2:30,6.10797,0.7836,6.55601,-37.45758,4.73134,13.41005,1.3347,0.07683,73.68393,-8.799369,0.452788,0.467488,,,,,,,,,,,,-7.62815,3.50638,-0.6514,50,5.96837,3.59574,-117.2546,-4.74718,-10.49971,24.51187,-27.34774,PEN_NIT,HAR_CRI,USABBCary0,D1,BIG10,20240310-USABBCary0-1,04fb7c70-def8-11ee-9f7c-bb8b32a63acf,80.62759,,,7.07568,,,,,,,ba9df11e-27b5-4d34-bed2-17e2022c5a1a,2024-03-10,16:05:30.46,2024-03-10T12:05:30.4680000-04:00,2024-03-10T16:05:30.4680000Z,,v3,5326,471310,,"Feller, Sawyer",1000070039,Right,HAR_CRI,cb9e3262-0e1b-4691-b0a9-0abc68a35f62,53.94147,-118.07568,12.25594,6.11204,-3.8311,-13.67387,-0.77774,3.94745,-5.24986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
13,2024-03-10,12:05:47.05,2,3,"Fang, Callan",1000240946,Right,HAR_CRI,"Cecere, Adam",686561,Left,PEN_NIT,Undefined,1,Bottom,1,1,1,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,72.17549,4.814319,1.984453,2446.915062,36.724382,7:15,6.11709,0.67007,5.42199,-78.11799,-21.1406,-17.58261,4.13008,1.06439,63.84818,-9.451128,-1.142987,0.543279,,,,,,,,,,,,9.37819,-11.353,-0.83444,50,6.4935,-2.9081,-104.10893,6.1384,9.88494,23.92076,-44.1405,PEN_NIT,HAR_CRI,USABBCary0,D1,BIG10,20240310-USABBCary0-1,0eef8d20-def8-11ee-9f7c-bb8b32a63acf,69.37958,,,8.32731,,,,,,,ba9df11e-27b5-4d34-bed2-17e2022c5a1a,2024-03-10,16:05:47.05,2024-03-10T12:05:47.0580000-04:00,2024-03-10T16:05:47.0580000Z,,v3,5326,471310,,"Feller, Sawyer",1000070039,Right,HAR_CRI,452450f2-982a-4423-ade1-130ac9bb232d,55.0776,-105.26912,11.96038,6.14387,8.27929,-22.07025,-0.68176,-3.38754,4.94247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
