PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2024-03-15,15:06:27.19,1,1,"Brewer, Alex",1000059505,Right,LIP_BIS,"Gray, Clayton",1000098749,Right,AUS_GOV,Undefined,1,Top,0,0,0,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,93.33178,-2.292839,-1.982903,2516.134547,223.643169,1:30,5.98,1.56014,6.81551,-12.40099,18.85777,16.95013,2.85231,1.16281,84.54144,-4.739005,1.111776,0.402399,,,,,,,,,,,,-9.52347,10.98942,-1.43729,50,5.82679,4.01302,-135.52812,-5.67968,-17.53074,32.46605,-11.94484,LIP_BIS,AUS_GOV,Lipscomb,D1,ASUN,20240315-Lipscomb-1,81d1a360-e307-11ee-b36e-37d209c764e4,93.66926,,,8.79034,,,,,,,15491975-5df0-4a46-a7f6-4df0907fc609,2024-03-15,20:06:27.19,2024-03-15T15:06:27.1916978-05:00,2024-03-15T20:06:27.1916978Z,,v3,471517,471237,15 March 2024 16:00-austinpeay@lipscomb,"Berg, Jake",810051,Right,LIP_BIS,7660e739-a3e9-41a2-ae39-9512e43a6229,53.68196,-136.40729,16.23303,5.97621,-5.35621,-5.97242,-1.55239,4.48775,-8.76537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2024-03-15,15:06:41.12,1,2,"Brewer, Alex",1000059505,Right,LIP_BIS,"Gray, Clayton",1000098749,Right,AUS_GOV,Undefined,1,Top,0,1,0,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,86.52831,-2.825175,-3.443152,1928.617582,252.460165,2:30,5.82031,1.48969,6.90418,-28.94301,7.2965,19.21741,0.82844,-0.04871,79.02905,-8.283244,0.07277,0.433274,,,,,,,,,,,,-11.23705,5.10847,-1.27849,50,5.63219,6.86794,-125.53397,-6.99875,-17.79629,27.20061,-24.0837,LIP_BIS,AUS_GOV,Lipscomb,D1,ASUN,20240315-Lipscomb-1,8a252370-e307-11ee-b36e-37d209c764e4,86.9945,,,7.49926,,,,,,,15491975-5df0-4a46-a7f6-4df0907fc609,2024-03-15,20:06:41.12,2024-03-15T15:06:41.1295154-05:00,2024-03-15T20:06:41.1295154Z,,v3,471517,471237,15 March 2024 16:00-austinpeay@lipscomb,"Berg, Jake",810051,Right,LIP_BIS,db368b7b-6dec-44e7-909b-e2237799d0ff,53.5953,-126.31059,13.60031,5.8222,-6.31112,-12.04185,-1.48184,7.37605,-8.89814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2024-03-15,15:06:54.33,1,3,"Brewer, Alex",1000059505,Right,LIP_BIS,"Gray, Clayton",1000098749,Right,AUS_GOV,Undefined,1,Top,0,1,1,Sinker,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,92.9085,-2.707371,-2.344634,2437.550719,233.764342,1:45,5.89355,1.37341,6.64604,-17.71615,13.99532,17.62477,1.93517,0.69485,84.48034,-6.100398,0.863682,0.405303,74.69998,15.358751,-158.254643,1242.056042,,,,116.82502,45.25677,-168.277849,1.261282,-10.00024,8.51359,-1.22181,50,5.70345,4.82341,-134.85609,-6.86473,-18.2656,31.56126,-16.62386,LIP_BIS,AUS_GOV,Lipscomb,D1,ASUN,20240315-Lipscomb-1,91fa4bc0-e307-11ee-b36e-37d209c764e4,92.99823,9.77085,,8.42815,,,,0.58965,1.57212,-0.17871,15491975-5df0-4a46-a7f6-4df0907fc609,2024-03-15,20:06:54.33,2024-03-15T15:06:54.3327154-05:00,2024-03-15T20:06:54.3327154Z,LineDrive,v3,471517,471237,15 March 2024 16:00-austinpeay@lipscomb,"Berg, Jake",810051,Right,LIP_BIS,e78ada31-e4a6-483c-9a7f-8adf80a65523,53.85312,-135.75487,15.78063,5.89219,-6.39133,-8.31193,-1.36658,5.34356,-9.1328,61.55623,0.74154,-99.83572,6.70216,,,,,,,1.77681,26.79284,-22.47588,,,,,,,-0.43023,-36.38946,14.34219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
4,2024-03-15,15:07:14.36,1,4,"Brewer, Alex",1000059505,Right,LIP_BIS,"Gray, Clayton",1000098749,Right,AUS_GOV,Undefined,1,Top,0,1,2,ChangeUp,Sinker,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,87.19675,-2.366566,-1.591901,2031.085519,241.782986,2:00,5.82153,1.45042,6.79481,-26.5082,9.20642,14.9443,1.45043,1.24244,79.63429,-7.375507,1.139816,0.430125,,,,,,,,,,,,-8.36689,5.95366,-1.35193,50,5.6582,2.97173,-126.67963,-5.9706,-13.50047,27.57978,-22.56748,LIP_BIS,AUS_GOV,Lipscomb,D1,ASUN,20240315-Lipscomb-1,9df465a0-e307-11ee-b36e-37d209c764e4,87.63138,,,7.56246,,,,,,,15491975-5df0-4a46-a7f6-4df0907fc609,2024-03-15,20:07:14.36,2024-03-15T15:07:14.3670000-05:00,2024-03-15T20:07:14.3670000Z,,v3,471517,471237,15 March 2024 16:00-austinpeay@lipscomb,"Berg, Jake",810051,Right,LIP_BIS,fc0a1223-92ba-4a1c-a36a-fceaf0c67ffa,53.70356,-127.4834,13.78989,5.82262,-5.31291,-11.28374,-1.44426,3.36518,-6.75024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.80568,2.42841,1.487053,0.941357,-0.56078,1.19068,-1.28358,1.05418,5.50498,-1.29906,72.67478,12.13939,-52.16573,1.25621,81.37241,-5.80327,5.63319,19.57134,-13.42267,-1.54282,-59.44272,5.96553,High,High,High,,,High,Medium,High
5,2024-03-15,15:07:44.69,2,1,"Brewer, Alex",1000059505,Right,LIP_BIS,"Miller-Green, Lyle",1000052295,Right,AUS_GOV,Undefined,1,Top,1,0,0,FourSeamFastBall,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,93.6404,-1.854387,-1.104183,2479.733589,222.719835,1:30,6.07241,1.25327,6.82625,-14.43662,16.99576,14.57375,3.17694,1.46041,83.74575,-4.697352,1.558531,0.403515,,,,,,,,,,,,-7.99922,9.95627,-1.18615,50,5.94728,2.0132,-135.86538,-4.71393,-14.5886,36.51361,-14.01626,LIP_BIS,AUS_GOV,Lipscomb,D1,ASUN,20240315-Lipscomb-1,b00703b0-e307-11ee-b36e-37d209c764e4,93.4102,,,9.89465,,,,,,,15491975-5df0-4a46-a7f6-4df0907fc609,2024-03-15,20:07:44.69,2024-03-15T15:07:44.6964658-05:00,2024-03-15T20:07:44.6964658Z,,v3,471517,471237,15 March 2024 16:00-austinpeay@lipscomb,"Berg, Jake",810051,Right,LIP_BIS,9a5498cd-1b15-4155-ab0d-f9f702e5796a,53.66767,-136.8475,18.25681,6.069,-4.33692,-7.00813,-1.24558,2.4056,-7.2943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2024-03-15,15:07:57.23,2,2,"Brewer, Alex",1000059505,Right,LIP_BIS,"Miller-Green, Lyle",1000052295,Right,AUS_GOV,Undefined,1,Top,1,0,1,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.23055,0.363829,-1.947441,2171.724292,116.963894,10:00,5.73484,1.54234,6.31721,-35.15305,4.29654,-5.05233,3.14073,-0.67309,75.02976,-6.28241,-2.861041,0.452056,,,,,,,,,,,,1.79606,2.61725,-1.39779,50,5.7457,4.39953,-123.30922,-0.30963,2.64495,34.44679,-28.31983,LIP_BIS,AUS_GOV,Lipscomb,D1,ASUN,20240315-Lipscomb-1,b7861cc0-e307-11ee-b36e-37d209c764e4,83.37994,,,10.20078,,,,,,,15491975-5df0-4a46-a7f6-4df0907fc609,2024-03-15,20:07:57.23,2024-03-15T15:07:57.2343218-05:00,2024-03-15T20:07:57.2343218Z,,v3,471517,471237,15 March 2024 16:00-austinpeay@lipscomb,"Berg, Jake",810051,Right,LIP_BIS,475e444c-9009-48a2-9833-4075d5d01780,54.17343,-124.46962,17.2234,5.74006,0.64437,-14.15992,-1.5445,4.31043,1.32248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2024-03-15,15:08:11.88,2,3,"Brewer, Alex",1000059505,Right,LIP_BIS,"Miller-Green, Lyle",1000052295,Right,AUS_GOV,Undefined,1,Top,1,0,2,Curveball,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,85.57612,-0.779713,-2.111223,2436.112995,17.904498,6:30,5.97417,1.28094,6.51293,-44.32372,-6.89327,-2.61221,1.5645,-0.87496,78.54736,-8.979445,-2.586413,0.440336,22.0997,26.649133,-144.477386,2604.478955,,,,,16.83995,,,0.7437,-3.04721,-1.13266,50,5.90101,4.68132,-124.38737,-3.09657,1.1568,26.62124,-36.91394,LIP_BIS,AUS_GOV,Lipscomb,D1,ASUN,20240315-Lipscomb-1,c03f6380-e307-11ee-b36e-37d209c764e4,85.59931,6.12821,,7.02876,,,,1.20904,1.53159,0.88435,15491975-5df0-4a46-a7f6-4df0907fc609,2024-03-15,20:08:11.88,2024-03-15T15:08:11.8806962-05:00,2024-03-15T20:08:11.8806962Z,,v3,471517,471237,15 March 2024 16:00-austinpeay@lipscomb,"Berg, Jake",810051,Right,LIP_BIS,e6eb92d6-30c5-4fce-ad6a-43217c4fe968,53.98787,-125.23794,13.31062,5.98111,-1.91714,-18.45697,-1.28164,4.64436,0.5784,176.858613,1.20904,-23.57824,4.95193,-0.64315,0.07376,-0.15896,0.21395,-0.14886,0.04323,1.53159,14.53775,-11.85069,0.59389,-0.00082,-0.16691,0.20094,-0.13828,0.04025,0.88435,-16.83227,3.93564,-0.42629,0.13986,-0.14994,0.17859,-0.12463,0.03643,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
8,2024-03-15,15:08:38.12,2,4,"Brewer, Alex",1000059505,Right,LIP_BIS,"Miller-Green, Lyle",1000052295,Right,AUS_GOV,Undefined,1,Top,1,0,2,FourSeamFastBall,Four-Seam,HitByPitch,Undefined,Undefined,Undefined,0,0,,93.34144,-0.78815,-1.163706,2443.810791,226.021624,1:30,6.09384,1.2599,6.86279,-16.20103,15.12784,14.50879,4.02513,1.40806,84.04268,-3.946081,1.488811,0.402851,,,,,,,,,,,,-7.99406,8.59103,-1.1897,50,6.03737,2.16625,-135.59911,-2.25467,-14.63457,34.28719,-16.44664,LIP_BIS,AUS_GOV,Lipscomb,D1,ASUN,20240315-Lipscomb-1,cfdd3100-e307-11ee-b36e-37d209c764e4,93.56432,,,9.29876,,,,,,,15491975-5df0-4a46-a7f6-4df0907fc609,2024-03-15,20:08:38.12,2024-03-15T15:08:38.1226418-05:00,2024-03-15T20:08:38.1226418Z,,v3,471517,471237,15 March 2024 16:00-austinpeay@lipscomb,"Berg, Jake",810051,Right,LIP_BIS,8cffd4c7-107c-4e5a-8bc6-cbed78afc3fe,53.63276,-136.51458,17.1436,6.0917,-1.81554,-8.22332,-1.25276,2.557,-7.31728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2024-03-15,15:09:22.38,3,1,"Brewer, Alex",1000059505,Right,LIP_BIS,"Szako, Brody",1000297604,Left,AUS_GOV,Undefined,1,Top,1,0,0,Sinker,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,92.194,-2.857508,-2.063339,2445.918102,234.162611,1:45,5.90035,1.6042,6.82971,-18.96828,13.02658,16.52556,1.70943,1.09852,83.85512,-6.488542,0.956638,0.40711,,,,,,,,,,,,-9.49221,8.12465,-1.47746,50,5.70954,4.2111,-133.88054,-7.1922,-17.06052,31.53194,-17.57147,LIP_BIS,AUS_GOV,Lipscomb,D1,ASUN,20240315-Lipscomb-1,ea3d5bb0-e307-11ee-b36e-37d209c764e4,92.58547,,,8.33888,,,,,,,15491975-5df0-4a46-a7f6-4df0907fc609,2024-03-15,20:09:22.38,2024-03-15T15:09:22.3898034-05:00,2024-03-15T20:09:22.3898034Z,,v3,471517,471237,15 March 2024 16:00-austinpeay@lipscomb,"Berg, Jake",810051,Right,LIP_BIS,5e8328e2-0547-41f3-98ee-f5c3885df692,53.67062,-134.74228,15.76597,5.89954,-6.71199,-8.78574,-1.59891,4.67735,-8.53026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2024-03-15,15:09:41.25,3,2,"Brewer, Alex",1000059505,Right,LIP_BIS,"Szako, Brody",1000297604,Left,AUS_GOV,Undefined,1,Top,1,0,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,85.40347,-2.64105,-2.592654,1935.202474,257.457429,2:30,5.88329,1.51455,6.85348,-32.00691,4.92611,16.99871,0.80403,0.56577,78.71251,-8.632314,0.518659,0.4374,,,,,,,,,,,,-9.78941,3.6952,-1.35462,50,5.70308,5.03493,-124.09915,-6.62157,-15.26779,24.81156,-26.41092,LIP_BIS,AUS_GOV,Lipscomb,D1,ASUN,20240315-Lipscomb-1,f580cfc0-e307-11ee-b36e-37d209c764e4,86.17385,,,6.69097,,,,,,,15491975-5df0-4a46-a7f6-4df0907fc609,2024-03-15,20:09:41.25,2024-03-15T15:09:41.2584370-05:00,2024-03-15T20:09:41.2584370Z,,v3,471517,471237,15 March 2024 16:00-austinpeay@lipscomb,"Berg, Jake",810051,Right,LIP_BIS,286f5c40-b685-4f20-9caf-3bc4179ff056,53.64755,-124.82629,12.40578,5.88579,-5.84756,-13.20546,-1.50873,5.48238,-7.63389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
