PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2024-03-23,11:00:27.10,1,1,"Benson, Shea",1000267922,Left,CSI_EAG,"Kauffman, Jake",1000217616,Right,COL_SPA,Undefined,1,Top,0,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.95886,-1.914506,1.986215,2167.457296,152.771984,11:00,6.22285,-1.76789,7.54332,-18.7345,16.15627,-7.84044,2.93757,-0.63363,80.03934,-5.525736,0.534538,0.425135,,,,,,,,,,,,4.72457,9.56327,1.6662,50,6.11852,-4.10224,-125.23751,-4.56248,7.63284,21.20925,-16.72395,CSI_EAG,COL_SPA,SouthernIdaho,JUCO,NJCAA,20240323-SouthernIdaho-1,d93d67d0-e936-11ee-a781-23f6eda47bc0,88.65998,,,5.91952,,,,,,,06af24f4-14bf-48b5-acb4-292fa9424919,2024-03-23,17:00:27.10,2024-03-23T11:00:27.1064416-06:00,2024-03-23T17:00:27.1064416Z,,v3,,,,"Garcia, Junior",1000138523,Right,CSI_EAG,79dadb01-319d-49b7-9a48-a192bd21708f,52.95675,-125.73724,10.60463,6.22138,-4.16843,-8.36198,1.76497,-4.28208,3.81642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2024-03-23,11:00:40.99,1,2,"Benson, Shea",1000267922,Left,CSI_EAG,"Kauffman, Jake",1000217616,Right,COL_SPA,Undefined,1,Top,0,0,1,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,86.36247,-0.430586,1.803897,2157.93958,142.01118,10:45,6.13589,-1.85926,7.78005,-20.78757,13.41702,-9.78741,4.01779,-1.05891,80.32476,-4.446826,-0.016772,0.420934,,,,,,,,,,,,5.79032,7.78603,1.77419,50,6.11066,-3.67759,-125.94979,-1.35469,9.45722,21.55781,-19.45724,CSI_EAG,COL_SPA,SouthernIdaho,JUCO,NJCAA,20240323-SouthernIdaho-1,e186d5c0-e936-11ee-a781-23f6eda47bc0,89.54484,,,6.03771,,,,,,,06af24f4-14bf-48b5-acb4-292fa9424919,2024-03-23,17:00:40.99,2024-03-23T11:00:40.9940320-06:00,2024-03-23T17:00:40.9940320Z,,v3,,,,"Garcia, Junior",1000138523,Right,CSI_EAG,f3fdabc3-924e-4726-8137-bea4d45a1f09,52.72027,-126.41453,10.77891,6.13534,-0.93523,-9.72862,1.85567,-3.88147,4.72861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2024-03-23,11:00:53.21,1,3,"Benson, Shea",1000267922,Left,CSI_EAG,"Kauffman, Jake",1000217616,Right,COL_SPA,Undefined,1,Top,0,1,1,Fastball,Four-Seam,InPlay,Undefined,Bunt,Out,1,0,,86.86838,-2.120573,2.680353,2150.12886,168.509443,11:30,6.16278,-1.74903,7.75864,-14.71072,19.27229,-3.73099,3.03411,0.34314,80.67381,-5.001351,1.987616,0.419568,,,,,,,,,,,,2.70965,11.45497,1.62089,50,6.05707,-5.81772,-126.52776,-4.9351,4.45471,22.39677,-13.3418,CSI_EAG,COL_SPA,SouthernIdaho,JUCO,NJCAA,20240323-SouthernIdaho-1,e8cb56d0-e936-11ee-a781-23f6eda47bc0,89.83632,,,6.19458,,,,,,,06af24f4-14bf-48b5-acb4-292fa9424919,2024-03-23,17:00:53.21,2024-03-23T11:00:53.2164960-06:00,2024-03-23T17:00:53.2164960Z,,v3,,,,"Garcia, Junior",1000138523,Right,CSI_EAG,37fcff8f-d7ae-441b-9d47-61d6a438384b,52.74281,-127.01234,11.19839,6.16072,-4.64643,-6.6709,1.74781,-5.9141,2.22736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2024-03-23,11:01:25.70,2,1,"Benson, Shea",1000267922,Left,CSI_EAG,"English, Matt",1000217626,Right,COL_SPA,Undefined,1,Top,1,0,0,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,87.2126,-2.099891,2.849899,2375.263799,149.030547,11:00,6.22321,-1.73388,7.68066,-17.26403,16.23095,-9.25823,2.89721,0.05382,81.78625,-5.427301,1.132922,0.416544,,,,,,,,,,,,5.66205,9.62296,1.59427,50,6.1149,-6.0504,-127.07339,-4.99663,9.49764,19.71853,-16.03229,CSI_EAG,COL_SPA,SouthernIdaho,JUCO,NJCAA,20240323-SouthernIdaho-1,fc26c890-e936-11ee-a781-23f6eda47bc0,90.48843,,,5.42635,,,,,,,06af24f4-14bf-48b5-acb4-292fa9424919,2024-03-23,17:01:25.70,2024-03-23T11:01:25.7036128-06:00,2024-03-23T17:01:25.7036128Z,,v3,,,,"Garcia, Junior",1000138523,Right,CSI_EAG,7e89cdcf-c900-4ea1-be21-58b33c63265d,52.82058,-127.51032,9.85927,6.22168,-4.64138,-8.01615,1.73067,-6.26085,4.74882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2024-03-23,11:01:39.52,2,2,"Benson, Shea",1000267922,Left,CSI_EAG,"English, Matt",1000217626,Right,COL_SPA,Undefined,1,Top,1,0,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.23136,-3.24592,3.371974,2334.124788,141.753948,10:45,6.23923,-1.78009,7.67684,-16.69237,16.22375,-12.12938,1.92737,0.23839,82.54048,-6.463647,1.123644,0.412929,,,,,,,,,,,,7.41386,9.90394,1.61508,50,6.07415,-7.20619,-128.37109,-7.61703,12.64616,21.03932,-15.28044,CSI_EAG,COL_SPA,SouthernIdaho,JUCO,NJCAA,20240323-SouthernIdaho-1,0463b360-e937-11ee-a781-23f6eda47bc0,91.2806,,,5.69088,,,,,,,06af24f4-14bf-48b5-acb4-292fa9424919,2024-03-23,17:01:39.52,2024-03-23T11:01:39.5206496-06:00,2024-03-23T17:01:39.5206496Z,,v3,,,,"Garcia, Junior",1000138523,Right,CSI_EAG,e7259013-041b-43ab-93d0-25029a5e10d9,52.82527,-128.83331,10.51966,6.2378,-7.28133,-7.64022,1.77645,-7.48402,6.32308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2024-03-23,11:01:53.44,2,3,"Benson, Shea",1000267922,Left,CSI_EAG,"English, Matt",1000217626,Right,COL_SPA,Undefined,1,Top,1,0,2,Fastball,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,86.65784,-2.200947,1.838871,2212.320066,148.819603,11:00,6.11876,-1.9045,7.89783,-19.61273,14.09961,-8.02508,2.5159,-0.92971,81.10413,-5.982087,0.342185,0.417894,70.72592,12.456484,169.483078,1652.527881,,,,126.00061,55.94323,171.454857,1.386896,4.87114,8.5867,1.82156,50,6.01429,-3.83759,-126.36573,-5.22853,8.04337,20.63311,-17.99542,CSI_EAG,COL_SPA,SouthernIdaho,JUCO,NJCAA,20240323-SouthernIdaho-1,0cb118f0-e937-11ee-a781-23f6eda47bc0,90.19627,9.16413,,5.55371,,,,0.74059,2.34361,0.90187,06af24f4-14bf-48b5-acb4-292fa9424919,2024-03-23,17:01:53.44,2024-03-23T11:01:53.4406496-06:00,2024-03-23T17:01:53.4406496Z,GroundBall,v3,,,,"Garcia, Junior",1000138523,Right,CSI_EAG,d6d40a3f-6e7e-4335-b591-6c2c198074eb,52.60405,-126.7902,10.31656,6.11805,-4.85832,-8.99771,1.90221,-4.00306,4.02168,301.134785,0.74058,-99.58624,6.56972,0.05401,0.64231,-1.44195,1.30841,-0.58417,0.10401,2.34361,22.37403,-19.22895,1.46463,-0.06548,0.05028,-0.10007,0.05505,-0.0108,0.90188,18.48697,-3.98099,-0.0648,-0.39732,0.89392,-0.80987,0.36134,-0.06431,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
7,2024-03-23,11:02:12.07,2,4,"Benson, Shea",1000267922,Left,CSI_EAG,"English, Matt",1000217626,Right,COL_SPA,Undefined,1,Top,1,0,2,ChangeUp,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,80.54401,-1.357302,2.110662,1881.063896,142.220248,10:45,6.00163,-1.96344,8.05614,-28.09167,10.81339,-7.60355,2.45065,-0.71623,75.24703,-6.75679,0.687979,0.448926,63.36685,50.583041,59.098931,4883.08278,31.46589,66.27607,105.40338,160.34849,91.2984,80.9307,4.127588,4.73918,6.67461,1.87359,50,5.9389,-4.14066,-117.47403,-3.29165,6.73447,18.73006,-22.68934,CSI_EAG,COL_SPA,SouthernIdaho,JUCO,NJCAA,20240323-SouthernIdaho-1,17ce6760-e937-11ee-a781-23f6eda47bc0,83.96145,68.46446,,5.29698,,,,0.27085,2.13555,0.85137,06af24f4-14bf-48b5-acb4-292fa9424919,2024-03-23,17:02:12.07,2024-03-23T11:02:12.0757600-06:00,2024-03-23T17:02:12.0757600Z,Popup,v3,,,,"Garcia, Junior",1000138523,Right,CSI_EAG,00021324-4061-45a9-af88-12f8b23f1c53,52.44516,-117.86324,9.36503,6.0024,-2.82017,-11.34467,1.96108,-4.2806,3.36723,,0.2724,30.25975,-10.61628,1.94706,0.0685,-0.27496,0.08892,-0.01091,0.00043,2.13454,71.83043,-22.72751,2.68371,-0.91738,0.36296,-0.10431,0.01644,-0.00105,0.84877,50.70391,-2.08679,-0.06769,-0.392,0.31203,-0.11034,0.01784,-0.00107,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
8,2024-03-23,11:02:30.00,2,5,"Benson, Shea",1000267922,Left,CSI_EAG,"English, Matt",1000217626,Right,COL_SPA,Undefined,1,Top,1,0,2,Curveball,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,78.79978,-2.227151,3.096313,1714.826491,133.525068,10:30,6.00145,-1.93266,8.18315,-31.38923,9.32701,-8.6456,1.40298,0.1006,73.48577,-8.251278,1.475454,0.459256,,,,,,,,,,,,5.63075,6.12465,1.80736,50,5.90657,-6.00706,-114.78515,-5.01142,7.60023,18.91886,-23.90714,CSI_EAG,COL_SPA,SouthernIdaho,JUCO,NJCAA,20240323-SouthernIdaho-1,228022c0-e937-11ee-a781-23f6eda47bc0,82.07276,,,5.31401,,,,,,,06af24f4-14bf-48b5-acb4-292fa9424919,2024-03-23,17:02:30.00,2024-03-23T11:02:30.0093280-06:00,2024-03-23T17:02:30.0093280Z,,v3,,,,"Garcia, Junior",1000138523,Right,CSI_EAG,817a6976-5864-4866-b38d-01ea7e315f9c,52.31834,-115.16662,9.45943,6.00276,-4.52936,-11.95357,1.93003,-6.16031,3.80011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2024-03-23,11:02:48.17,2,6,"Benson, Shea",1000267922,Left,CSI_EAG,"English, Matt",1000217626,Right,COL_SPA,Undefined,1,Top,1,0,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,77.90781,0.70189,1.135618,1800.398821,139.158336,10:45,6.09371,-1.91346,8.23046,-31.21994,10.0591,-7.78276,4.11524,-1.55384,72.57716,-5.334582,-0.325534,0.46242,,,,,,,,,,,,4.60225,5.85004,1.86815,50,6.11756,-2.06441,-113.70255,0.87102,6.12295,17.66816,-24.391,CSI_EAG,COL_SPA,SouthernIdaho,JUCO,NJCAA,20240323-SouthernIdaho-1,2d574070-e937-11ee-a781-23f6eda47bc0,81.51135,,,5.33065,,,,,,,06af24f4-14bf-48b5-acb4-292fa9424919,2024-03-23,17:02:48.17,2024-03-23T11:02:48.1728864-06:00,2024-03-23T17:02:48.1728864Z,,v3,,,,"Garcia, Junior",1000138523,Right,CSI_EAG,b4f869b0-ba2c-4f20-b333-c3f3c5a58090,52.26932,-114.05463,8.83408,6.09536,1.35707,-12.1955,1.9105,-2.18642,3.06147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2024-03-23,11:03:01.83,2,7,"Benson, Shea",1000267922,Left,CSI_EAG,"English, Matt",1000217626,Right,COL_SPA,Undefined,1,Top,1,1,2,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,85.9926,-2.791917,2.656196,2250.519184,154.866164,11:15,6.08377,-1.74791,7.76301,-15.73906,18.97438,-8.45445,2.26644,-0.07126,79.87976,-5.863486,1.085544,0.424053,,,,,,,,,,,,5.29882,11.43713,1.62158,50,5.94567,-5.56422,-125.18164,-6.37434,8.52762,21.90558,-13.76782,CSI_EAG,COL_SPA,SouthernIdaho,JUCO,NJCAA,20240323-SouthernIdaho-1,35761bf0-e937-11ee-a781-23f6eda47bc0,88.88617,,,6.11284,,,,,,,06af24f4-14bf-48b5-acb4-292fa9424919,2024-03-23,17:03:01.83,2024-03-23T11:03:01.8300256-06:00,2024-03-23T17:03:01.8300256Z,,v3,,,,"Garcia, Junior",1000138523,Right,CSI_EAG,90cdb797-6f8c-4039-9e19-dffb9aa92a28,52.73781,-125.65982,10.95279,6.08153,-6.07381,-6.88391,1.74507,-5.75036,4.26381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
