PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2024-03-19,21:05:20.09,1,1,"Gillmore, Jace",1000271133,Right,SAN_BRO,"Hardy, Theo",815152,Left,SAN_SPA,Undefined,1,Top,0,0,0,Sinker,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,87.29131,-2.350615,-3.202254,2245.684461,241.997743,2:00,5.4149,1.79459,6.1564,-25.69608,10.8904,18.16029,1.09723,0.34634,79.59564,-7.163918,0.071552,0.435343,,,,,,,,,,,,-10.34363,6.69339,-1.56027,50,5.22282,6.35672,-126.56171,-5.99718,-16.6784,27.25316,-21.38141,SAN_BRO,SAN_SPA,StephenSchottBBS,D1,WCC,20240319-StephenSchottBBS-1,ec592d60-e655-11ee-8813-298390026093,86.58099,,,7.69567,,,,,,,7f5725a0-6997-415b-b460-17dca32dea87,2024-03-20,01:05:20.09,2024-03-19T21:05:20.0984918-04:00,2024-03-20T01:05:20.0984918Z,,v3,471436,471435,19 March 2024 21:00-sanjosest@santaclara,"Steck, Ben",687314,Right,SAN_BRO,a6da9431-3d9c-4bff-b6c6-4f0df1ed87cb,54.34409,-127.49371,13.62658,5.41541,-5.26597,-10.69071,-1.78741,6.92708,-8.3392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2024-03-19,21:05:30.92,1,2,"Gillmore, Jace",1000271133,Right,SAN_BRO,"Hardy, Theo",815152,Left,SAN_SPA,Undefined,1,Top,0,1,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,77.77295,-0.951575,-5.014259,1867.794284,258.859982,2:45,5.16786,1.93692,5.97989,-40.7286,5.63166,20.88328,0.88826,-0.98277,71.29834,-8.4707,-1.271909,0.490054,,,,,,,,,,,,-12.2139,3.58689,-1.5515,50,5.06964,9.13444,-112.62601,-3.09532,-15.65654,20.83956,-27.57613,SAN_BRO,SAN_SPA,StephenSchottBBS,D1,WCC,20240319-StephenSchottBBS-1,f2d2bd50-e655-11ee-8813-298390026093,76.91481,,,6.4746,,,,,,,7f5725a0-6997-415b-b460-17dca32dea87,2024-03-20,01:05:30.92,2024-03-19T21:05:30.9285206-04:00,2024-03-20T01:05:30.9285206Z,,v3,471436,471435,19 March 2024 21:00-sanjosest@santaclara,"Steck, Ben",687314,Right,SAN_BRO,0809944b-e378-4547-a0fe-050a92811fed,54.52248,-113.45973,10.41978,5.1714,-1.99209,-13.78806,-1.92947,9.76081,-7.82827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2024-03-19,21:05:42.11,1,3,"Gillmore, Jace",1000271133,Right,SAN_BRO,"Hardy, Theo",815152,Left,SAN_SPA,Undefined,1,Top,0,2,0,Sinker,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.9175,-1.382128,-2.970709,2163.079082,233.859177,1:45,5.33831,1.86056,6.07993,-22.08619,15.87288,19.92359,2.21705,0.76983,77.88212,-5.572438,0.61443,0.443434,,,,,,,,,,,,-11.08473,8.97686,-1.64071,50,5.2196,5.64895,-124.57842,-3.64374,-17.26216,27.14504,-18.19446,SAN_BRO,SAN_SPA,StephenSchottBBS,D1,WCC,20240319-StephenSchottBBS-1,f9746eb0-e655-11ee-8813-298390026093,85.0012,,,8.03538,,,,,,,7f5725a0-6997-415b-b460-17dca32dea87,2024-03-20,01:05:42.11,2024-03-19T21:05:42.1158742-04:00,2024-03-20T01:05:42.1158742Z,,v3,471436,471435,19 March 2024 21:00-sanjosest@santaclara,"Steck, Ben",687314,Right,SAN_BRO,04cac65a-a299-4096-9961-8d0e43722987,54.41852,-125.5375,13.57252,5.33698,-3.0009,-9.09723,-1.85107,6.25885,-8.63108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2024-03-19,21:05:53.84,1,4,"Gillmore, Jace",1000271133,Right,SAN_BRO,"Hardy, Theo",815152,Left,SAN_SPA,Undefined,1,Top,0,2,1,Sinker,Sinker,InPlay,Undefined,LineDrive,Single,0,0,,86.6598,-0.518277,-2.592918,2177.984055,243.333697,2:00,5.31973,1.72861,6.01259,-27.49246,9.94375,17.19536,2.54806,0.75784,78.46286,-5.675376,0.498995,0.44037,85.98291,19.631084,14.958648,1408.665896,105.39189,27.82647,31.50231,256.95486,256.95486,19.477691,2.787722,-9.6789,5.65044,-1.53451,50,5.26409,4.99847,-125.71458,-2.00901,-15.30766,28.27834,-23.23763,SAN_BRO,SAN_SPA,StephenSchottBBS,D1,WCC,20240319-StephenSchottBBS-1,0071ad90-e656-11ee-8813-298390026093,85.59274,28.99696,,8.19694,,,,1.91268,2.54661,-0.75444,7f5725a0-6997-415b-b460-17dca32dea87,2024-03-20,01:05:53.84,2024-03-19T21:05:53.8456406-04:00,2024-03-20T01:05:53.8456406Z,LineDrive,v3,471436,471435,19 March 2024 21:00-sanjosest@santaclara,"Steck, Ben",687314,Right,SAN_BRO,45eabc89-00e3-449d-b351-9eae38b5e81a,54.48737,-126.71995,14.13917,5.32083,-1.18284,-11.61882,-1.72189,5.5427,-7.65383,241.554686,1.91244,114.76498,-15.9753,3.71492,-1.24895,0.57401,-0.23248,0.05346,-0.00493,2.54678,42.35953,-18.44522,1.1948,0.14842,-0.25153,0.12481,-0.02868,0.00251,-0.75447,30.66089,2.09238,-1.5441,0.4824,-0.08122,0.00168,0.00236,-0.00032,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
5,2024-03-19,21:06:27.65,2,1,"Gillmore, Jace",1000271133,Right,SAN_BRO,"Hamchuk, Robert",1000083936,Right,SAN_SPA,Undefined,1,Top,0,0,0,Sinker,Sinker,InPlay,Undefined,FlyBall,Out,1,0,,87.14454,-1.247986,-3.329563,2271.081174,230.737779,1:45,5.52609,2.03924,6.11717,-19.53556,17.16084,19.49119,2.74214,0.58161,79.2548,-4.970291,0.177616,0.435997,80.47665,47.568136,-17.464155,3830.255807,104.70118,99.11552,-33.72829,272.37372,272.37372,-18.176763,5.413485,-11.07957,9.59689,-1.79403,50,5.42008,6.58018,-126.41744,-3.30967,-17.83918,26.988,-16.72209,SAN_BRO,SAN_SPA,StephenSchottBBS,D1,WCC,20240319-StephenSchottBBS-1,149885a0-e656-11ee-8813-298390026093,86.45122,109.2214,,7.88974,,,,2.35305,2.56989,-0.51582,7f5725a0-6997-415b-b460-17dca32dea87,2024-03-20,01:06:27.65,2024-03-19T21:06:27.6585814-04:00,2024-03-20T01:06:27.6585814Z,FlyBall,v3,471436,471435,19 March 2024 21:00-sanjosest@santaclara,"Steck, Ben",687314,Right,SAN_BRO,c3300797-f6f0-4713-97bb-bca277f08032,54.38382,-127.34987,13.494,5.52445,-2.73192,-8.36104,-2.03202,7.19652,-8.91959,177.67873,2.35425,75.92765,-16.23467,4.46936,-0.70643,0.00808,0.02109,-0.00358,0.00019,2.5626,87.25861,-20.99973,2.08617,-0.63601,0.18652,-0.03256,0.0028,-0.0001,-0.51633,-23.88558,4.51252,-1.16916,0.15622,0.0112,-0.0085,0.00127,-6E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
6,2024-03-19,21:07:05.52,3,1,"Gillmore, Jace",1000271133,Right,SAN_BRO,"Bowling, Dalton",1000016542,Right,SAN_SPA,Undefined,1,Top,1,0,0,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,87.49497,-1.272071,-2.000082,2346.951113,238.228111,2:00,5.50451,1.84383,6.11112,-22.11781,14.33796,21.14816,2.48419,1.75599,79.48175,-5.457277,1.81138,0.434565,,,,,,,,,,,,-11.79871,8.18067,-1.70221,50,5.39532,3.63391,-127.06786,-3.48314,-19.09672,28.47999,-18.93325,SAN_BRO,SAN_SPA,StephenSchottBBS,D1,WCC,20240319-StephenSchottBBS-1,2b27f940-e656-11ee-8813-298390026093,86.73608,,,8.01322,,,,,,,7f5725a0-6997-415b-b460-17dca32dea87,2024-03-20,01:07:05.52,2024-03-19T21:07:05.5232342-04:00,2024-03-20T01:07:05.5232342Z,,v3,471436,471435,19 March 2024 21:00-sanjosest@santaclara,"Steck, Ben",687314,Right,SAN_BRO,5fed63ec-1b8e-4afd-a2f4-e27a38779ad0,54.39215,-128.04849,14.24,5.50403,-2.83122,-9.46663,-1.83865,4.29146,-9.54836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2024-03-19,21:07:19.87,3,2,"Gillmore, Jace",1000271133,Right,SAN_BRO,"Bowling, Dalton",1000016542,Right,SAN_SPA,Undefined,1,Top,1,1,0,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,76.18523,2.170922,-2.120206,2447.885456,48.529646,7:30,5.41183,1.98307,5.83951,-51.73759,-3.49866,-5.61512,3.12041,-0.45631,70.02575,-7.325054,-3.125991,0.499885,,,,,,,,,,,,2.26811,-1.8874,-1.807,50,5.55876,4.3007,-110.5897,2.57128,2.81051,19.61414,-34.51282,SAN_BRO,SAN_SPA,StephenSchottBBS,D1,WCC,20240319-StephenSchottBBS-1,33c4b750-e656-11ee-8813-298390026093,75.40221,,,6.15948,,,,,,,7f5725a0-6997-415b-b460-17dca32dea87,2024-03-20,01:07:19.87,2024-03-19T21:07:19.8753110-04:00,2024-03-20T01:07:19.8753110Z,,v3,471436,471435,19 March 2024 21:00-sanjosest@santaclara,"Steck, Ben",687314,Right,SAN_BRO,486f6ab3-6a2c-4067-b56e-21829495f179,54.66174,-111.41344,9.80707,5.42033,4.02072,-17.25641,-1.98514,4.18266,1.40526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2024-03-19,21:07:35.43,3,3,"Gillmore, Jace",1000271133,Right,SAN_BRO,"Bowling, Dalton",1000016542,Right,SAN_SPA,Undefined,1,Top,1,1,1,Sinker,Changeup,InPlay,Undefined,GroundBall,Out,2,0,,86.81181,-1.147484,-2.94057,2237.616207,242.19044,2:00,5.53139,1.70842,6.03928,-26.04608,11.29871,18.90245,2.29685,0.55846,78.52186,-6.045557,0.459313,0.439832,82.18798,-5.880407,-32.383505,,,,,20.5595,19.66357,-31.640038,0.163182,-10.68473,6.56059,-1.48913,50,5.4278,5.70204,-125.87195,-3.33467,-16.91809,28.66351,-21.78604,SAN_BRO,SAN_SPA,StephenSchottBBS,D1,WCC,20240319-StephenSchottBBS-1,3d002660-e656-11ee-8813-298390026093,85.69745,2.21809,,8.28995,,,,1.14882,2.21809,-0.37088,7f5725a0-6997-415b-b460-17dca32dea87,2024-03-20,01:07:35.43,2024-03-19T21:07:35.4367318-04:00,2024-03-20T01:07:35.4367318Z,GroundBall,v3,471436,471435,19 March 2024 21:00-sanjosest@santaclara,"Steck, Ben",687314,Right,SAN_BRO,98ff8477-6cc3-454d-8db0-3f9530c82c2c,54.46063,-126.88366,14.33175,5.53193,-2.56571,-10.89302,-1.70093,6.29918,-8.45905,168.287516,1.14897,101.24814,-6.28661,,,,,,,2.21804,-12.34616,-7.63598,,,,,,,-0.37094,-64.21576,2.43007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
9,2024-03-19,21:10:37.18,1,1,"Albanese, Tyler",1000111228,Right,SAN_SPA,"Berring, Jon Jon",1000068743,Left,SAN_BRO,Undefined,1,Bottom,0,0,0,Sinker,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.95176,-3.978323,-2.475074,2285.110122,215.195487,1:15,5.989,1.03752,6.87448,-13.96422,19.69832,13.06225,1.19042,-0.13103,81.71647,-6.709602,-0.088504,0.417585,,,,,,,,,,,,-7.69304,12.03068,-0.88444,50,5.73048,5.15112,-130.39877,-9.36644,-13.12416,29.77659,-11.65004,SAN_BRO,SAN_SPA,StephenSchottBBS,D1,WCC,20240319-StephenSchottBBS-1,a9515640-e656-11ee-8813-298390026093,90.26291,,,8.23528,,,,,,,7f5725a0-6997-415b-b460-17dca32dea87,2024-03-20,01:10:37.18,2024-03-19T21:10:37.1890518-04:00,2024-03-20T01:10:37.1890518Z,,v3,471436,471435,19 March 2024 21:00-sanjosest@santaclara,"Spear, Matt",1000126763,Right,SAN_SPA,02e4d1ce-867c-4d5a-ada3-c3db22a80854,53.62513,-131.22396,14.88829,5.98558,-9.04358,-5.82502,-1.03222,5.51482,-6.56208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2024-03-19,21:10:50.60,1,2,"Albanese, Tyler",1000111228,Right,SAN_SPA,"Berring, Jon Jon",1000068743,Left,SAN_BRO,Undefined,1,Bottom,0,1,0,Sinker,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.07743,-2.512593,-0.82681,2306.262754,208.714771,1:00,6.04497,0.98357,6.86203,-13.20217,21.16359,10.91875,2.65267,1.13971,80.48599,-5.127574,1.169219,0.421924,,,,,,,,,,,,-6.00902,12.3569,-0.93395,50,5.87931,1.44918,-129.32931,-5.91466,-10.03546,30.48255,-11.53721,SAN_BRO,SAN_SPA,StephenSchottBBS,D1,WCC,20240319-StephenSchottBBS-1,b1518630-e656-11ee-8813-298390026093,89.33463,,,8.59144,,,,,,,7f5725a0-6997-415b-b460-17dca32dea87,2024-03-20,01:10:50.60,2024-03-19T21:10:50.6093398-04:00,2024-03-20T01:10:50.6093398Z,,v3,471436,471435,19 March 2024 21:00-sanjosest@santaclara,"Spear, Matt",1000126763,Right,SAN_SPA,7698ba79-0ba6-4cef-99ea-fca67187dfb5,53.6351,-130.18327,15.24128,6.04048,-5.59144,-5.76861,-0.97849,1.73032,-5.01773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
